字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	猫猫温馨提示：	貓貓溫馨提示：	ネコちゃんからのアドバイス：	냥이의 알림 사항:	Friendly Reminder From Mauxir:						0	1.3重置
2	为了获得更好的体验，游玩该后日谈前，推荐分析员优先观看猫汐尔溯影个人剧情与猫汐尔好感度故事。	為了獲得更好的體驗，遊玩該後日談前，推薦分析員優先觀看貓汐爾溯影個人劇情與貓汐爾好感度故事。	この後日談をより楽しめるために、先に「マーシル-トレーサビリティ」のエピソードとマーシルの好感度ストーリーを読むことをお勧めだニャン。	더 나은 체험을 위해 해당 후일담을 즐기기 전에 먼저 캣 시에라 트레이스의 개인 스토리와 캣 시에라 호감도 스토리를 시청할 것을 추천드립니다.	For an optimal experience, you are encouraged to complete Mauxir: Shadow Ka's Personal Files and Affinity Story before starting this Epilogue.						0	1.3重置
3	在旧阁楼的角落里，住着一只不会痛的玩偶猫。	在舊閣樓的角落裡，住著一隻不會痛的玩偶貓。	古い屋根裏に、痛みを感じないラグドールが住んでいる。	낡은 다락방 구석에는 아픔을 모르는 인형 고양이가 한 마리 살고 있었다.	In a dusty attic corner lived a plush cat who couldn't feel pain.						0	1.3重置
4	她从高处跳下不会喊“呜咪”，踩到尖刺也不会逃跑。	她從高處跳下不會喊“嗚咪”，踩到尖刺也不會逃跑。	高いところから飛び降りても「ミャオ」と鳴かず、\n尖ったものを踏んでも逃げない。	높은 곳에서 떨어져도 '냐앙' 하고 울지 않고, 가시를 밟아도 도망가지 않았다.	She never meowed when she fell, nor flinched when she stepped on pins.						0	1.3重置
5	……	……	……	……	...						0	1.3重置
6	这是发生在“雅卢之行”后，一年后的故事。	這是發生在“雅魯之行”一年後的故事。	これは「ガルーアイランドの旅」から一年後の物語。	이것은 '야루 여행' 이후, 1년 뒤의 이야기다.	This story took place one year after our time on Yallu Island...						0	1.3重置
7	同时，也是只属于我和猫汐尔两人的故事。	同時，也是只屬於我和貓汐爾兩人的故事。	そして、私とマーシルだけの物語。	그리고, 나와 캣 시에라 둘만의 이야기이기도 하다.	A story just for Mauxir and me.						0	1.3重置
8	“是时候了喵，该去回收过去埋下的宝藏了。”	“是時候了喵，該去回收過去埋下的寶藏了。”	そろそろニャン。埋めた宝を回収しに行く時間だよ。	"때가 됐다냥. 과거에 묻어둔 보물을 회수하러 갈 시간이다."	"It's time, nya. Let's go dig up the treasure I buried."						0	1.3重置
9	总算有咬口了吗？	總算有咬口了嗎？	ようやく手応えか？	드디어 입질이 왔나?	Got a bite?						0	1.3重置
