字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
4_1	船只已成功抵达登陆点，准备开始执行任务“海姆达尔海岛运动会夺冠计划”。	船隻已成功抵達登陸點，準備開始執行任務“海姆達爾海島運動會奪冠計畫”。	船は無事に上陸ポイントへ到着した。作戦〈ガルーアイランド運動会優勝計画〉を開始する。	배가 도착 지점에 잘 도착했어. '헤임달 섬 운동회 우승 계획' 미션을 개시할 준비를 하자.	The vessel has reached the landing point. Commencing Operation: Heimdall Games Victory.						0	1.3重置
4_2	放轻松，晴前辈，这只是团建活动，不用这么紧张。	放輕鬆，晴前輩，這只是團建活動，不用這麼緊張。	肩の力を抜いて、先輩。ただの社内レクリエーションだ、そんなに構えなくても。	진정해, 하루 선배. 이건 그저 워크숍일 뿐이야. 그렇게 긴장하지 마.	Relax, Captain Haru. It's just a team-building event — no need to be so tense.						0	1.3重置
4_3	抱歉……我可能还没适应这种氛围。不过话说回来……	抱歉……我可能還沒適應這種氛圍。不過話說回來……	悪い……まだ雰囲気に慣れなくてな。でも――	미안… 아직 이런 분위기에 적응이 안 됐나 봐. 그런데 말이야…	Sorry... I'm still adjusting to this kind of setting. That said...						0	1.3重置
4_4	里芙你自己不也是全副武装吗？	里芙你自己不也是全副武裝嗎？	リフもフル装備じゃないか？	리브, 너도 완전 무장을 하고 있잖아?	You're pretty geared up yourself, Lyfe.						0	1.3重置
4_5	……	……	……	……	...						0	1.3重置
4_6	其实我……准备了泳装。	其實我……準備了泳裝。	実は――水着を用意してある。	사실 나… 수영복 준비했어.	Actually... I brought a bathing suit.						0	1.3重置
4_7	哎？	欸？	え？	음?	Huh?						0	1.3重置
4_8	是要等比赛结束，和分析员汇合后才换的。	是要等比賽結束，和分析員匯合後才換的。	試合が終わってから分析員と合流して着替える。	시합 끝나고 분석가를 만나면 갈아입으려고 했어.	I was going to change into it after the games — when I meet up with the Adjutant.						0	1.3重置
4_9	原来如此……	原來如此……	なるほど……	그랬구나…	I see...						0	1.3重置
4_10	（值得借鉴的策略，必可活用于下次。）	（值得借鑒的策略，必可活用於下次。）	（参考になる。次に活かそう）	(참고 가치가 있는 전략이네. 다음에 유용하게 쓸 수 있겠어.)	(Tactical insight noted. Will capitalize on this next time.)						0	1.3重置
4_11	对了，晴前辈，我们这一组是不是少了一个人？	對了，晴前輩，我們這一組是不是少了一個人？	ところで先輩、私たち一人足りなくないか？	그러고 보니 하루 선배, 우리 팀에 한 명이 부족한데?	By the way — is one of our teammates missing, Captain Haru?						0	1.3重置
4_12	啊，你是说猫汐尔吧？她的行踪一直让人捉摸不透，而且说到底……	啊，你是說貓汐爾吧？她的行蹤一直是個謎……而且說到底……	マーシルのことだろう？相変わらず神出鬼没なやつだから……	아, 캣 시에라 말이지? 그 아이는 항상 어디로 가는지 모르겠다니까. 게다가…	Ah, you mean Mauxir? Her whereabouts are always a mystery. And honestly...						0	1.3重置
4_13	原来，里芙是为了这个才参赛的……	原來，里芙是為了這個才參賽的……	リフがそのために参戦したわけか……	리브가 그래서 시합에 참여하려는 거였구나…	So that's why you signed up, Lyfe...						0	1.3重置
4_14	嗯，所以两位觉得怎么样？	嗯，所以兩位覺得怎麼樣？	そうだ。どうだ？	응. 두 사람은 어떻게 생각해?	Yes. So... what do you say?						0	1.3重置
4_15	我本来想去分析员那队的，但最后一个名额被芬妮抢先了。	我本來想去分析員那隊的，但最後一個名額被芬妮搶先了。	本当は分析員のチームに入りたかったが、最後の枠をファニーに取られた。	난 원래 분석가 팀에 가려고 했는데, 마지막 자리를 페니가 먼저 차지해 버렸어.	I was going to join the Adjutant's team, but Fenny beat me to the last spot.						0	1.3重置
4_16	如此一来，这场比赛对我来说似乎……	如此一來，這場比賽對我來說似乎……	それで自分には……	그렇게 되면, 이번 시합은 나에게…	So now... this game feels kind of...						0	1.3重置
4_17	也就是说，晴前辈还在犹豫吗？	也就是說，晴前輩還在猶豫嗎？	つまり、先輩はまだ迷っているのか？	그러니까, 하루 선배는 아직도 망설이고 있는 거야?	So you're still on the fence, Haru?						0	1.3重置
