字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	呼~总算是把这些捣乱的机器人给解决了。分析员没有受伤吧？	呼~總算是把這些搗亂的機器人給解決了。分析員沒有受傷吧？	ふ～、やっと邪魔なロボットどもを片付けたわよ。分析員、ケガはないわよね。	휴~ 귀찮게 구는 로봇들을 드디어 다 처리했네. 분석가는 다친 데 없어?	Phew~ That's the last of those pesky bots. You okay, Adjutant?						0	1.3重置
1_1	这些小家伙可还伤不了我。	這些小傢伙可還傷不了我。	こんな程度じゃ私は傷つかないさ。	이 녀석들은 내 털끝 하나 못 건드려.	These little guys are no threat to me.						0	1.3重置
2	这样一来，我们的第一项挑战是不是就算完成了？	這樣一來，我們是不是已經完成了第一項挑戰?	これで最初の挑戦はクリア、ってことでいいんですよね？	그럼, 이제 첫 번째 챌린지는 끝난 거겠지?	Does that mean we completed the first challenge?						0	1.3重置
b-1											0	1.3重置
4	目前还没收到没有任何提示。	目前還沒收到任何提示。	まだ何も届いてないよ。	아직은 아무 메시지도 없어.	Doesn't look like I've received any notifications yet.						0	1.3重置
5	哎？怎么会？！不会是坏了吧……	欸？怎麼會？！該不會是壞了吧……	えっ？そんな！？壊れたんじゃないでしょね……	뭐? 그럴 리가! 설마 고장 난 건 아니겠지…?!	Huh? Seriously!? Don't tell me it's busted...						0	1.3重置
6	有没有可能还有机器人没清理干净，分析员你有发现什么……	有沒有可能還有漏網之魚的機器人，分析員你有沒有發現什麼……	ロボットがまだ残っているかもしれません。分析員、何か気づい……	혹시 아직 처리하지 않은 로봇이 있나? 분석가, 뭐라도 발견한 거 없…	Are there still some robots we didn't take care of? Adjutant, what do you thin—						0	1.3重置
7	海姆达尔的诸位……	海姆達爾的諸位……	ヘイムダルの皆様……	헤임달 여러분…	Heimdall Force members...						0	1.3重置
8	哎？什么人？！！分析员，你听到了吗？！	欸?是誰?!!分析員你有聽到嗎?!	え？誰！？分析員、聞こえた！？	응? 누구야?!! 분석가, 너도 들었어?!	Ah—!? Who's there!? Adjutant, did you hear that!?						0	1.3重置
b-2											0	1.3重置
9	芬妮，冷静一点。	芬妮，冷靜一點。	ファニー、落ち着いて。	페니, 일단 진정해.	Fenny, calm down.						0	1.3重置
10	一名面色苍白的女性不知何时出现在了我们身后。	一名面色蒼白的女性不知何時出現在我們身後。	真っ青な顔の女性がいつの間にか私たちの背後に現れた。	창백한 얼굴의 한 여성이 우리 뒤에서 느닷없이 나타났다.	At some unknown point in our conversation, a pale-looking woman had appeared behind us.						0	1.3重置
11	膝盖上的球状关节以及脸部的电源指示灯非常显眼，她似乎并不是正常的人类。	她膝蓋上的球型關節以及臉上的電源燈非常顯眼，似乎不是人類。	膝の球体関節や顔の電源ランプが目立っていて、普通の人間ではないようだ。	무릎에 있는 구형 관절과 얼굴의 전원 표시등이 있는 것을 보면 그녀는 평범한 인간은 아닌 것 같았다.	She had ball joints on her knees and a power indicator light on her face. She didn't seem to be a normal human.						0	1.3重置
12	自我介绍一下，本人为拉美西斯集团量产侍者型机器人，编号7712。	容我自我介紹，本人為拉美西斯集團量產的侍者型機器人，標號7712。	自己紹介をさせていただきます。わたくしはラムセスグループに作られた量産型侍者ロボットで、番号は7712でございます。	제 소개를 드리죠. 저는 람세스 그룹에서 양산한 로봇 메이드, No. 7712입니다.	Please allow me to introduce myself. I am an attendant-series robot produced by the Ramses Group, Serial No. 7712.						0	1.3重置
13	同时，也是你们本次团建活动的向导之一。	本人也是你們本次團隊活動的嚮導之一。	皆様にご参加いただいたこの親善イベントのガイドでもあります。	이번 팀 빌딩의 가이드 중 한 명이죠.	I will also be one of your guides for this team-building activity.						0	1.3重置
14	接下来，就让本人为诸位……	接下來就讓本人為諸位……	これから、わたくしが皆様に……	지금부터 여러분께…	With that, I am at your service...						0	1.3重置
15	简直就像是真人一样……	簡直就像是真人一樣……	本物の人間みたい……	진짜 사람 같아…	She's... almost indistinguishable from a real person...						0	1.3重置
16	小姐您说什么？	小姐您說什麼?	何かおっしゃいましたか、お嬢様？	무슨 말씀이죠?	I'm sorry, Ma'am?						0	1.3重置
17	没…没什么……我只是还没见过这么逼真的人形机器人……	沒、沒什麼……我只是從來沒有看過這麼逼真的人型機器人……	い、いえ……こんなに精巧な人形ロボットを見たことがないもので……	아… 아니야… 이렇게 정교한 인간형 로봇은 처음이라…	N—Nothing... I've just never seen an android this lifelike before...						0	1.3重置
18	……承蒙夸奖，这还多亏了贵司提供的资金支持，才让我们这种以旅游业起家的小公司有机会升级机器人制造技术。	……承蒙誇獎，這也是多虧了貴公司的資金贊助，才讓我們這種以旅遊業起家的小公司有機會提升機器人的製造技術。	それは光栄です。観光業で発足した弊社のような小型会社がロボット製造技術研究のチャンスをいただけたのは、まさに貴社のおかげでございます。	… 칭찬 감사합니다. 귀사의 지원 자금 덕분에 관광업으로 시작한 이 소규모 회사가 로봇 제작 기술을 발전시킬 수 있게 되었습니다.	...You're too kind. We have your company's generous funding to thank. Without it, a small firm like ours — once rooted in tourism — could never have advanced our robotics technology.						0	1.3重置
19	靠旅游业起家的小企业……但在我的印象中，拉美西斯集团可是旅游业和酒店行业的鳌头。	靠旅遊業起家的小企業……但在我的印象中，拉美西斯集團可是旅遊業和酒店行業的龍頭。	観光業で発足した小型会社か……記憶が間違っていなければ、ラムセスグループは観光業やホテル業界のトップだったはず。	관광업으로 시작한 작은 기업… 내가 기억하기로는, 람세스 그룹은 여행업과 호텔업의 선두 주자였다.	A "small firm once rooted in tourism"...? Last I checked, the Ramses Group was a dominant player in tourism and hospitality.						0	1.3重置
20	另外，早在与世界树公司展开合作前，他们就已经向脑科学研究领域转型，并成为该领域的头部企业了……	另外，在與世界樹公司合作之前，他們就已經成功轉型踏入研究腦科學的領域，並成為了該領域的領先企業……	それと、ユグドラシルとの協力関係を築く前から脳科学研究への方向転換を始め、同分野の大手会社になったはずだ……	또한 위그드라실 회사와 협업하기 전, 그들은 이미 뇌과학 연구 분야로 사업을 전환하여 해당 분야에서 두각을 나타냈었다…	What's more, they had already branched out into neuroscience and became a leader in the field long before they began working with Yggdrasil...						0	1.3重置
21	哼，你一句我一句的客套话就免了，赶快告诉我们下一项挑战是什么吧？	哼，你一句我一句的客套話就免了，趕快告訴我們下一項挑戰是什麼吧?	ふん、お世辞はいらないから、早く次の挑戦のことを教えてよ！	흥, 서로 입에 침부터 좀 바르고, 빨리 다음 챌린지는 뭔지 좀 알려줘.	Hmph, let's skip the small talk. Hurry up and tell us what the next challenge is.						0	1.3重置
22	了解，本人也正有此意。	了解，本人也正有此意。	かしこまりました。こちらもそのつもりです。	네, 저도 그려러던 참입니다.	Understood. That was my intention.						0	1.3重置
23	隐隐约约觉得，这名侍者其实是那种不太喜欢说话的类型……	隱約覺得，這名侍者是那種不太愛說話的類型……	このウェイトレスさん、長話が苦手なタイプかも……	뭔가 이 로봇 메이드는 말하기를 좋아하는 타입은 아닌 듯하다…	I got the feeling that this resort attendant wasn't actually fond of talking...						0	1.3重置
24	不过在说明之前，还请诸位收下这些道具。	不過在我解說之前，還請諸位收下這些道具。	ですが説明する前に、こちらのアイテムをお受け取り下さい。	설명을 드리기 전에, 먼저 이 도구들부터 좀 받아 주세요.	But before I begin, please take these items.						0	1.3重置
25	这些竿子是……	這些竿子是……	この竿は……	이 낚싯대는…	These poles are...						0	1.3重置
26	与此同时，雅卢岛度假中心沙滩附近——	與此同時，在雅盧島渡假中心的沙灘附近——	一方、ガルーアイランドのリゾートセンター近辺——	한편, 야루섬 바캉스 센터 모래사장 근처에 서서…	Meanwhile, near the Yallu Island Resort Center beach...						0	1.3重置
27	啊~果然还是趁早躺平爽啊……	啊~果然還是躺平耍廢最爽啊……	あぁ……トロピカール……サマーターイム……	후~ 역시나 일찍이 포기하는 게 편해…	Ah~ I knew it would feel amazing to just start relaxing...						0	1.3重置
28	怎么样？你找到海底的宝藏了吗？	怎麼樣?你找到海底寶藏了嗎?	どう？海の底の宝は見つかった？	넌 좀 어때? 바닷속에 숨겨진 보물 좀 건져냈어?	How's it going? Did you find any treasure at the bottom of the sea?						0	1.3重置
29	嗯……虽然没捞到什么值钱的玩意，不过也不是一无所获~喏，绝对是可以炫耀的程度了吧，要是分析员在的话……	嗯……雖然沒撈到什麼值錢的東西，但也不是一無所獲~你看，這絕對可以拿來炫耀吧，要是分析員在的話……	うーん……金目のものはなかったけど、一応収穫はあったよ～。ほら、これなら自慢できるんじゃない？分析員がいたら……	응… 별로 비싼 건 없지만 그래도 아무런 수확이 없었던 건 아니야~ 음, 그래도 자랑할 정도는 될 것 같은데, 만약 분석가가 있다면…	Well... I didn't get anything valuable, but it wasn't a total failure~ It would definitely be worth showing off to the Adjutant...						0	1.3重置
