字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	芬妮泳装			是本小姐眼花了吗？车上的女孩子是……	0	1.3重置
2		0				冰淇淋——冰淇淋——比棒冰好吃的冰淇淋——	0	1.3重置
4		0	辰星			恩雅，芬妮还有……	0	1.3重置
6		0	辰星			分析员……也在吗？	0	1.3重置
6_1		0	辰星			（如果只有分析员的话那也无妨，但……）	0	1.3重置
8		0	辰星			……	0	1.3重置
9		0				稍加思索后，辰星转动把手，驾驶着冰淇淋车冲下了山坡。	0	1.3重置
10		4	恩雅泳装			她好像没有看见我们呢……	0	1.3重置
11		5	芬妮泳装			不，绝对看见了吧！姬辰星和星期三一样，对谁都冷冰冰的！	0	1.3重置
b-1	b-1	0					0	1.3重置
12	b-1-1	0				先追上去吧。	0	1.3重置
13		6	辰星泳装			被追上了。	0	1.3重置
14		4	芬妮泳装			什么叫“被追上了”啊？辰星你果然是在故意躲着我们的吧？！	0	1.3重置
15		6	辰星泳装			只是……突然想来这里逛一逛。	0	1.3重置
16		4	芬妮泳装			好刻意的借口。	0	1.3重置
17		5	恩雅泳装			等等，姐姐我才发现，小辰星这身衣服还真是大胆哎，难道说…是为了分析员特意准备的~	0	1.3重置
17_1		6	辰星泳装			没，没有那回事……	0	1.3重置
17_2		5	恩雅泳装			哎？我记得小辰星明明也有说过想要加入我们小组吧？	0	1.3重置
17_3		4	芬妮泳装			哼哼~不过被本小姐抢先了~	0	1.3重置
18		6	辰星泳装			唔……	0	1.3重置
18_1		5	恩雅泳装			小辰星这样可不行哦，喜欢一个人的话就要大胆承认，不然的话就会被人抢先哦。	0	1.3重置
18_2		6	辰星泳装			大胆承认？那我……我喜欢……	0	1.3重置
18_3		0				辰星的目光在我的脸与自己的脚尖反复游离，两腮的绯红几乎要蔓延到耳根。	0	1.3重置
18_4		0				看来真的是害羞了。	0	1.3重置
18_5		0				对于向来优雅委婉的她来说，这样直白的情感表达，果然还是太过刺激了。	0	1.3重置
18_6		0				看着她手足无措的样子，我心里是又心疼又好笑。但最终，还是不忍心让她继续煎熬，决定替她解围。	0	1.3重置
18_7		0	分析员无帽			啊，对了辰星，说起来为什么你会在这里卖冰淇淋呢？	0	1.3重置
18_8		6	辰星泳装			因为没有加入分析员的小组后我就想着一个人单独行动	0	1.3重置
