字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				猫猫温馨提示：	0	1.3重置
2		0				为了获得更好的体验，游玩该后日谈前，推荐分析员优先观看猫汐尔溯影个人剧情与猫汐尔好感度故事。	0	1.3重置
3		0				在旧阁楼的角落里，住着一只不会痛的玩偶猫。	0	1.3重置
4		0				她从高处跳下不会喊“呜咪”，踩到尖刺也不会逃跑。	0	1.3重置
5		0				……	0	1.3重置
6		0				这是发生在“雅卢之行”后，一年后的故事。	0	1.3重置
7		0				同时，也是只属于我和猫汐尔两人的故事。	0	1.3重置
8		0				“是时候了喵，该去回收过去埋下的宝藏了。”	0	1.3重置
9		0	分析员无帽			总算有咬口了吗？	0	1.3重置
10		9	猫汐尔泳装			看样子是的，要提起来看看吗？	0	1.3重置
11		0				刚刚还在我怀中打着呼噜的猫汐尔一下子清醒了过来。	0	1.3重置
12		0				俯下娇小身子，高高地抬起臀部，两只圆溜溜的眼睛紧紧地盯着轻微晃动的竿梢。	0	1.3重置
13		0	分析员无帽			再等等，有可能是小鱼在咬钩，如果是海之主的话，也要等它咬牢了再提。	0	1.3重置
14		9	猫汐尔泳装			嗯嗯，水面也没什么大的动静喵。	0	1.3重置
15		9	猫汐尔泳装			呼——到底还要等多久，已经守了两个小时了。	0	1.3重置
16		9	猫汐尔泳装			真会有人类选择在约会时钓鱼吗……啊，忘记了，好像是我自己选的。	0	1.3重置
17		0	分析员无帽			你总算意识到问题所在了，不过既然来都来了，至少要钓上一条海之主再说。	0	1.3重置
18		0	分析员无帽			另外猫汐尔，可以乖乖躺回去吗？	0	1.3重置
19		9	猫汐尔泳装			喵？	0	1.3重置
20		0	分析员无帽			你挡在那个位置，我只能看到你的后背了哦。	0	1.3重置
21		6	猫汐尔泳装			只能看到后背……	0	1.3重置
22		6	猫汐尔泳装			……	0	1.3重置
23		6	猫汐尔泳装			那还要再看看前面吗？	0	1.3重置
24		0				猫汐尔扭过头，红着耳根，用小拇指勾起肩膀上单薄的吊带，用平静中却又流露着娇羞的反差语气问道。	0	1.3重置
25		6	猫汐尔泳装			当然，摸摸也可以喵，反正在鱼咬钩之前，分析员也用不到双手吧。	0	1.3重置
26		0				我的心脏猛然一颤。	0	1.3重置
27		0				虽然早就习惯了猫汐尔天马行空的思维方式，但这样突如其来的攻势，还是有些过于大胆了。	0	1.3重置
28		6	猫汐尔泳装			嗯，分析员怎么这副表情，这不是人类情侣在约会中常做的事情吗？	0	1.3重置
29		0				的确，虽然还没有正式的告白，但在经历了种种事件过后，我们现在已经默认是情侣关系。	0	1.3重置
30		0				只是……	0	1.3重置
31		0	分析员无帽			咳嗯，做那种事情之前，也要看看场合啊。	0	1.3重置
32		6	猫汐尔泳装			场合？	0	1.3重置
33		6	猫汐尔泳装			这片沙滩，不，这个岛上现在只有我们俩吧。	0	1.3重置
34		6	猫汐尔泳装			应该是可以尽情做舒服的事情的场合喵。	0	1.3重置
35		0	分析员无帽			舒服的事情？	0	1.3重置
36		0				趁着我没来得及反应，猫汐尔突然借机扑了过来。	0	1.3重置
37		0	分析员无帽			喂，猫汐尔。	0	1.3重置
38		6	猫汐尔泳装			嘘——	0	1.3重置
39		0				她闭上眼睛，将脑袋紧紧地贴在我的胸口。	0	1.3重置
40		6	猫汐尔泳装			真是奇怪。	0	1.3重置
41		6	猫汐尔泳装			虽然嘴上说着“要注意场合”，但分析员的心跳却砰砰砰，砰砰砰地跳个不停呢。	0	1.3重置
42		0	分析员无帽			……	0	1.3重置
43		6	猫汐尔泳装			哼哼，可别小看我对分析员的洞察力。	0	1.3重置
44		0	分析员无帽			离得这么近，不用什么洞察力也能感觉到吧。	0	1.3重置
45		9	猫汐尔泳装			嗯……	0	1.3重置
46		9	猫汐尔泳装			很近，我和分析员之间，只剩下两毫米的距离了。	0	1.3重置
47		9	猫汐尔泳装			耳朵里全部都是分析员的心跳声喵……	0	1.3重置
48		0				蹭蹭~蹭蹭~	0	1.3重置
49		0	分析员无帽			猫汐尔？	0	1.3重置
50		9	猫汐尔泳装			鼻子里也全部都是分析员的味道了……	0	1.3重置
51		0				像是猫咪一样在我的身上蹭来蹭去，原来这就是猫汐尔口中舒服的事情。	0	1.3重置
52		9	猫汐尔泳装			想要……	0	1.3重置
53		0				气氛伴随着猫汐尔磨蹭与呢喃，突然变得暧昧了起来。	0	1.3重置
b-1	b-1	0					0	1.3重置
54	b-1-1	0				将手轻轻放在她的后背上。	0	1.3重置
55		6	猫汐尔泳装			唔……	0	1.3重置
56		0				一阵微声娇嗔过后，似乎是在回应着我的动作般，猫汐尔也将纤细的手臂绕到了我的脖颈上。	0	1.3重置
57		0				然后，做出了更为大胆的举动——	0	1.3重置
58		0	猫汐尔泳装			分析员，也蹭蹭我……	0	1.3重置
59		0				随着猫汐尔的身体向上移动，白色的轻纱落下，她用那蜜色的肌肤轻轻地摩擦着我的鼻尖，贪婪地品味着我温热的吐息。	0	1.3重置
60		0				就是现在，就在这里，真的要做那种事吗……	0	1.3重置
61		0				我不禁这样在内心问道自己。	0	1.3重置
62		0				虽说这种意外展开多少让我感到有些措手不及，但老实说，我并不反感。	0	1.3重置
63		0				因为猫汐尔是我喜欢的女孩，更何况正如她所说，现在的我们正在约会中。	0	1.3重置
64		0				是仅有我们两人的私密约会。	0	1.3重置
65		0				所以这一次，就任由她按照自己喜欢的亲昵方式撒娇也无妨。但是……	0	1.3重置
66		9	猫汐尔泳装			唔……	0	1.3重置
67		0	分析员无帽			怎么了，猫汐尔？	0	1.3重置
68		9	猫汐尔泳装			好像，有点热了喵……	0	1.3重置
