字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	所以她的事到最后……你们打算怎么安排？	所以她的事到最後……你們打算怎麼安排？	それで……彼女の件は、どうなりました？	그래서 수성에 관한 일은… 어떻게 정리할 계획이지?	So, about her... What's the plan?						0	2.3版本主线故事
2	她的……事？	她的……事？	彼女の件……というのは？	그녀에 관한 일이요…?	Plan...? What do you mean?						0	2.3版本主线故事
3	公司总部，陶的办公室里，我和她正并肩站在落地窗前，一起注视着楼下大门外的广场。	公司總部，τ的辦公室裡，我和她並肩站在落地窗前，一起注視著樓下大門外的廣場。	ユグドラシル社本部、τのオフィスで、私とτは窓の前で肩を並べながら、一階正門前の広場を見下ろしていた。	회사 본부, τ 사무실의 큰 창문 앞에서 그녀와 나는 대문 밖의 광장을 바라보고 있었다.	Inside τ's office at Yggdrasil headquarters, she and I stood by the floor-to-ceiling window, looking down at the plaza outside the main gate.						0	2.3版本主线故事
4	在那里，芬妮，里芙，辰星和卡罗琳正围着两辆改装过的格拉尼“灵蹄”，在交流着什么。	在那裡，芬妮，里芙，辰星和卡羅琳正圍著兩輛改裝過的格拉尼「靈蹄」，在交流著什麼。	そこではファニー、リフ、辰星、カロリンが改装済みのグラニ「アルスヴィズ」を囲んで、なにか話し合っているようだった。	광장에는 페니, 리브, 수성, 그리고 캐롤린이 개장한 두 대의 그라니 '소울 후프' 주변에 모여 이야기를 나누고 있었다.	Down there, Fenny, Lyfe, Chenxing, and Caroline were gathered around two modified Grani "Swiftfoot" armored vehicles, engrossed in conversation.						0	2.3版本主线故事
5	那封家书啊，她没跟你说吗？	那封家書啊，她沒跟你說嗎？	あの手紙のこと、彼女から聞かなかったのですか？	그 편지 말이야. 너한테 말한 적 없는 건가?	About that letter from her family, of course. Didn't she tell you?						0	2.3版本主线故事
6	啊，你说辰星家里写信过来催她回去这件事啊？说了，信件我也看过了。	啊，你說辰星家裡寫信過來催她回去這件事？說了，信件我也看過了。	辰星の実家から来たあの手紙のことか。もちろん知っているし、読ませてもらったよ。	아, 수성 집안에서 그녀에게 어서 돌아오라고 보낸 편지 말인가요? 그거라면 읽어봤어요.	Oh, you mean the one summoning Chenxing home? She did, and I've read it myself.						0	2.3版本主线故事
7	通篇不知所云，明里暗里就一个意思——让她赶紧回去一趟，但明显也不是什么人命关天的危险事情。	通篇不知所云，明里暗裡就一個意思——讓她趕緊回去一趟，但明顯也不是什麼人命關天的危險事情。	正直、なにが言いたいのかよくわからない内容だった。要約すると、急いで帰ってきてほしいくらいの話なんだけど、緊急性も特になさそうだし。	전체적으로 이해하기는 어려운 내용이었지만 빨리 오라는 건 확실했어요. 하지만 생명이 위태로울 정도로 심각한 상황은 아니었어요.	It was cryptic — dancing around the point, but pushing her to return for something that didn't seem urgent.						0	2.3版本主线故事
8	她还专门打了个电话过去问，但家里那些长辈执意要她人先回去，有什么事当面才肯说。	她還專門打了個電話過去問，但家裡那些長輩執意要她人先回去，有什麼事當面才肯說。	辰星が電話で連絡を入れても、家族の年寄りたちは「直接会って話したい」の一点張りらしいんだ。	수성도 전화를 걸어서 상황을 물어봤는데, 가족 어른들은 집에 돌아가서 이야기해 주겠다고 하더군요.	She called them for clarification, but her family wouldn't say a word, insisting she come back for a face-to-face discussion.						0	2.3版本主线故事
9	这么神神秘秘的？	這麼神神秘秘的？	裏がありそうですね。	그 정도로 발설하기가 힘든 내용인가?	Rather mysterious, you might say?						0	2.3版本主线故事
