字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	喂……我们，要不还是回去吧？	喂……我們，要不還是回去吧？	ねぇ……やっぱり帰ろうよ。	이봐… 그냥 돌아가는 게 어때?	Hey... maybe, we should just head back?						0	2.3版本主线故事
2	在又一轮短暂的战斗之后，我跟随着卜卜的视角，再次找到了那两个北庭卫的本地人的下落。	在又一輪短暫的戰鬥之後，我跟隨著卜卜的視角，再次找到了那兩個北庭衛的本地人的下落。	短い戦闘のあと、私はブブの目を通して、再び土着民のふたりの姿を捉えた。	짧은 전투를 마친 후, 난 보보의 시선을 따라 다시 한번 두 북정위 현지인의 행방을 찾아낼 수 있었다.	After another short fight, I continued along Bubu's path and found those two Beiting locals again.						0	2.3版本主线故事
3	她们依旧一个穿着本地服饰，另一个一身商务制服的打扮，看似漫无目的地游荡在绿洲与石林之间。	她們依舊一個穿著本地服飾，另一個穿著商務制服的打扮，看似漫無目的地遊蕩在綠洲與石林之間。	相変わらずひとりは土着民の衣装を、もうひとりはフォーマルスーツを着て、当てもなくオアシスと石林の間を彷徨っているように見えた。	그녀들 중 한 명은 여전히 현지 복장을 입고 있었고, 다른 한 사람은 상업용 제복을 입고 있었고, 아무런 목적 없이 오아시스와 카르스트 사이를 떠돌고 있었다.	They were still dressed the same — one in local attire, the other in a business suit — wandering aimlessly between the oasis and stone forest.						0	2.3版本主线故事
4	回去？这才多一会儿你就打算放弃了？！	回去？這才多久而已你就打算放棄了？！	帰るの？さっき着替えたばっかりなのに、もう諦めるつもり！？	돌아간다고? 얼마나 했다고 벌써 포기하는 거야?	Go back? You're already thinking about giving up? We've only been at this for a little while!						0	2.3版本主线故事
5	什么叫我打算放弃？我本来也没想着……	什麼叫我打算放棄？我本來也沒想著……	諦めるってそんな……そもそもいけると思ってないし……	포기를 한다니? 난 애초부터…	What do you mean give up? I never wanted to do this in the first place...						0	2.3版本主线故事
6	你这人——哎呀，从小就是榆木脑袋，都长这么大了，你能不能变聪明一点啊！	你這人——哎呀，從小就是榆木腦袋，都長這麼大了，你能不能變聰明一點啊！	あんたね！はぁ……小さいころから頭が固いのは知ってたけど、もういい歳なんだし、もう少し賢くなったら？	넌 정말… 어릴 때부터 멍청하더니, 이제 나이도 먹었는데 좀 똑똑해질 수 없는 거야?	You—! Ugh, you've always been so clueless! When are you going to start thinking smarter!?						0	2.3版本主线故事
7	你说的变聪明，指的就是继续这样胡乱闲逛下去，然后等着被那些拿枪的抓起来送进下层的矿坑吗……	你說的變聰明，指的就是繼續這樣胡亂閒晃下去，然後等著被那些拿槍的抓起來送進下層的礦坑嗎……	そう言われても。このまま歩き回って、銃を持ったやつらに採掘場に送られるのは、本当に賢いことなのかな……	똑똑해진다는 게 이렇게 아무렇게 돌아다니다가, 총을 들고 온 사람들에게 잡혀 지하 광갱에 잡혀 들어가는 걸 말하는 거야?…	Oh, so by "thinking smarter," you mean wandering around until we get caught by those gunmen and thrown into the mine? Much smarter.						0	2.3版本主线故事
8	矿……坑？	礦……坑？	採掘……場？	광…갱?	The... mine?						0	2.3版本主线故事
9	谁？！	誰？！	誰！？	누구야?!	Who's there!?						0	2.3版本主线故事
