字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	触碰到海岛洞窟深处的传送门的瞬间，耀眼的白光笼罩了瑟瑞斯。	觸碰到海島洞窟深處的傳送門的瞬間，耀眼的白光籠罩了瑟瑞斯。	島の洞窟の奥深くにある転送ゲートに触れた瞬間、眩しいくらいの白い光がシーリスを包んだ。	섬 동굴 깊숙한 곳의 워프 게이트에 닿는 순간 눈부신 하얀 빛이 세리스를 뒤덮었다.	The moment she touched the portal deep within the island cavern, Siris was engulfed in radiant white light.						0	
2	恒沙的防御系统解除了吗？分析员和其他人怎么样了？下一个小世界又会是什么样？这些念头在瑟瑞斯的脑中一闪而过。	恆沙的防禦系統解除了嗎？分析員和其他人怎麼樣了？下個小世界又會是什麼樣子？這些念頭在瑟瑞斯的腦海中一閃而過。	ゴウシャの防御システムが解除されたのか？分析員と他のみんなは？次の小世界はどんな場所なんだろう？様々な疑問がシーリスの頭の中を駆け巡った。	항사의 방어 시스템이 해제된 건가? 분석가와 다른 사람들은 어떻게 되었을까? 다음 작은 세계는 또 어떤 모습일까? 이런 생각들이 세리스의 뇌리를 스쳐 지나갔다.	Was GANGES' defense system lifted? How were the Adjutant and the others? What would the next realm be like? All of these thoughts flashed through Siris' mind.						0	
3	回过神时，瑟瑞斯发觉自己站在人来人往的街道上。	回過神時，瑟瑞斯發覺自己站在人來人往的街道上。	気が付けば、自分は賑わう大通りにいた。	세리스는 정신을 차려보니 사람들이 오가는 거리에 멍하니 서 있었다.	When she snapped back to reality, Siris found herself standing on a crowded street.						0	
4	又在发呆？	又在發呆？	またぼーっとしてたのかい？	또 멍 때리고 있어?	Were you spacing out again?						0	
5	瑟瑞斯看着面前的人摸了摸她的头，又朝她伸出手。	瑟瑞斯看著眼前的人摸了摸她的頭，又朝她伸出手。	目の前の人物は自分の頭を撫で、手を差し伸べてくれた。	세리스의 앞에 선 사람은 그녀의 머리를 쓰다듬었고 이내 손을 내밀었다.	Siris stared at that person as he rubbed her head. He then reached out for her hand.						0	
6	该走了哦？再磨磨蹭蹭本小姐可不等你们了。	該走了哦？再磨磨蹭蹭本小姐可不等你們了。	そろそろいくわよ！もたもたしてると、置いていくから！	이제 가야지? 더 꾸물거렸다간 두고 갈 거야.	Are you ready to go? I'm not waiting any longer if you guys keep holding us up.						0	
7	大家——下次再来新恒提罗玩呀！	大家——下次再來新恆提羅玩呀！	また、ニューガントラに遊びに来てくださいね！	다음에 또 뉴헨틸로에 놀러와!	Everyone, come back and see us in New Hentiro again sometime!						0	
8	会的。	會的。	ああ。	그럴게.	We will.						0	
9	虽然看不清，但瑟瑞斯感觉到每个人的脸上都挂着笑容，那个人的掌心也如过去那般温暖。	雖然看不清楚，但瑟瑞斯感覺到每個人的臉上都掛著笑容，那個人的掌心也如過去那般溫暖。	よく見えないけど、みんなが微笑んでいるのが分かった。あの人の手のひらも、いつものように暖かかった。	잘 보이지는 않지만, 세리스는 저마다의 얼굴에 웃음이 가득하고 그 사람의 손도 여전히 따뜻하다는 걸 느꼈다.	Even though she couldn't see clearly, Siris could sense that everyone was smiling. That person's palm was as warm as ever in her own.						0	
10	远方，众人即将搭乘的空艇已经着陆，机器人和空港工人正来回奔走着卸下货物。	遠方，眾人即將搭乘的空艇已經著陸，機器人和空港工人正來回奔走著卸下貨物。	離れた場所では、これからみんなと乗る飛空艇が停まっていた。ロボットと空港のスタッフが飛空艇から荷物を下ろしている。	먼 곳에서는 사람들이 탑승하려는 비행선이 착륙했고 로봇과 공항 직원들이 분주히 움직이며 화물을 내리고 있었다.	In the distance, the skyskiff everyone was about to board had landed. Robots and Skyport personnel rushed back and forth, unloading the cargo.						0	
11	瑟瑞斯一边走，一边想着，原来事情都已经解决了。	瑟瑞斯一邊走，一邊想著，原來事情都已經解決了。	シーリスは皆と歩きながら思った。なんだ、全部解決してたんだと。	세리스는 걸어가면서 모든 일이 이미 해결되었다고 생각했다.	As Siris walked, she thought about how everything had worked out.						0	
12	自己怎么把这么重要的事情都忘了呢？	自己怎麼把這麼重要的事情都忘了呢？	こんなに大事なことまで、忘れてしまうなんて。	그렇게 중요한 걸 어떻게 잊을 수 있을까?	How could she forget something so important?						0	
13	天空是灰色的。	天空是灰色的。	空は灰色だ。	하늘은 회색빛이었다.	The sky was gray.						0	
14	少女从满是灰尘的废墟上爬起，慢慢地向前走。	少女從滿是灰塵的廢墟上爬起，慢慢地向前走。	少女は埃だらけの廃墟で体を起こすと、ゆっくりと立ち上がり、前を向いて歩き出した。	소녀는 먼지가 가득한 폐허에서 일어나 천천히 앞으로 걸어갔다.	The girl climbed up from the crumbling ruins and slowly walked forward.						0	
15	在不久前，这座城市被毁掉了。	在不久前，這座城市被毀掉了。	少し前に、この街は破壊された。	얼마 전, 이 도시는 파괴되었다.	Not long ago, this city had been destroyed.						0	
16	她被埋在了研究所的残骸之下，不知过了多久。	她被埋在了研究所的殘骸之下，不知過了多久。	彼女は研究所の瓦礫の下に埋もれたまま、気が遠くなるほど長い時を過ごした。	그녀가 연구소의 잔해 속에 얼마나 오랫동안 묻혀 있었는지는 알 수 없다.	She didn't know how long she had been buried under the wreckage of the institute.						0	
17	少女觉得，她弄丢了什么很重要的东西。	少女覺得，她弄丟了什麼很重要的東西。	なにか、とても大事なものを無くした気がする。少女はそう思った。	소녀는 아주 소중한 걸 잃어버렸다고 생각했다.	She felt as if she had lost something important.						0	
b-1											0	
18	录音笔	錄音筆	ボイスレコーダー	녹음펜	Recorder pen						0	
