字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我们躲进这幢残破的建筑后，外面的枪声一下子少了许多。	我們躲進這幢殘破的建築物後，外面的槍聲一下子少了許多。	この建物に踏み入れた途端に、外で響いていた銃声も一気に静かになった。	낡은 건물에 숨어들자 밖의 총성이 단번에 줄어들었다.	After we hid in the crumbling building, the gunfire outside gradually subsided.						0	
2	看起来，这些由程序控制的敌人并没有主动攻击的欲望，只是守在固定的地方。	看起來，這些由程式控制的敵人並沒有主動攻擊的慾望，只是守在固定的地方。	どうやら、プログラムで制御されている敵は自ら攻撃する意志はないし、持ち場からも離れないようだね。	프로그램에 의해 제어되는 타깃들은 자발적으로 공격할 의욕이 없고 그저 정해진 장소를 지키기만 하는 것 같아요.	It seems like those programmed enemies don't want to pursue us. They just stay in a fixed location.						0	
3	只要躲开他们的视线，就不会被攻击了。	只要躲開他們的視線，就不會被攻擊了。	敵の視線を避ければ、攻撃されないと思う。	그들의 시선을 피하면 공격당하지 않을 거예요.	As long as we stay out of their line of sight, they won't attack.						0	
4	果然是杂鱼呢。	果然是雜魚呢。	やっぱり雑魚ね。	역시 조무래기들이군.	So they're just weak mobs.						0	
5	不过……数量也太多了吧！	不過……數量也太多了吧！	でも……いくらなんでも数が多すぎでしょ！	그나저나… 너무 많은 거 아니야!	But... there are so many!						0	
6	从二楼的窗口向外看去，雪原上满是游荡的敌人，而躲在建筑之后的还不知道有多少。	從二樓的窗口向外看去，雪原上滿是遊蕩的敵人，而躲在建築物之後的還不知道有多少。	二階の窓から外を覗くと、氷原で彷徨っている敵の姿が見えた。あれ以外にも、他の敵が建物の影に隠れている可能性もあった。	2층 창문으로 밖을 내다보니 설원에 떠돌아다니는 타깃들이 가득했고 건물 뒤에 숨어있는 타깃들도 셀 수 없이 많았다.	Looking out from the window on the second floor, we could see enemies wandering all over the snowfield. Several more were still hiding behind buildings.						0	
7	尤为诡异的是，这些由数据构成的怪物会突然自行消失，片刻之后又会有新的出现，看起来如幽灵鬼魅一般。	特別詭異的是，這些由數據構成的怪物會突然自行消失，片刻之後又會有新的出現，看起來如幽靈鬼魅一般。	データで構築された化け物どもは、不意に姿を消したかと思えば、また幽霊みたいに現れるのだ。見ているだけで寒気がする光景だった。	특히나 이상한 점은 데이터로 구성된 괴물들이 갑자기 사라졌다가 또다시 유령처럼 나타난다는 것이었다.	Even more strange, those enemies composed of data would suddenly disappear before reappearing seconds later, just like ghostly phantoms.						0	
8	考虑最坏情况的话，这些怪物可能会源源不断地再生，我们很难继续前进。	考慮最壞情況的話，這些怪物可能會源源不斷地再生，我們很難繼續前進。	最悪の場合、上限なしに増え続ける敵が私達の行く手を遮ることもあるかもしれない。	최악의 경우엔 괴물들은 끝없이 나타나 우리가 나아갈 수 없게 할 수도 있다.	In the worst-case scenario, it was possible those enemies could regenerate an unlimited amount. That would make it difficult for us to make any progress.						0	
9	先在这里休整一下吧。	先在這裡休整一下吧。	ひとまずここで休憩しよう。	일단은 이곳에서 좀 쉬자.	Let's rest here for now.						0	
10	……	……	……	…	...						0	
11	我看向瑟瑞斯，从进入雪原小世界之后，她便一副欲言又止的样子。	我看向瑟瑞斯，從進入雪原小世界之後，她便一副欲言又止的樣子。	私はシーリスを見た。氷原の小世界に入ってから、彼女はずっと思い悩んでいる様子だった。	설원의 작은 세계에 들어선 후로 그녀는 말을 아끼는 모습을 보였다.	I looked over at Siris. She seemed hesitant to say anything since we entered the snowfield realm.						0	
b-1											0	
12	瑟瑞斯？	瑟瑞斯？	シーリス？	세리스?	Siris?						0	
13	你在想什么？	你在想什麼？	どうかしたのか？	무슨 생각해?	What are you thinking?						0	
14	我……	我……	そ、その……	그게…	I...						0	
15	瑟瑞斯轻轻点了点头，从先前倚坐的墙角站起，走近到我身边。	瑟瑞斯輕輕點了點頭，從先前倚坐的牆角站起，走近到我身邊。	シーリスは小さく頷き、座っていた部屋の隅っこから立ち上がると、私に近づいてきた。	세리스는 고개를 끄덕이더니, 기대어 앉아 있던 벽의 모퉁이에서 일어나 내 곁으로 다가왔다.	Siris nodded faintly, stood up from the corner in which she was sitting, then walked closer to me.						0	
16	我之前说的，被窥视的感觉，也许并不是错觉。	我之前說的，被窺視的感覺，也許不是錯覺。	さっき、頭の中を見られた気分って言ったけど、本当にそうかも……。	전에 말했던 감시당하고 있다는 느낌이 착각이 아닐 수도 있을 것 같아서요.	Remember how I said I felt like we were being watched? I don't think I was imagining it.						0	
17	为什么这么说？	為什麼這麼說？	どうしてだ？	왜 그렇게 생각해?	What makes you say that?						0	
