字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	怎么回事？	怎麼回事？	どういうこと……？	무슨 일이야?	What the...?						0	
2	凯茜娅慢慢收起弩，扫视了一圈。	凱茜婭慢慢收起弩，掃視了一圈。	カーシアはゆっくりとクロスボウをしまい、周りを見渡した。	캐시아는 천천히 석궁을 들고 주위를 둘러보았다.	Katya slowly put away her crossbow and glanced around.						0	
3	在那阵耀眼的白光过后，原本遍布雪原的怪物在一瞬间消失得干干净净，连数据块都没有留下。	在那陣耀眼的白光過後，原本遍布雪原的怪物在一瞬間消失得乾乾淨淨，連數據塊都沒有留下。	あの眩しい白い光が消えると、それと同時に氷原に集まっていたすべての化け物も一瞬にして消失したのだ。データブロックのひとつすら残らなかった。	그 눈부신 하얀 빛이 지나간 뒤 설원에 널려 있던 괴물은 순식간에 데이터 블록조차 남기지 않고 깨끗이 사라졌다.	After that burst of brilliant light, the monsters covering the snowfield disappeared in an instant. Not even data blocks were left behind.						0	
4	分析员……没事吧？	分析員……沒事吧？	分析員……大丈夫？	분석가님… 괜찮아요?	Adjutant... are you okay?						0	
5	瑟瑞斯喘着粗气，满脸通红，低着头慢慢踱步到我身边。	瑟瑞斯喘著氣，滿臉通紅，低著頭慢慢踱步到我身邊。	シーリスは重い足取りで、ゆっくりと私のそばに戻って来た。激しい息遣いのせいか、彼女の顔は紅潮していた。	세리스는 가쁜 숨을 몰아쉬며 얼굴이 빨개진 채 고개를 숙이고 천천히 내 곁으로 다가왔다.	Siris was breathing heavily, her face red. She slowly walked over to me with her head lowered.						0	
6	抱歉，那女人，好像趁乱逃走了。	抱歉，那女人，好像趁亂逃走了。	ごめんなさい。混乱に乗じて逃げられちゃった。	그 여자는 혼란한 틈을 타서 도망간 것 같아요, 죄송해요.	I'm sorry. It seems like that woman escaped in the chaos.						0	
7	没事，这也是意料之中。	沒事，這也是意料之中。	大丈夫だ。正直、こうなるだろうとは思っていたから。	예상했던 일이야, 괜찮아.	It's okay. That's not surprising.						0	
8	我扶着瑟瑞斯，将她的一只手搭在我的肩上，想带她去一旁休息。	我扶著瑟瑞斯，將她的一隻手搭在我的肩上，想帶她去一旁休息。	私はシーリスに肩を貸しながら、休める場所まで彼女を連れて行こうとした。	난 세리스를 안아 한 손을 내 어깨에 올려놓으며 그녀를 잠시 쉬게 하려고 했다.	I wrapped one of Siris' arms around my shoulders to support her, looking for somewhere I could take her to rest.						0	
9	不过我们两人的身高差还是大了些，我想了想，索性直接将瑟瑞斯背了起来。瑟瑞斯轻轻闷哼了一声，似乎想说什么，又因为没有力气而咽了回去。	不過我們兩人的身高差還是大了些，我想了想，索性直接將瑟瑞斯背了起來。瑟瑞斯輕輕悶哼了一聲，似乎想說什麼，又因為沒有力氣而吞了回去。	けれど、私達の間には肩を貸すのが難しいぐらいの身長差があった。仕方なくシーリスをおんぶすると、彼女はなにか言いたげに小さく呻き声をあげたけれど、結局具体的には何も言わなかった。	하지만 우리 둘의 키 차이로 인해 나는 고민 끝에 세리스를 직접 등에 업었다. 세리스는 뭔가 말하고 싶은 듯 낮게 끙끙 소리를 내려고 했지만, 힘이 없어 다시 삼켰다.	But the height difference between us was still pretty big. After thinking about it, I decided to carry her on my back. She grunted softly as if she wanted to say something, but she kept it to herself in her exhaustion.						0	
10	哼，你的体力倒是一如既往的好。	哼，你的體力倒是一如既往的好。	フッ。相変わらず体力があるわね。	그 좋은 체력은 여전하네.	Hmph, you look as strong as ever.						0	
11	说什么呢……	說什麼呢……	冗談はよせ。	뭐라는 거야…	What's that...?						0	
12	我无视了凯茜娅的白眼，朝一旁的空地走去。而在这时，望的辅助机也缓缓降落下来。	我無視了凱茜婭的白眼，朝著一旁的空地走去。而在這時，望的輔助機也緩緩降落下來。	カーシアのからかうような視線を無視して、近くの空き地へ歩いた。それと同時に、ノゾムの補助機もゆっくりと空から降下してきた。	난 어이없어하는 캐시아를 무시하고 한 쪽 공터로 향했다. 이때 노조미의 보조 기기도 천천히 내려왔다.	I ignored Katya as she rolled her eyes, walking toward an open space nearby. Just then, Nozomi's auxiliary bot also landed.						0	
13	哇哇哇哇！	哇哇哇哇！	おおお～！	와아아아!	Wow, wow, wow!						0	
14	你又怎么了？	你又怎麼了？	どうかしたのか？	넌 또 왜 그래?	What's going on?						0	
15	分析员阁下！刚才那些怪物一下子全部倒下，一定是恒沙出手了呀！	分析員閣下！剛才那些怪物一下子全部倒下，一定是恆沙出手了呀！	分析員さん！さっきの化け物が一気に消えちゃったのって、きっとゴウシャが助けてくれたおかげだよ！	분석가! 방금 그 괴물들이 한꺼번에 쓰러졌어, 이건 분명히 항사가 손을 쓴 거야!	Mr. Adjutant! Those monsters all just collapsed at once! GANGES must be fighting back!						0	
16	看起来确实是这样。	看起來確實是這樣。	確かにそう見えるな。	그런 것 같네.	It looks like that might be the case.						0	
17	它都亲自来帮我们了，这是不是说明，恒沙实际上还没出什么大问题？	它都親自來幫我們了，這是不是說明，恆沙其實還沒有出什麼大問題？	私達を助けたということは、ゴウシャはまだ無事ってことかな？	직접 우리를 돕다니, 이건 항사가 실제로 큰 문제가 없다는 뜻이겠지?	It came to help us itself. Does that mean GANGES isn't actually experiencing any serious issues?						0	
18	也可能是这里的怪物实在太多了，它的系统不得不做出了处理。	也可能是這裡的怪物實在太多了，它的系統不得不做了處理。	もしくは、化け物の数が多すぎたせいで、システムが仕方なく処理したのかもな。	여기 괴물이 너무 많아서 어쩔 수 없이 시스템이 처리했을 수도 있어.	It could be because there were too many monsters here, so its system had no choice but to deal with them.						0	
19	我找了一处未积雪的地方将瑟瑞斯放下，自己也就近坐了下去，让她能将头斜靠在我的肩上。	我找了一個未積雪的地方將瑟瑞斯放下，自己也就近坐了下去，讓她能將頭斜靠在我的肩上。	雪の積もっていない場所にシーリスを下ろすと、私も横に座り、彼女の頭を自分の肩に寄せた。	나는 눈이 쌓이지 않은 곳을 찾아 세리스를 내려놓은 다음 그녀가 머리를 내 어깨에 비스듬히 기댈 수 있게 가까이 앉았다.	I found an area without any snow to put Siris down. I then sat down next to her so she could lean on my shoulder.						0	
20	片刻后，瑟瑞斯急促的呼吸声渐渐变得轻缓，就这样睡着了。	片刻後，瑟瑞斯急促的呼吸聲漸漸變得輕緩，就這樣睡著了。	しばらくすると、シーリスの呼吸は段々と落ち着いていき、そのまま寝息へと変わっていった。	잠시 후, 세리스의 가쁜 숨소리가 차츰 잦아들더니 그대로 잠이 들었다.	After some time, her rapid breathing gradually slowed, and she fell asleep.						0	
21	对了小望，看到莫罕达斯了吗？	對了小望，看到莫罕達斯了嗎？	そうだ、ノゾム。ムハンダスは？	참, 모한다스 봤어?	Oh, Nozomi, have you seen Modak?						0	
22	我看了看四周，又看向望，压低声音询问道。	我看了看四周，又看向望，壓低聲音詢問著。	周りを見渡したあと、私はノゾムに小声で聞いた。	나는 사방을 둘러보고는 다시 노조미를 바라보며 목소리를 낮춰 물었다.	I looked around. Glancing at Nozomi, I asked this in a low voice.						0	
23	唔，刚才那阵白光过后，他好像就跟着白光一起消失了哎……	唔，剛才那陣白光過後，他好像就跟著白光一起消失了哎……	あれ？そういえば、さっきの白い光が消えてから、あの人もいなくなったわ……	으음, 아까 그 하얀 빛이 지나간 후, 그 빛과 함께 사라졌던 것 같아…	Yeah, it seems like he disappeared with that burst of light just now...						0	
24	哎呀放心好了，既然是恒沙帮了我们，那肯定是它发现莫罕达斯受伤了，把他送出去了吧。	哎呀放心好了，既然是恆沙幫了我們，那肯定是它發現莫罕達斯受傷了，把他送出去了吧。	まあ、心配いらないんじゃない？ゴウシャが助けてくれたのなら、きっと負傷したムハンダスを小世界から出してくれたはずよ。	걱정 마, 항사가 우리도 도와줬는데, 분명 모한다스가 다친 걸 발견하고 그를 내보냈겠지.	C'mon, don't worry. GANGES is helping us out, right? It must have discovered that Modak was hurt and taken him out of here.						0	
25	如果真是这样的话也好……	如果真是這樣的話也好……	そうだといいけど……	진짜 그러면 좋겠지만…	I hope that's the case...						0	
26	接下来有什么打算？	接下來有什麼打算？	これからどうするつもり？	그다음 계획은 뭔데?	What's our next move?						0	
27	凯茜娅也走了过来，抱着双膝蹲坐在我的正前方，幽蓝色的双瞳有意无意地在我身上游走着。	凱茜婭也走了過來，抱著雙膝蹲坐在我的正前方，幽藍色的雙瞳有意無意地在我身上遊走著。	カーシアも私の真正面に膝を抱えて座り込んだ。彼女の藍色の瞳が私の体の上を彷徨っているように感じた。	캐시아도 내 앞으로 다가와 무릎을 껴안고 쭈그려 앉았다. 그녀의 짙은 남색 눈동자가 내 몸 위를 이리저리 옮겨다녔다.	Katya walked over, squatting in front of me and hugging her knees. Wittingly or unwittingly, her blue eyes wandered all over my body.						0	
28	你在看什么？	你在看什麼？	何を見てるんだ？	뭘 보고 있어?	What're you looking at?						0	
29	看看我亲爱的playername偷偷跑到这么危险的地方来，有没有缺胳膊少腿。	看看我親愛的playername偷偷跑到這麼危險的地方來，有沒有缺胳膊少腿。	大事なplayernameがこっそり危ない場所に来てたわけだからね。傷を負ってないか確認してるだけよ。	우리 사랑하는 playername이(가) 이렇게 위험한 곳까지 몰래 왔는데, 어디 다치진 않았나 보는 거지.	I'm checking to see if my darling playername lost any limbs after sneaking into the lion's den.						0	
30	她的潜台词是想知道我们之前经历了什么。我理了理脑中的思绪，将目前为止发生的事情讲了出来。	她的潛台詞是想知道我們之前經歷了什麼。我理了理腦中的思緒，將目前為止發生的事講了出來。	おそらく、今までの私達になにがあったのか、暗に聞かせろと言っているのだろう。私は今までの出来事をある程度まとめてから、彼女に説明した。	그녀의 속내는 우리가 그동안 어떤 일을 겪었는지 알고 싶은 것이다. 나는 머릿속의 생각을 정리하고 지금까지 일어난 일을 얘기했다.	She was implying she wanted to know what happened. I sorted through all the information in my mind and told her the story so far.						0	
31	你竟然会和前董事会的杂碎合作？还把她放跑了？	你竟然會和前董事會的雜碎合作？還把她放跑了？	元理事会のゴミクズと協力したうえで、あの女を逃がしたっていうの？	전 이사회 조무래기랑 협력했다고? 게다가 그녀를 풀어주기까지 했어?	You actually agreed to work with a former Director? And you let her get away?						0	
32	凯茜娅忽然凑了过来，像轻盈的猫一样附在我的耳边，用气息发出一声偷笑。	凱茜婭忽然湊了過來，像輕盈的貓一樣附在我的耳邊，用氣息發出一聲偷笑。	カーシアはネコのように私の耳元に顔を近づけると、くすくすと笑った。	캐시아가 갑자기 다가와 가벼운 고양이처럼 내 귓가에 달라붙어 비웃음을 터트렸다.	Katya suddenly got closer, moving next to my ear like an agile feline. She then let out a breathy laugh.						0	
33	这种话也就只能说给她俩听了，大，骗，子。	這種話也就只能說給她們兩個聽了，大，騙，子。	そんなふざけた建前、あの2人以外誰も信じたりしないわ。この、う、そ、つ、き。	이런 거짓말은 저 둘에게나 통하겠지, 뻥! 쟁! 이!	I know that's what you told these two, you big, fat, LIAR.						0	
34	……	……	……	…	...						0	
35	怎么紧绷着脸？在她睡着时和你说这些，让你有负罪感了？	怎麼緊繃著臉？在她睡著時和你說這些，讓你有罪惡感了？	なに？その表情は。彼女が寝ている間に話すのは、罪悪感があるってこと？	표정이 왜 그렇게 굳었어? 얘가 자고 있을 때 이런 얘기 해서 죄책감이라도 드는 거야?	Why so tense? Does me saying that while she's sleeping make you feel guilty?						0	
36	我反手抓住她勾着我鬓角的手指，摇了摇头，将手指贴到她的嘴唇上。	我反手抓住她勾著我鬢角的手指，搖了搖頭，將手指貼到她的嘴唇上。	彼女の指は私の髪をいじっていた。その指を掴むと、私は首を横に振り、そのまま指を彼女の唇に押し付けた。	난 고개를 저으며 내 구레나룻을 감싸고 있는 그녀의 손가락을 떼어내고는 그녀의 입술에 댔다.	I grabbed onto her fingers that were holding my temple, shook my head, and placed my finger on her lips.						0	
37	在搞清楚对方的真正目的前，为了我，先装会傻吧。	在搞清楚對方的真正目的前，為了我，先裝傻一下吧。	相手の目的を確認できるまでは、私のためだと思って、みんなにはしばらく黙っておいてくれ。	상대방의 진짜 목적을 알기 전에, 나를 위해서라도 모르는 척해줘.	Before we figure out our opponent's plan, just play dumb for my sake.						0	
38	为了，我？	為了，我？	私のために、ですって……？	저를 위해서라고요?	For my sake?						0	
39	你擅自中止我的研究，解散我的团队，现在说是为了我？！	你擅自中止我的研究，解散我的團隊，現在說是為了我？！	私の研究を勝手に止めたのも、チームも解散させたのも、全部私のためだっていうの！？	허락도 없이 제 연구를 중단하고 팀을 해체해놓고 인제 와서 그게 나를 위한 거라고요?	You suspended my research and dissolved my team without authorization, and now you're saying it was for my sake!?						0	
40	……	……	……	…	...						0	
41	艾尔莎，小世界是我的项目。	艾爾莎，小世界是我的專案。	エルサ。小世界は私のプロジェクトよ。	엘사, 작은 세계는 내 프로젝트야.	Erza, the realms are my project.						0	
42	而你，是我的女儿。	而你，是我的女兒。	そしてあなたは、私の娘。	그리고 넌 내 딸이고.	And you are my daughter.						0	
43	我比任何人都清楚，你从小就痴迷于小世界的设计。你和陶那孩子一样，一旦有了自己的目标，就会一股脑冲下去。	我比任何人都清楚，你從小就沉迷於小世界的設計。你和τ那孩子一樣，一旦有了自己的目標，就會一股腦衝下去。	あなたがまだ子供の頃から、小世界の設計に夢中になっていたのは知っているわ。あなたは昔からτみたいに、目標ができればがむしゃらに突き進むような子だったから。	어렸을 때부터 작은 세계 설계에 집착해 왔다는 걸 누구보다 잘 알고 있어. 넌 τ처럼 목표가 생기면 그것만 향해 돌진하지.	I'm more aware than anyone that you've been obsessed with designing realms since you were little. You're just like τ. Once you have a goal, you'll do anything to reach it.						0	
44	那你更应该知道，我的研究对我来说意味着什么！	那你更應該知道，我的研究對我來說意味著什麼！	だったら尚更分かってるはずでしょ！研究が私にとってどれほど大事なものなのか！！	하지만 이 연구가 제게 어떤 의미인지는 누구보다 잘 아시잖아요!	Then you should know what my research means to me!						0	
45	艾尔莎感觉到自己的眼前逐渐模糊，因情绪而调动出的泪水不受抑制地涌出，盈满了眼眶。	艾爾莎感覺到自己的眼前逐漸模糊，因情緒而調動出的淚水不受抑制地湧出，盈滿了眼眶。	感情の高ぶりとともに涙が溢れ出し、エルサの視界がぼやけ始めた。	엘사는 눈앞이 흐려지는 것을 느꼈고 감정에 북받친 눈물이 걷잡을 수 없이 쏟아져 나왔다.	Erza could feel her vision gradually blurring. Her emotional tears began streaming out uncontrollably, filling her eyes.						0	
46	她现在倒有些庆幸卡尔帕娜提出要边躺着看星星边聊天，这样两人都看不到对方的表情，自己也不用掩饰现在有多狼狈。	她現在倒有些慶幸卡爾帕娜提出要邊躺著看星星邊聊天，這樣兩人都看不到對方的表情，自己也不用掩飾現在有多狼狽。	横になって、星を眺めながら話をしたいというカルパナの提案に応じてよかったと、心の底から思った。そうすれば相手の顔を見なくて済むし、自分が今どれだけ取り乱しているのかを見せずに済むからだ。	칼파나가 누워서 별을 보며 이야기하자고 제안한 덕분에 그들은 상대방의 표정을 볼 수 없었고 지금 자신이 얼마나 엉망인지 숨길 필요도 없었기 때문에 다행으로 여겼다.	She was now somewhat grateful that Kalpana suggested they lie down and watch the stars while talking. They couldn't see each other's expressions, and she didn't have to hide her embarrassment.						0	
47	我在很早之前就和你说过，小世界现在是，以后也只会是一个民用技术。	我在很早之前就跟你說過，小世界現在是，以後也只會是一個民用技術。	ずっと以前にも話した通り、小世界はこれまでも、そしてこれからも、国民のために使われるべき技術なの。	내가 오래전에 말했잖아, 작은 세계는 이제 민간 기술일 뿐이라고.	I told you a long time ago that these realms are, and will always be, civilian technology.						0	
48	看看你最近主导的研究方向吧，沉浸式射击训练、拷问技术、战场模拟……	看看你最近主導的研究方向吧，沉浸式射擊訓練、拷問技術、戰場模擬……	けれど、最近のあなたは何の研究をしていたの？没入式射撃訓練、拷問技術、戦場シミュレーター……	네가 요즘 주도하고 있는 연구 방향을 보자면 몰입 사격 훈련, 고문 기술, 전장 시뮬레이션…	Just look at the research you've been conducting recently — immersive shooting practice, interrogation technology, battlefield simulations...						0	
49	你想把这些技术卖给军队，再挑起一场战争？	你想把這些技術賣給軍隊，再挑起一場戰爭？	こういった技術を軍に売って、戦争でもさせるつもり？	넌 이 기술을 군대에 팔아서 또 한 차례 전쟁을 일으키려고?	Do you want to sell this tech to the military and start another war?						0	
