字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	分析员你好呀。	分析員你好呀。	分析員〜！こーんにーちはー！	안녕하세요, 분석가님.	Hi there, Adjutant.						0	
page0.2	看起来很高兴呀。	看起來很高興呀。	おお、上機嫌だな。	기분이 좋아 보이는데, 세리스	You look like you're in a great mood.						0	
page0.3	因为刚吃了好吃的点心！	因為剛吃了好吃的點心！	美味しいお菓子を食べたから！	방금 막 맛있는 간식을 먹었거든요!	Because I just had a yummy snack!						0	
page0.4	就是那些“热带飓风纸杯蛋糕”。	就是那些“熱帶颶風紙杯蛋糕”。	あの「ハリケーンカップケーキ」だよ。	'열대 허리케인 컵케이크'라고 했어요.	It was one of those "Tropical Storm Cupcakes."						0	
page0.5	你说的，该不会是早上那些红艳艳的点心吧？	你說的，該不會是早上那些紅通通的點心吧？	それって、まさか朝出された赤いお菓子じゃないよな？	설마 아침에 그 붉은 간식들은 아니겠지?	Are you talking about those bright red desserts that were out this morning?						0	
page0.6	没错！是琴诺特别烤制的，上次我吃了一个很好吃，特意拜托她又烤了一些。	沒錯！是琴諾特別烤製的，上次我吃了一個很好吃，特地拜託她又烤了一些。	そうだよ！チェルノが特別に焼いてくれたんだ。この前1個食べたらめっちゃ美味しくて、またチェルノに頼んじゃったよ。	맞아요! 체르노가 특별히 구운 거라고 했어요. 지난번에 먹었을 때 맛있길래 또 부탁했어요.	Yep! Cherno baked them herself. I thought they were so good last time, so I asked her to make some more.						0	
page0.7	分析员你要不要尝一个看看？很好吃的呢。	分析員你要不要吃一個看看？很好吃的呢。	分析員も1つどう？美味しいよ。	분석가님도 한번 먹어볼래요? 정말 맛있어요.	Do you want to try one, Adjutant? They're really delicious.						0	
page0.8	呃……我之前尝了一口，那种富有冲击性的辣，令人印象深刻。	呃……我之前試了一口，那種富有衝擊性的辣，令人印象深刻。	うぇ……この前一口だけ食べたけど、あの衝撃的な辛さ、印象的だったな。	음… 전에 안 그래도 한 입 먹어봤는데, 매운맛이 너무 강해서…	Uh... I've tried them before. That spicy flavor really packs a punch. It was pretty... impressive.						0	
page0.9	咦，不应该呀，我只觉得有淡淡的辣味刺激味蕾，很清爽的感觉……	咦，不對呀，我只覺得有淡淡的辣味刺激味蕾，很清爽的感覺……	あれ、おかしいな。ピリっとしてて爽やかな感じのはず……	어? 그럴 리가 없는데. 은은하게 매운맛이 딱 시원한 맛이었거든요…	Geez, it's not that spicy. I just love a little touch of spice to wake up my taste buds. It's so refreshing...						0	
page0.10	分析员不习惯辣的话，要不试试琴诺特制的“深海熔岩气泡水”？	分析員不習慣辣的話，要不然試試琴諾特製的“深海熔岩氣泡水”？	分析員が辛さに慣れてないなら、チェルノ特製の「深海溶岩炭酸水」を試してみない？	분석가님은 매운 걸 그렇게 좋아하시지는 않는 모양이네요. 그럼 체르노의 특제 '심해 용암 탄산수'는 어때요?	If you aren't used to eating spicy food, how about Cherno's special "Deep-Sea Molten Soda Water"?						0	
page0.11	分析员？！你怎么不说话了？	分析員？！你怎麼不說話了？	……んっ？分析員、どうして黙っちゃったの？？	분석가님?! 왜 말이 없는 거죠?	Adjutant!? Why aren't you saying anything?						0	
