字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	嗨，茉莉安，你在做什么？	嗨，茉莉安，你在做什麼？	やあ、マリアン、ここで何をしてるの？	안녕, 마리안. 뭐 하고 있어?	Hey, Marian. What are you up to?						0	
page0.2	是分析员啊，我在构思新一期的《阴极指南》主题。	是分析員啊，我在構思新一期的《陰極指南》主題。	分析員さん。今は次号の『カソードナビ』のテーマを考えているんです。	아, 분석가님. [케소드 지침서]의 신간 아이디어를 고민 중 이었어요.	Oh, Adjutant. I'm thinking about the theme for the next issue of the "Cathode Handbook."						0	
page0.3	《阴极指南》？	《陰極指南》？	『カソードナビ』？	[케소드 지침서]?	The "Cathode Handbook"?						0	
page0.4	哦，是阴极科技免费为会员发放的军工产品手册。因为内容精美又富有创意，反响一直很不错，很多人都在收藏。	哦，是陰極科技免費為會員發放的軍工產品手冊。因為內容精美又富有創意，反響一直很不錯，很多人都在收藏。	ああ、カソードテクノロジーが無料で配布している軍需品パンフレットですよ。よく工夫された上質なコンテンツなので、みんなに評価されて、収蔵品にする人も多いんです。	네, 케소드 테크윈에서 무료로 배포하는 군사 장비 책이에요. 내용도 좋고 창의적이라서 여론이 늘 좋아요. 수집하는 사람들도 꽤 많고요.	Ah, it's the product manual that Cathode Technologies hands out to members for free. The response has been great since its content is quite elaborate and creative. Several people have started collecting them.						0	
page0.5	茉莉安是这本手册的主编？	茉莉安是這本手冊的主編？	マリアンはそのパンフレットの編集長とか？	마리안이 이 책 편집장이야?	Are you the editor-in-chief?						0	
page0.6	我哪有那么厉害，只是在闲暇的时候给编辑部提一些创意方案而已。	我哪有那麼厲害，只是在閒暇的時候給編輯部提一些創意方案而已。	そんな大したものでは……ただ暇な時、ちょっとアイデアを出しているだけです。	아니요, 전 그렇게 대단하지 않아요. 전 그냥 시간 날 때 아이디어를 조금 제공해 드리는 것뿐이에요.	Oh, I could never. I just like to propose some creative ideas to the editorial department in my spare time.						0	
page0.7	如果要说的话，算是兼职的设计顾问？	如果要說的話，算是兼職的設計顧問？	強いて言えば、バイトのデザイン顧問でしょうか？	굳이 따지자면 디자인 자문 알바생 정도랄까요?	I suppose you could call me a part-time design consultant?						0	
page0.8	那这一期的主题茉莉安有想法了吗？	那這一期的主題茉莉安有想法了嗎？	じゃあ今回のテーマ、マリアンは何か考えがあるのか？	그럼 이번 신간 내용에는 무슨 좋은 아이디어라도 있어?	Do you have any ideas for this issue's theme?						0	
page0.9	分析员有兴趣看看吗？	分析員有興趣看看嗎？	分析員さんは興味ありますか？	분석가님이 한 번 봐주시겠어요?	Would you like to take a look, Adjutant?						0	
page0.10	当然。	當然。	もちろん。	당연하지.	Well, obviously.						0	
page0.11	以“魅影玫瑰”外骨骼为骨架，以“紫罗兰”防弹衣为中心，“蓝珍珠郁金香”突击步枪为焦点，再点缀上“南天竹”手雷……	以“魅影玫瑰”外骨骼為骨架，以“紫羅蘭”防彈衣為中心，“藍珍珠鬱金香”突擊步槍為焦點，再點綴上“南天竹”手榴彈……	外骨格「ファントムローズ」をフレームにして、ボディーアーマーを中心に、アサルトライフル「ブルーパールチューリップ」を目玉として、そして飾りに手榴弾「ナンテン」を……	'팬텀 로즈'를 전술 슈트의 프레임으로, '바이올렛' 방탄복을 코어로, '블루 펄' 돌격 소총을 포인트로 소개하고 싶어요. 거기에 '남천대' 수류탄까지 더하면…	Use a "Phantom Rose" exosuit as the framework, "Violet" body armor as the center, and a "Blue Pearl Tulip" assault rifle as the main focus with a "Heavenly Bamboo" grenade...						0	
page0.12	茉莉安，这是……？	茉莉安，這是……？	マリアン、これって……？	마리안, 이건…?	Marian, what's...?						0	
page0.13	新一期的主题——战装搭配与插花艺术。	新一期的主題——戰裝搭配與插花藝術。	次号のテーマ——装備コーデと生け花の芸術、ですよ。	신간 주제——전술 슈트 코디와 꽃꽂이 예술이에요.	This issue's theme — combat styling incorporating flower arrangement.						0	
page0.14	只考虑价位和性能未免过于单调，战装搭配也可以兼具实用性和艺术性。	只考慮價位和性能未免過於單調，戰裝搭配也可以兼具實用性和藝術性。	価格や性能だけ考えるなんてつまらないでしょう。装備のコーデも実用性と芸術性を両立できると思います。	가격이랑 성능만 생각하는 건 너무 단조로워요. 전술 슈트도 얼마든지 실용적이면서 예술적으로 표현할 수 있는데 말이죠.	Only taking price and performance into account can get boring. Combat gear can be both practical and artistic.						0	
page0.15	分析员你觉得呢？	分析員你覺得呢？	分析員さんはどう思いますか？	분석가님은 어떻게 생각하세요?	What do you think, Adjutant?						0	
page0.16	这……茉莉安的品味还是这么非比寻常……	這……茉莉安的品味還是這麼非比尋常……	へー……マリアンは相変わらず並外れのセンスを持っているな……	그게… 마리안이 이런 취향일 줄은 몰랐어서…	Well... your tastes are really unique, Marian...						0	
