字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	广播			消除同类项游戏结束，两位选手最终得分——4分，再接再厉~再接再厉~	0	
2		6	悖谬泳装			唔……头……头还是晕晕的……	0	
3		5	莫尔索悖谬			其实我也有点……唔……呕——	0	
4		0				居然是莫尔索先撑不住了吗……	0	
5		0	分析员			没办法，这次我们不太走运，抽到了琴诺不擅长的精细索敌挑战……	0	
6		0	分析员			总之先找个凉快一点的地方休息一下，来，我来背你们回去吧。	0	
7		6	悖谬泳装			对不起唔……	0	
8		4	茉莉安泳装			琴诺好些了吗……	0	
9		5	悖谬泳装			嗯，喝了分析员的特调饮料后，已经恢复过来了……	0	
10		4	猫汐尔泳装			那就赶快为拉低总分道歉吧。	0	
11		5	悖谬泳装			哎？那对，对不起……	0	
12		6	猫汐尔泳装			没有诚意喵，至少要在分析员面前脱掉——	0	
b-1	b-1	0					0	
13	b-1-1	0				从身后敲击猫头。	0	
14		6	猫汐尔泳装			唔喵——	0	
15		0	分析员			猫汐尔就别再捉弄小琴诺了……	0	
16		6	猫汐尔泳装			我错了喵……	0	
17		6	茉莉安泳装			总之琴诺能恢复过来就好，接下来还有新的趣味挑战吧？	0	
18		6	茉莉安泳装			只要像之前那样齐心协力，我们一定还能顺利拿到高分的。	0	
19		2	悖谬泳装			嗯，但这次的趣味挑战规则和之前不太一样了……	0	
20		2				说罢，琴诺便摘下帽子，从中抽出了卡片。	0	
21		6	悖谬泳装			“还请潜入游艇正下方的海域，寻找出遗落在沉船中的宝藏。”	0	
22		6	悖谬泳装			“挑战完成，追加1分奖励分，挑战失败，扣除1分总分。”	0	
23		0	分析员			这个奖惩机制一听就是安卡希雅想出来的……	0	
24		6	安卡希雅泳装			没错，有什么意见吗？	0	
25		6	猫汐尔泳装			潜水……我不喜欢把自己弄得湿漉漉的喵。	0	
26		4	茉莉安泳装			是因为毛发不容易干吗？还是因为讨厌吹风机的声音？	0	
27		5	猫汐尔泳装			修正，我又不是猫……只是单纯讨厌那种冷冰冰的感觉罢了喵。	0	
28		0	分析员			这还真是个问题……	0	
29		6	悖谬泳装			其实，我也有点怕冷……	0	
30		6	悖谬泳装			不过……我有一个小窍门，只要贴在分析员身上，身体就会变得热乎乎的了~	0	
31		5	茉莉安泳装			还有这种方法吗？那一会儿我们可以试试。	0	
32		6	安卡希雅泳装			没有用的……那艘沉船是被诅咒的……	0	
33		0				正当大家热火朝天地讨论着应对方法时，冷冷的声音从身后响起。	0	
34		0				宛若幽灵一般的安卡希雅投影死死地盯着海面，仿佛在和某种我们看不到的东西对话……	0	
35		6	安卡希雅泳装			所有妄图接近宝藏的人，都会被困在那里的游魂夺走最后一丝体温……	0	
36		0	众人			……	0	
37		9	悖谬泳装			刚刚安卡希雅说的那些话……	0	
38		9	茉莉安泳装			……那应该只是为了营造出恐怖氛围的准备吧。别害怕，这个世界上是没有鬼魂的。	0	
39		9	猫汐尔泳装			但是这里真的好冷喵……分析员的热量，就快要不够用了。	0	
40		0	分析员			再坚持一会儿，已经找到沉船入口了。	0	
41		9	悖谬泳装			希望暗处不会突然跳出迅猛龙……	0	
42		0				海底是不会出现迅猛龙的哦……	0	
43		0	分析员			好了，大家抓紧我，通过面前的管道后我们就要抵达沉船内部了。	0	
44		0	众人			嗯！	0	
45		0	茉莉安泳装			好豪华的内饰，简直就像是真的游轮一样……	0	
46		0	猫汐尔			有很多独立的房间喵，宝藏就藏在其中的一间吧。	0	
47		6	悖谬泳装			里面会蹲着没有脸的护士吗？！	0	
48		0				海底也是没有护士的哦……再说你手上不是拿着弹容量高达80发的白夜别诗吗？	0	
49		0				望着躲在自己身后，紧紧将头埋在我衣服里的小琴诺，我不禁叹了一口气。	0	
50		0				她最近接触的影视作品是不是有点太多了……	0	
51		6	猫汐尔泳装			唔喵——！	0	
52		0				正当我分神之时，一阵杂音袭来，手中的通讯终端开始闪烁起诡异的色块。	0	
53		4	猫汐尔泳装			好大的噪音，我的感知增幅装置完全失灵了。	0	
54		5	茉莉安泳装			水体检测装置也出故障了……不过供氧和水下维生装置还在正常运作。	0	
55		6	悖谬泳装			刚刚……大家有没有看到一个好像戴着大帽子的女孩……	0	
56		0	茉莉安＆猫汐尔			……	0	
57		0	分析员			……	0	
58		6	悖谬泳装			我，我不是指莫尔索啦……是一个戴着又高又大帽子的女孩，就好像，好像……	0	
59		0	？？？			……好冷……好……好无聊……给我…………	0	
60		9	悖谬泳装			呜呜……	0	
61		0				望着突然出现的“鬼魂”一步步靠近，我一把将瑟瑟发抖的琴诺拉入怀中，另一只手则按在了枪上。	0	
62		0	分析员			给你什么？	0	
63		0	？？？			给我…给我……给我给我给我——	0	
64		0	？？？			给我玩新星开拓！！！！	0	
65		9	悖谬泳装			有鬼哇！！！！！！	0	
66		0				好烂的台词啊！！！！！这一听就知道是安卡希雅故意安插的虚拟投影吧？！	0	
