字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	凯茜娅泳装			呼……呼……呼……呼！	0	
2		0				甩掉了唯一的竞争者，凯茜娅独自一人向着终点发起了冲刺。	0	
3		0	凯茜娅泳装			只剩下我一个人了……胜利也近在咫尺……	0	
4		0	凯茜娅泳装			所以只要别回头往下看就行……再坚持一下……再坚持一下……	0	
5		0				渐渐地，少女距离终点越来越近。	0	
6		0				但此刻，迎面而来的狂风与筋疲力尽的身体却成了新的阻碍。	0	
7		0				看上去只要稍不留神，她便会坠下高台。	0	
8		0				就像是在钢丝绳上时一样，就像是……	0	
9		0				过去那样——	0	
10		0	往昔回响			别碍事！	0	
11		0				霎时间，思绪被拉回往昔，数道残影从自己的身边闪过。	0	
12		0	往昔回响			正式选手的名额是我的了！	0	
14		0				…………	0	
15		0	凯茜娅泳装			又是那些恼人的声音吗……	0	
16		0	凯茜娅泳装			但这一次……我一定要克服它们……	0	
17		0	凯茜娅泳装			我要……	0	
18		9	茉莉安泳装			还在愣神吗？凯茜娅小姐。	0	
19		0				一柱水花在凯茜娅的面前炸裂开来，将她的思绪又推回了现实。	0	
20		9	凯茜娅泳装			什么？！茉莉安你是什么时候……	0	
21		0				被突如其来的攻击吸引，不自觉地回头一瞥后，凯茜娅这才发现茉莉安与自己的距离早已不足两米。	0	
22		6	茉莉安泳装			凯茜娅小姐不会以为只有你才擅长制造幻象吧。	0	
23		9	凯茜娅泳装			（幻象……）	0	
24		9	凯茜娅泳装			（是吗……我刚刚命中的只是她旧战术套装生成的幻影。）	0	
25		9	茉莉安泳装			这是分析员教会我的计策，接招吧！	0	
26		0				反应过来的凯茜娅眼见少女抬起水枪对准自己，她本想再次闪身躲避，但是——	0	
27		0				视线却不自觉地越过枪口与茉莉安，落在了她身后距离地面高达百米的海面之上。	0	
28		0	往昔回响			下去吧……无名小辈，没有天赋的普通人，是不可能登顶的。	0	
29		0	凯茜娅泳装			我还是没法克服……对“高空”的恐惧吗……	0	
30		0				被水弹命中面门的瞬间，凯茜娅失去了平衡。	0	
31		0	凯茜娅泳装			playername……	0	
32		0				下意识地想要抓住些什么，但到头来除了吹散头发的风以外，却什么也没有。	0	
33		0				最后，也只能任凭身体向着滑道内侧倾倒下去吗……	0	
34		0				并不。	0	
35		0				不光光是身体，就连向下坠落的意志，也被一股无形却有力的风托举了起来。	0	
36		0				借由两人如同命运般交织在一起的信息态，凯茜娅早已在不知不觉间将对playername的思念与情愫，具化成风……	0	
37		0				诚然，自己也许是个无可救药的家伙。	0	
38		0				没有成为梦想中的摇滚歌手……	0	
39		0				与瓦尔基里选手失之交臂……	0	
40		0				乃至，变成了遭人唾弃的雇佣兵……	0	
41		0				但即便如此，如果说将这一路的坎坷视作与他相遇的必经之路的话……	0	
42		0				那么也许，自己也能够稍稍拿出些……	0	
43		0				克服重力的勇气了。	0	
46		0				此刻，一切烦恼，仿佛遥不可及……	0	
47		0				调整好身姿的凯茜娅瞬间感到身体中涌现出了一股用之不竭的力量。	0	
48		6	茉莉安泳装			好快的速度。	0	
49		0				宛若离弦之箭般，她再次追赶上了茉莉安。	0	
50		0	茉莉安泳装			拉不开距离了……但是，我也绝对不会认输的！	0	
51		0				少女们的身影化作两道绚丽的闪电，在反反复复地前后交错中，进入了最后的直线冲刺——	0	
52		0	茉莉安＆凯茜娅			呃啊啊啊啊！！！！！！	0	
53		0				最终，在响彻天际的怒吼中，两人同时抵达了终点。	0	
54		9	茉莉安泳装			我做到了，坚持到最后一刻的我……完成了我对分析员的承诺……	0	
55		9	凯茜娅泳装			终于，我终于可以与playername一同站在高处……向远处眺望了……	0	
56		0				然而危机却尚未解除。	0	
57		0	尘白恶魔			提示——推进器的修复完成，机体即将在10秒后重启。	0	
58		0				昏暗的驾驶室内突然闪起令人心烦意乱的红光，警报声此起彼伏……	0	
59		0				刚刚被击落的恶魔此刻已经完成了自我修复，即将再度复苏。	0	
60		0				用安全带将昏迷的安卡希雅固定在自己身前，我拾起终端向队员们下达了最后的作战指令。	0	
61		0				击败失控的尘白恶魔	0	
