字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				忙碌且安静。	0	
2		0				两个看起来很是相左的词汇，此刻却在世界树公司的总部里同台亮相。	0	
3		0				与此前那片欢腾热闹的滨海假日游乐园不同，这座白色建筑物沉稳，镇定，一丝不苟。	0	
4		0				明明可以说是“承载着人类未来命运”的关键场所，但不管此刻它肚子里装着多少为此忙前忙后的精英们，它……始终很安静。	0	
5		0				而这其中最安静的，自然就是她的办公室。	0	
6		0				她已经有段时间没坐在这里，事事亲力亲为了——实际上，自从playername与他所率领的海姆达尔部队在世人眼中愈发风头无两之后……	0	
7		0				很多事情，都可以不用再经过“她的批准”了。	0	
8		0				这是任谁都看得出来的趋势，也自然会因此而产生很多细小繁杂的声音。对此，她从来都是一副不置可否的态度。	0	
9		0				没人知道她是怎么想的——退位让贤？干脆顺着大势退到二线，藏到幕后？还是做得更彻底一些，干脆……	0	
10		0				每个人都在猜疑，每个人都拿不定主意。	0	
11		0				以至于连她自己都不止一次地看到过公司员工手里拿着成堆的报告，站在她办公室门外徘徊半晌，最终悻悻离去的场面。	0	
12		0				“该去汇报给陶董，还是该去征求分析员的意见呢？”	0	
13		0				虽然这根本就不该是个二选一的问题，但不知从什么时候开始，整个公司上下都已经很默契地养成了这么个习惯了……	0	
14		0				此刻这栋建筑物内那种让人觉得有些压抑的安静……也或多或少地与这股风气脱不开干系吧。	0	
15		0				所以，当十五分钟前姬辰星孤身一人，手里掐着一个堪称华美精致的信封，敲开这间办公室的门的时候，她自己都跟着意外起来。	0	
16		6	陶			……	0	
17		0				她一边抬头看着年轻女孩儿的脸，一边伸出两根手指，压在桌面的信封上，慢慢将它向着桌子的外沿推了过去。	0	
18		6	辰星			……陶董？	0	
19		6	陶			这是什么？	0	
20		0				虽然是辰星主动递过来的，但她一眼都没看。不过她真的很好奇，这是什么。	0	
21		5	辰星			这……家书。	0	
22		4	陶			嗯。谁的？	0	
23		5	辰星			我……我的，我的家书，陶董。	0	
24		5	辰星			朔州那边专门差人送过来的。	0	
25		0				让人送过来的？	0	
26		0				她从这只言片语中捕捉到了些什么。当然，这也一定是辰星有意让她能捕捉到的东西。	0	
27		0				面前的女孩子不是什么寻常的傻丫头，而是完全有能力在她卸任之后，接过她这把椅子的潜在人选之一。	0	
28		5	辰星			啊，人已经回去了，只有信送到了我手里。	0	
29		0				看她没接话，辰星又急着补了一句，这反倒更让她来了兴趣。她眨了下眼皮，继续看着辰星的脸，等着她接着说下去。	0	
30		5	辰星			霍尔姆出入境管理处那边现在也有军方派驻的联合督查。您知道，最近这段时间……比较敏感。我不想给您和公司添麻烦……	0	
31		5	辰星			所以接到通知之后，第一时间就让人先回去了，只有书信送到了我手里。	0	
32		4	陶			呵呵……	0	
33		5	辰星			陶董？	0	
34		4	陶			这是你的家书，怎么突然要拿给我看？	0	
35		6	辰星			因为我拿不定主意。	0	
36		0				她这下说得十分干脆痛快。老实，诚恳，以至于这个理由在眼下甚至显得有些荒唐。	0	
37		9	陶			……我不看。里面说了什么，如果你觉得有必要让我知道，就直接讲给我听好了。	0	
38		0				她说了一句废话。面前的信封上蜡印都还是完好的，很可能连辰星自己都还没看过里面到底写了什么……	0	
39		0				换言之，她来找自己的目的，本就不只是“看这封家书”这么简单。	0	
40		6	辰星			陶董……	0	
41		0				面前的少女咬牙顿足，原本鲜有变化的那一张脸上阴晴不定。过了片刻，她像是终于下定了什么决心一般，重新抬起头来。	0	
42		6	辰星			……我就一五一十地都跟您说清楚吧。据我判断，这就不是一封寻常的“家书”。	0	
43		6	辰星			我是刚从出入境管理处那边回来，正好在那里也碰上了分析员，他和我的判断一致，都是觉得应该由您来第一个看这封书信的内容。	0	
44		9	陶			playername？他也在出入境管理处？	0	
45		6	辰星			嗯。您还记得之前让芙提雅领衔，带着公司内部的研究小组去分析化验“醒世之尘”成分细节的事吧，其中有一些样本委托了第三方的检定机构来帮忙。	0	
46		6	辰星			上午的时候结果送回来了，也是因为最新出入境条例的规定，只能留置在管理处，得咱们自己人过去拿。	0	
47		6	辰星			他就带着芙提雅一起过去了，我们在那碰了面。	0	
48		6	辰星			鉴定结果我跟着看了一眼，最先被明确检出的稀有矿物成分……来自朔州边境的<orange>北庭卫</>地区……	0	
49		6	辰星			您想想当时那幅光景，他们俩拿着那份报告，嘴里念着“这么说，罗赞有可能去过朔州”，而我……	0	
50		6	陶			……正好举着这封“专门派人从朔州送来的家书”。	0	
51		6	辰星			哼……在场的那个军方的监督专员看着我们的时候，脸色很是精彩。	0	
52		6	辰星			与家族鲜有往来的姬辰星，怎么就忽然间收到了家书？派过来的人也明显不只是送信，还要负责把人盯住了，带回去。	0	
53		6	辰星			做到这种地步，就差把“心里有鬼”四个字写到脸上了！	0	
54		6	辰星			这种事换作平时，我自己打发了便是。但偏偏又是在军方要挟咱们一同建立出入境管理处的当口，这事情还给人家看见了……	0	
55		0				柳眉微蹙，贝齿咬紧，她努力地控制着自己的情绪，不让心底里那股愤怒过多地流露到脸上。	0	
56		6	辰星			军方最近的行径也着实让人齿冷！明明是他们自己跟罗赞不清不楚，非要还从咱们这里也罗织些与真神者有瓜葛的罪名出来……	0	
57		6	陶			因为他们不相信现在的世界树和罗赞之间……真的没有关系。	0	
58		6	陶			在他们的眼里，手握非人力量的各方势力都是同一副嘴脸，更何况已经有了奥米茄，派，还有伊普西龙……这些前车之鉴。	0	
59		6	陶			你就姑且当他们是在以己度人吧，别太在意。	0	
60		0				她一边说着，一边终于又把那信封捏到手里，用指甲划破蜡印，手腕一抖，将里面两张薄薄的信笺甩了出来。	0	
61		0				片刻之后，她忽然又把脸从信纸后面抬起来，直勾勾地看向了姬辰星……	0	
b-1	b-1	0					0	
62	b-1-1	0	分析员			她同意你回去？	0	
63		6	辰星			嗯。	0	
64		0	分析员			她是同意你回去，不是命令你回去？	0	
65		6	辰星			对。陶董是同意我回去，不是命令我回去。	0	
66		0				半小时之后，在宿舍的天台上，辰星一脸苦笑地坐在我对面，微微皱起的眉间依旧带着些拿不定主意的犹豫。	0	
67		0				她从陶的办公室出来之后就联系了我，然后在这里让我看到了那封所谓的“家书”。	0	
68		0				简单来说，通篇都是些佶屈聱牙，言之无物的客套话。	0	
69		0				唯有“让辰星尽快赶回家中”这个意图是怎么都藏不住的。	0	
70		6	辰星			……真是会添乱，明知道这个时间点上，世界树和现存的合作方之间关系都很微妙，还偏要写这种信送过来。	0	
71		6	辰星			无端地会让人去捕风捉影，鼓唇摇舌！	0	
72		0				她羞愤地红着脸，双肩内收，两只手的手指勾在一起缠紧，看着是气坏了。	0	
