字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	卡罗琳			乘风轨道游戏结束，两位选手最终得分——5分满分，恭喜恭喜~	0	
2		6	悖谬泳装			她们的分数也是满分呢……	0	
3		6	猫汐尔泳装			嗯，毫无悬念吧。	0	
4		2	茉莉安泳装			毕竟是分析员和凯茜娅小姐的组合嘛。	0	
5		6	凯茜娅泳装			呵呵呵，playername你看，茉莉安她们正在看着我们呢~	0	
6		6	凯茜娅泳装			要不我们再摆个更亲密些的pose？	0	
7		0				凯茜娅说完便故意装作一副娇滴滴的模样，伏在了我的胸口。	0	
8		5	羽蜕泳装			哎呀，小凯茜娅还没从刚刚的意外落水中缓过来吗？	0	
9		4	辰星泳装			矫揉造作罢了……	0	
10		0	分析员			你好像误伤友军了哦，凯茜娅。	0	
11		6	凯茜娅泳装			呵呵呵，是吗？抱歉抱歉~	0	
12		0				她虽然嘴上说着道歉，但眼中却满是诡计得逞的戏谑。	0	
13		0	分析员			好了，玩闹就到此为止，我们还是抓紧完成最后的趣味挑战吧。	0	
14		0	分析员			芙提雅，麻烦你……	0	
15		0				我向一旁望去，却看到了正拿着冰袋捂着胸口的小老师。	0	
16		6	芙提雅泳装			被沙袋砸肿了呜……这一轮我先歇了……	0	
17		6	卡罗琳			安卡希雅也去准备晚上的闭幕演出了，所以这一轮就由我来做蓝队的对手。	0	
18		4	凯茜娅泳装			哎呀呀，这可真是稀奇……	0	
19		5	羽蜕泳装			难道说卡罗琳可以变化成战斗形态吗？	0	
20		4	卡罗琳			你在想什么呢，我才没有那种本事……	0	
21		4	卡罗琳			再说了，趣味挑战又不是单单考验体力与合作能力。别忘了，能否灵活地运用脑力运筹帷幄也是重要的考核标准。	0	
22		9	辰星泳装			哼，终于要到我最擅长的回合了吗？	0	
23		6	卡罗琳			最后给予你们的挑战，便是这个——	0	
24		0				一声清脆的响指声后，卡罗琳掀开了身后的幕布，一台巨大的复古游戏机就这样唐突地出现码头上。	0	
25		6	卡罗琳			接下来，还请各位在安卡希雅研发的最新虚拟派对游戏“海姆向前冲”中赢下我吧~	0	
26		0	分析员			这玩意和脑力有什么联系吗……	0	
27		6	卡罗琳			哼，看好了。	0	
28		0				卡罗琳微微一笑随后便当着众人的面……	0	
29		4	悖谬泳装			哎？！把马尾辫给直接拔下来了？里面还藏着一根数据线？！！	0	
30		5	猫汐尔泳装			居然把脑机接口藏在这种位置了喵……	0	
31		0	分析员			这脑力较量未免也太硬核了些……	0	
32		0	游戏机卡罗琳			连接完毕，蓝队的各位，准备好接受卡罗琳的挑战了吗？	0	
33		0	游戏机卡罗琳			规则很简单，在“生存模式”中，如果你们四人中任意一人能坚持到倒计时结束就算挑战通过。	0	
34		0	游戏机卡罗琳			反之，如果全灭就算失败，奖惩机制和之前的丢沙包相同。	0	
35		0	游戏机卡罗琳			如果准备好了的话，就拿起各自的手柄进入游戏吧。	0	
36		0				说完，游戏机屏幕中的卡罗琳虚拟形象便消失了，取而代之的则是游戏的整备画面。	0	
37		3	羽蜕泳装			嘿嘿，姐姐这边已经准备好了哦~	0	
38		1	凯茜娅泳装			我这边倒没什么好准备的吧，直接开始就行。	0	
39		2	辰星泳装			我平时没怎么玩过电子游戏……这一轮就拜托大家，尤其是分析员了。	0	
40		0	分析员			嗯，别给自己太大压力就行，多亏了安卡希雅，在复古电子游戏方面我还是有十足的把握的。	0	
41		0				拍了拍辰星的后背，我拿起手柄，按下了开始键——	0	
42		0				然后，我们便开启了这场与以往都不同的冒险旅途。	0	
43		9	辰星泳装			……所以只要推动摇杆，我控制的小人就会往前走吗？	0	
44		0	分析员			嗯，准确来说，是会往你推动的方向走。	0	
45		9	辰星泳装			等等！！我的小人被凯茜娅的小人挡住了！	0	
46		0	分析员			这个时候就要推动另外一边的摇杆来调整……	0	
47		9	辰星泳装			落到下面了……	0	
48		0	游戏机卡罗琳			辰星，出局！	0	
49		9	辰星泳装			没想到我居然在脑力对决输了。	0	
50		0	分析员			不，这根本就和脑力没什么关系吧……	0	
51		9	羽蜕泳装			前面好像一组在转动的栏杆呢~	0	
52		0	分析员			嗯，看准时机起跳或者直接绕过去都是可以的。	0	
