字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	卡罗琳			抢分对对碰游戏结束，两位选手最终得分——5分满分。	0	
2		6	羽蜕泳装			哎呀，这就结束了吗？姐姐还没有和分析员玩尽兴呢~	0	
3		0				望着被生灵守护舱炸得焦黑的场地，我无奈地摇了摇头。	0	
4		0	分析员			再这样折腾下去，整个浮岛估计都要被恩雅姐炸沉了吧。	0	
5		6	羽蜕泳装			嗯？姐姐做得有些过了吗？	0	
6		0				恩雅姐将手指抵在嘴唇上，装作一副无辜的模样。	0	
7		0	分析员			不过总归结果是好的，后面的趣味挑战还请姐姐继续保持这个干劲吧。	0	
8		6	羽蜕泳装			收到~	0	
9		6	羽蜕泳装			那就……一起回去吧。	0	
10		0				说完，恩雅便一把抓过我的手臂贴了上来。	0	
11		9	羽蜕泳装			各位，我们回来了哦~	0	
12		6	辰星泳装			贴得好近……分析员的整条手臂都埋进去了……	0	
13		5	凯茜娅泳装			哦？难道说我们的大小姐吃醋了？	0	
14		6	辰星泳装			才没有那回事……如果分析员喜欢这样的话，就随他好了……	0	
15		0				虽然嘴上这么说，但辰星还是下意识地将脸扭向了一边。	0	
16		6	辰星泳装			另外，这种事我也可以做得到……	0	
17		6	芙提雅泳装			哎？是哪种事呢？难道说是……	0	
18		0	分析员			有些事情还是不要刨根问底了，芙提雅老师与其他人不同的地方，才正是最迷人的亮点。	0	
19		6	芙提雅泳装			嗯？是吗？	0	
20		0				芙提雅小眼珠一转，随后便用手捋了捋胸脯。	0	
21		6	芙提雅泳装			哎嘿嘿，其实我也是这么认为的哦~	0	
22		6	芙提雅泳装			哼哼，好险好险，要不是分析员，差点就要陷入自我怀疑了。	0	
23		6	芙提雅泳装			不过就算你再怎么夸小老师，小老师也不会忘记自己是一名公平公正的裁判哦~	0	
24		6	芙提雅泳装			接下来的趣味挑战，分析员你们做好准备了吗？	0	
25		0	分析员			嗯，恩雅姐，拿出卡片吧。	0	
26		6	羽蜕泳装			好~稍等一下，姐姐现在就抽出来。	0	
27		9	芙提雅泳装			藏得还挺深的嘛……	0	
28		6	羽蜕泳装			“还请各位排成一列，通过连接在船尾的钢丝，将一颗西瓜安全护送至对面的风力发电机平台上。”	0	
29		6	羽蜕泳装			“挑战完成，追加1分奖励分，挑战失败，扣除1分总分。”	0	
30		0				恩雅话音刚落，一群无人机便拉着一条仅有小指粗的钢丝聚集了过来。	0	
31		0				随后，只花了一会儿工夫，它们便搭建出了一条成30°斜角的钢丝绳。	0	
32		6	卡罗琳			分析员，西瓜就拜托你保管了。	0	
33		0				接过卡罗琳递来的西瓜后，我调整好呼吸站在了钢丝的起点。	0	
34		0				仅仅有一指宽的线径，同时还要提防肆意的海风。如果只是一个人的话说不定还能靠着速度快速抵达对岸，不过眼下却是要四人一同走上钢丝……	0	
35		0				思索一番后，我微微侧头看向了身后的少女们。	0	
36		0	分析员			听我说，一会儿我们不求快，听我指挥，保持步调统一，彼此之间保持两米距离。	0	
37		0	分析员			至于顺序的话……	0	
38		6	凯茜娅泳装			不过，我不太喜欢太高的地方。	0	
39		0	分析员			凯茜娅和辰星依次跟在我身后。	0	
40		4	凯茜娅泳装			嗯，我没什么问题……	0	
41		5	辰星泳装			视线被挡住了……不过也罢，这么一来就能保持定力了。	0	
42		0	分析员			至于队尾，就拜托恩雅姐了。	0	
43		6	羽蜕泳装			哎？这样的话，姐姐不是没法抱住你了吗？	0	
44		0	分析员			虽然很可惜，不过队尾的位置，还是希望可以交给更稳重一些的恩雅姐。	0	
45		6	羽蜕泳装			嗯……既然分析员都这么说了，那姐姐也没有拒绝的理由了吧。	0	
46		6	羽蜕泳装			放心~大家的后背，就交由我来守护~	0	
47		0				认真起来的恩雅拍了拍自己的胸脯，爽朗的语气中充满了令人安心的坚定。能有她这样的承诺，我心中顿时便有了十足的信心。	0	
48		0	分析员			那么大家做好准备，我们现在就上路吧！	0	
49		0				一声令下后，我率先迈开了第一步。	0	
50		0	分析员			一，二……一，二……一……	0	
51		0				在走过了相对轻松的前半程后，我们来到了距离海平面30米的钢丝中段——最为凶险的地方。	0	
52		0				站在高空的钢丝上，浪涛发出沉闷的声响与海风呼啸声混在一起，从四面八方向我们袭来。	0	
53		0				而脚下不断晃动着的钢丝也仿佛在提醒着我们，稍有闪失，我们便会被它抛下。	0	
54		0	海鸥			咕咕咕……	0	
55		0				此刻，就连位于终点处海鸥们也都屏气凝神，将目光投向了命运未卜的我们。	0	
56		9	凯茜娅泳装			呼……	0	
57		0				温热的吐息不断拂过我的脖颈，不知不觉间，我已经可以清晰地感知到凯茜娅的每一口吐息了……那是带着浓烈紧张感的气息。	0	
58		0				我们之间的距离，早就缩短到了一米之内……	0	
b-1	b-1	0					0	
59	b-1-1	0				回头安慰她	0	
60	b-1-1-0	0	分析员			凯茜娅，后面的路，还是扶着我的肩膀走吧。	0	
61		6	凯茜娅泳装			你在说什么呢，我才没有那么脆弱……	0	
62		0				凯茜娅咬紧嘴唇，故作镇定地露出了别扭的微笑。	0	
63		6	凯茜娅泳装			唔……	0	
64		0				然而仅仅是一阵轻微风吹过，她便又停下了脚步，抬起头，眼中闪烁起一丝犹豫。	0	
65		0	分析员			好啦，现在不是逞强的时候，快，慢慢把手搭上来。	0	
66		6	凯茜娅泳装			……行吧。	0	
67		0				在经过了短暂的内心挣扎后，凯茜娅还是选择倔强地将手伸出。	0	
68		0				只是那微微发红发烫的脸蛋却暴露出她内心真实的波动。	0	
69		0	分析员			呵，其实每次你逞强的时候，都还蛮可爱的。	0	
70		6	凯茜娅泳装			哪有这回事？！	0	
71		0				然而正当她反驳出口的一瞬间——	0	
72		0				一阵更为强烈的海风突然袭来，使得整根钢丝都剧烈地晃动起来。	0	
73		0	凯茜娅泳装			playername！	0	
