字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	要不要一起去哪里转转？	要不要一起去哪裡走走？	一緒に見て回らないか？	같이 어디 구경하러 가지 않을래?	Wanna hang out somewhere?						0	
page1.2	嗯，只要是分析员想去的地方，我都可以。	嗯，只要是分析員想去的地方，我都可以。	はい。私は分析員さんが行きたい場所なら、どこでも構いません。	응, 저는 분석가가 원하는 곳이면 다 괜찮아요.	Sure. I'm fine with any places you like.						0	
page1.3	有一项还不错的项目，我猜茉莉安之前一定没有体验过。	有一項還不錯的項目，我猜茉莉安之前一定沒有體驗過。	いい場所があるんだ。マリアンもまだ体験していないと思う。	괜찮은 프로젝트가 하나 있는데 마리안은 전에 경험해 본 적이 없을 것 같아.	I know this cool activity I bet you haven't tried before.						0	
page1.4	呵呵，其实不用在意我的。	呵呵，其實不用在意我的。	ふふ……私のことなんか気にしなくてもいいですよ。	허허, 사실 절 신경 안 써도 돼요.	Hehe, don't worry about me.						0	
page1.5	茉莉安只要能和分析员一起的，就——	茉莉安只要能和分析員一起的，就——	マリアンは分析員さんと一緒にいれれば、それで——	마리안은 분석가와 함께할 수만 있다면…	As long as I'm with you—						0	
page1.6	不要再说那种话了。	不要再說那種話了。	そんな言い方はもうよせ。	다시는 그런 말 하지 마.	Don't say stuff like that.						0	
page1.7	既然我约了茉莉安一起出来，就不可能让你受到委屈。	既然我約了茉莉安一起出來，就不可能讓你受到委屈。	マリアンを呼び出したからには、君に嫌な思いをさせたくないんだ。	내가 마리안과 함께 나오기로 했으니, 네가 억울하게 둘 수 없어.	When I take you out, it's my job to make sure you have a good time.						0	
page1.8	分析员……	分析員……	分析員さん……	분석가…	Adjutant...						0	
page1.9	湖心游览，好像是这里的特色项目。	湖心遊覽，好像是這裡的特色項目。	湖がここの名所みたいだ。	호수 한가운데 유람은 이곳의 특색 있는 프로그램인 것 같다.	I hear the lake tour here is a local highlight.						0	
