字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	分析员！看到我了吗？看到我了吗！	分析員！看到我了嗎？看到我了嗎！	分析員！見た？見た？	분석가! 나 봤어? 나 봤어!	Adjutant! Did you see that? Did you!?						0	
page0.2	大奖拿下！毫无悬念的第、一、名！	大獎拿下！毫無懸念的第、一、名！	優勝よ！疑う余地のない一位よ！	대상 get! 어김없이 1! 등! 이! 야!	I won the prize! I am the CHAMPION!						0	
choice01	接住从高台上跳下的芬妮	接住從高台跳下的芬妮	高台から飛び降りてくるファニーを受け止める	단상에서 뛰어내리는 페니를 받아라.	Catch Fenny as she jumps off the stage						0	
page1.1	看到了看到了，小心受伤。	看到了看到了，小心受傷。	はいはい。ケガだけはするなよ。	봤어, 다치지 않게 조심해.	Yeah, yeah, I saw it. Be careful not to hurt yourself.						0	
page1.2	哼哼~本小姐的比赛完成了，接下来要进入庆祝时间~	哼哼~本小姐的比賽完成了，接下來要進入慶祝時間~	ふふ～ん！試合も終わったことだし、優勝を祝わないとね！	흥흥~ 이 몸의 경기가 끝났으니 이제 축하 타임으로 들어가야지~	Hee hee~ Done with the game, now it's time to celebrate~						0	
page1.3	走，本小姐带你去吃大餐。	走，本小姐帶你去吃大餐。	さぁ、このあたしがご馳走してあげるわ！	가자, 이 아가씨랑 맛있는 거 먹으러 가자.	Come on, let Miss Gold Medal take you for a nice dinner.						0	
choice02	抱住兴奋得蹦蹦跳跳的芬妮	抱住興奮得蹦蹦跳跳的芬妮	興奮気味で飛び回るファニーを抱きしめる	펄쩍펄쩍 뛰는 페니를 껴안는다.	Hold Fenny as she jumps excitedly						0	
page2.1	看到了看到了，快站稳吧。	看到了看到了，快站穩。	はいはい。ちゃんと立ってね。	봤어, 빨리 똑바로 서.	Yeah, yeah, I saw it. Be careful not to trip over something.						0	
page2.2	哼哼~站在你面前的可是大明星哦，现在分析员只能看我一个！	哼哼~站在你面前的可是大明星哦，現在分析員只能看我一個！	ふふ～ん！今のあたしはスーパースターよ！あんたは、あたししか見ちゃいけないんだから！	힝힝~ 니 앞에 서 있는건 대스타야 지금 분석가는 나밖에 못 봐!	Hee hee~ Standing before you is a superstar! Now you can only look at me!						0	
page2.3	说说看，分析员要怎么奖励我呢？	說說看，分析員要怎麼獎勵我？	それで？分析員からはなんのご褒美もないわけ？	말해봐, 분석가가 나한테 어떤 보상을 줄까?	So, what's my reward, Adjutant?						0	
page2.4	奖励好说，但现在大明星需不需要先好好睡一觉？	獎勵好說，但現在大明星需不需要先好好睡一覺？	もちろんあるけど、それより少し休まないか？	보상도 좋지만, 지금 대스타는 먼저 푹 자야 하지 않을까?	I'll make sure it's something good. But first, maybe our superstar needs some rest?						0	
page2.5	我可用不着那个，有分析员陪着，本小姐随时满电。	我可用不著那個，有分析員陪著，本小姐隨時滿電。	いらないわ。分析員が傍にいてくれれば、あたしはいつだって元気いっぱいよ！	난 그런 거 필요 없어, 분석가가 같이 있으면 언제든지 전원이 들어오거든.	I don't need that. With Adjutant by my side, I'm always fully charged.						0	
