字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	约茉莉安一起来到极限运动中心。	約茉莉安一起來到極限運動中心。	マリアンをエクストリームスポーツに誘った。	마리안과 함께 익스트림 스포츠 센터에 왔다.	You headed to the Extreme Sports Center with Marian.						0	
page0.2	分析员，今天我们要做什么？	分析員，今天我們要做什麼？	分析員さん……今日はなにをしますか？	분석가님, 오늘 우리는 무엇을 할 건가요?	Adjutant, what's the plan for today?						0	
page0.3	想做点刺激的事——	想做點刺激的事——	スリルのあることがしたいな。	뭔가 짜릿한 걸 하고 싶어…	Thought we'd do something exhilarating...						0	
page0.4	茉莉安了解极限运动吗？	茉莉安了解極限運動嗎？	エクストリームスポーツって、聞いたことあるか？	마리안은 익스트림 스포츠에 대해 알고 있어?	Ever tried extreme sports, Marian?						0	
page0.5	略有了解，不过我没什么机会体验。	略有了解，不過我沒什麼機會體驗。	聞いたことならありますが、体験したことはまったく……	조금 알지만, 저는 체험할 기회가 별로 없어요.	I've read about it, but never really had the chance to try.						0	
page0.6	难得心动派对也提供了这方面的服务。	難得心動派對也提供了這方面的服務。	ここでもできるみたいだ。	모처럼 바운스 파티도 이런 서비스를 제공했어.	Good thing Loverush Party offers these services.						0	
page0.7	使用感官模拟也不会有危险，所以我想带你来试试。	使用感官模擬也不會有危險，所以我想帶你來試試。	それに、シミュレーションでなら危険性は低いと思う。だから君を誘ったんだ。	감각 시뮬레이션을 사용해도 위험하지 않을 것 같아서 데려와 보려고.	With sensory sim, there's no risk at all, so I thought you might like to give it a try.						0	
page0.8	呵呵，那我真的很期待！	呵呵，那我真的很期待！	ふふ……楽しみです。	헤헤, 그럼 정말 기대되네요!	Hehe, I'm really excited about it!						0	
page0.9	分析员，有什么推荐吗？我想和您一起体验。	分析員，有什麼推薦嗎？我想和您一起體驗。	分析員さんのおすすめはどれですか？あなたと一緒にやってみたいです。	분석가님, 추천해 주실만 한 게 있나요? 당신과 함께 체험하고 싶습니다.	Any recommendations, Adjutant? I'd love to try them with you.						0	
choice01	水上摩托	水上摩托車	水上オートバイ	제트스키.	Jet skiing						0	
page1.1	记得穿戴好护具哦，要养成这样的习惯。	記得穿戴好護具哦，要養成這樣的習慣。	防具はちゃんと着用すること。安全のためにも、これは習慣づけておいた方がいいぞ。	보호대 잘 착용하고 이런 습관을 들여야 해.	Make sure all the gear is on right — it's good practice.						0	
page1.2	好~您尽管命令我！	好~您儘管命令我！	はい。おかしな点があれば、なんでも言ってくださいね。	네~ 얼마든지 명령하세요!	Yes, sir~ Feel free to order me around!						0	
page1.3	这……行吧。	這……行吧。	これで……よし、と。	그… 좋지.	Um... okay.						0	
page1.4	一会儿如果觉得不舒服，就拍拍我的后背。	一會兒如果覺得不舒服，就拍拍我的背。	気分が悪くなったら、背中を叩いて知らせてくれ。	이따가 불편하면 내 등을 토닥여줘.	If you feel uncomfortable, just tap on my back.						0	
page1.5	启动水上摩托，将速度提到很高，感受到环在我腰间的双手更紧了些。	啟動水上摩托車，將速度提到很高，感受到環在我腰間的雙手更緊了些。	バイクを走らせ、速度を徐々に上げると、腰に回された腕にぎゅっと力が入るのを感じた。	제트스키를 시동을 걸고 속도를 높이자 허리춤에 두 손이 더 조이는 것을 느꼈다.	You started the jet ski and revved up the engine, her hands gripping tighter around your waist.						0	
page1.6	不适应吗？	不適應嗎？	大丈夫か？	적응 안 돼?	Are you alright?						0	
page1.7	没……没有。分析员……可以再快些吗！	沒……沒有。分析員……可以再快一點嗎！	は……はい。分析員さん……もうちょっとスピード出せますか。	아니…아니요. 분석가님, 좀 더 빨리할 수 있나요!	I'm fine... Adjutant, can we go faster?						0	
page1.8	没问题。	沒問題。	了解だ。	그럼.	Sure.						0	
page1.9	我们体验水上摩托的速度成为了这里的最高记录。	我們體驗水上摩托車的速度成為了這裡的最高紀錄。	私達のバイクはここの最高記録を叩きだした。	제트스키를 체험한 우리의 속도는 이곳의 최고 기록이 되었다.	You set a new speed record for jet skiing here.						0	
choice02	蹦极跳跃	高空彈跳	バンジージャンプ	번지점프.	Bungee jumping						0	
page2.1	这次，我会陪你一起飞下去，不会拉低你的速度吧？	這次，我會陪你一起飛下去，不會拉低你的速度吧？	私も一緒に飛ぶよ。たぶん、落下する速度に影響はしないと思う。	이번엔 내가 같이 날아갈게, 속도를 떨어뜨리는 건 아니겠지?	This time, I'll jump with you. Hope I don't slow you down.						0	
page2.2	和分析员一起的话，我反而希望速度更慢一些，时间也再慢一些。	和分析員一起的話，我反而希望速度慢一些，時間也再慢一些。	分析員さんと一緒なら、どんなに遅くても構いません。速度も、時間も。	분석가님과 함께라면 나는 오히려 더 느리고 시간도 더 느렸으면 좋겠어요.	With you, I'd actually prefer going slower, and I wish time could also go slower.						0	
page2.3	这些厚厚的护具，有点碍事。	這些厚厚的護具，有點礙事。	防具がちょっと邪魔ですね。	이 두꺼운 보호대들은 좀 방해가 돼.	This bulky safety gear is a bit of a nuisance.						0	
