字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	分析员，这个社区里居然有占卜屋。	分析員，這個社區裡居然有占卜屋。	分析員。ここには占い屋があるようだ。	분석가, 이 동네에 점집이 있다니.	Adjutant, look! There's a tarot reading shop in this community.						0	
page0.2	占卜？	占卜？	占い？	점괘를?	Tarot reading?						0	
page0.3	就是利用卡片分析并预测事物，再配合一些建议。	就是利用卡牌分析並預測事物，再配合一些建議。	カードの組み合わせを分析して、利用者に予言やアドバイスを行うあれだ。	카드를 이용해 사물을 분석하고 예측해 조언에 맞추는 것이다.	They offer card readings for insight into the future and provide guidance on various aspects of life.						0	
page0.4	你居然会对这方面有所涉猎，有点让人意外。	你居然會對這方面有所涉獵，有點讓人意外。	君はこういうのにも詳しいのか。驚いたな。	네가 이 방면을 섭렵하다니, 좀 의외네.	I'm surprised that you know about this sort of thing.						0	
page0.5	学生时代，我的那些女同学经常以占卜的方式预测考试成绩，我也就无意间听到了一点。	學生時代，我的那些女同學常以占卜的方式預測考試成績，我也就無意間聽到了一點。	学生時代、クラスメイトの女子達がよくテストの成績を予測していた。その話が耳に入っていただけだ。	학창시절 여학생들이 점치는 방식으로 시험 성적을 예측하곤 했는데, 나도 무심코 들은 게 있어.	Back in school, my classmates used to predict their exam grades with this practice, so I picked up a bit.						0	
page0.6	那我们也去试试？	那我們也去試試？	私達も試してみようか？	그럼 우리도 가볼까?	Shall we give it a try then?						0	
page0.7	算了。	算了。	いや、いい。	됐어.	I'll pass.						0	
page0.8	为什么？	為什麼？	なんでだ？	왜?	What's wrong?						0	
page0.9	这里的占卜，好像与我所了解的不太一样。	這裡的占卜，好像跟我所了解的不太一樣。	ここの占いは、私が知っているものとどこか違う。	이곳의 점괘는 내가 알고 있는 것과 다른 것 같아.	This isn't the kind of tarot reading I'm familiar with.						0	
page0.10	哪里不一样？	哪裡不一樣？	違うって、どこが？	어디가 달라?	How so?						0	
page0.11	咳咳，分析员你看看占卜摊的名字……	咳咳，分析員你看看占卜攤的名字……	こほん。占い屋の名前を見ろ……	허허, 분석가의 점집 이름 좀…	Well, did you see the sign over there...						0	
page0.12	“命运的另一半在想什么”……怎么了？	“命運的另一半在想什麼”…怎麼了？	「運命の相手がなにを考えているのか」……どうかしたのか？	"운명의 짝은 무슨 생각을 하지"… 왜 그래?	"What is your destined partner thinking" ...What's wrong with this?						0	
page0.13	每一位忧心忡忡进去的人，都满意地出来了。	每個憂心忡忡進去的人，都滿意地出來了。	困っている人達が入って行っては、満足そうに出て来るだろう。	근심걱정으로 들어간 사람마다 모두 만족스럽게 나왔어.	Everyone walks in anxious and leaves all smiles.						0	
page0.14	看起来每一个人都得到了自己想要的答案。	看起來每個人都得到了自己想要的答案。	まるで自分が欲しかった答えを手に入れたようだ。	각자 원하는 답을 얻은 것 같아.	It seems they all get the answers they're looking for.						0	
page0.15	有什么不对劲吗？	有什麼不對勁嗎？	それのなにがダメなんだ？	뭐가 잘못됐어?	Is that a bad thing?						0	
