字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	呼……	呼……	ふぅ……	후…	Hah...						0	3.5版本随机剧情
page1.2	晴，你在做什么？	晴，你在做什麼？	晴、何をしているんだ。	하루 씨, 뭐 하고 있어요?	What are you doing, Haru?						0	3.5版本随机剧情
page1.3	分析员，我正在想象挥剑的动作。	分析員，我正在想像揮劍的動作。	剣を振るう動きを思い描いてるところだ。	분석가, 검을 휘두르는 동작을 상상하고 있었어.	Adjutant, I'm imagining swinging a sword.						0	3.5版本随机剧情
page1.4	我记得你之前都是直接去训练场练习剑术的吧？	我記得你之前都是直接去訓練場練習劍術的吧？	いつもなら、訓練場で剣術の練習をしているよな。	전에는 항상 훈련장에서 검술을 연습하지 않았어요?	I remember you used to practice your swordsmanship in the training ground, right?						0	3.5版本随机剧情
page1.5	是的，不过不久前我看到了一份古籍。	是的，不過不久前我看到了一份古籍。	ああ、少し前に古い本を見つけてな。	응, 그런데 얼마 전에 고서를 하나 봤거든.	Correct. But recently I came across an ancient book.						0	3.5版本随机剧情
page1.6	上面记载着，古代的剑客能以万物为剑。	上面記載著，古代的劍客能以萬物為劍。	そこに、古代の剣客は万物を剣となして振るえた、と記されていた。	고대의 검객들은 만물을 검으로 삼을 수 있었다고 적혀 있었어.	It stated that the swordswomen of ancient times could use anything as a sword.						0	3.5版本随机剧情
page1.7	在她们手中，落叶飞花，清风流水，都能作为剑使用。	在她們手中，落葉飛花，清風流水，都能作為劍使用。	彼女たちの手にかかれば、落ち葉も花も、風も水も、剣として使えたのだという。	그들은 떨어지는 낙엽과 흩날리는 꽃잎, 맑은 바람과 흐르는 물도 모두 검으로 사용할 수 있었대.	Falling leaves, flying petals, a gentle breeze, or flowing water — all could serve as a blade.						0	3.5版本随机剧情
page1.8	甚至，即便手中空无一物，也能用剑意击败对手。	甚至，即便手中空無一物，也能用劍意擊敗對手。	手に何も持っていなくとも、剣意だけで相手を打ち破れたとも伝えられる。	심지어 아무것도 들고 있지 않아도 검의 의지로 상대를 격파할 수 있었다고 해.	Even with nothing in hand, one could defeat opponents with their "inner sword."						0	3.5版本随机剧情
page1.9	为了能达到这样的境界，我正在努力练习。	為了能達到這樣的境界，我正在努力練習。	その境地に至るために、ここで練習してる。	그런 경지에 도달하기 위해 열심히 연습하고 있어.	I'm training hard to reach that level.						0	3.5版本随机剧情
page1.10	第一步，就是在心中想象出一把剑。	第一步，就是在心中想像出一把劍。	その第一歩は、心の中で一振りの剣を思い描くことだ。	첫 번째 단계는 마음속으로 검을 상상하는 거야.	The first step is to imagine a sword in your mind.						0	3.5版本随机剧情
page1.11	嗯……以万物为剑听起来的确很强。	嗯……以萬物為劍聽起來的確很強。	へぇ……万物を剣となす、確かに強そうだけど。	음… 만물을 검으로 삼는다니, 정말 강해 보이는데요.	Well... using anything as a sword does sound powerful.						0	3.5版本随机剧情
page1.12	不过这种事情真的能够做到吗？	不過這種事情真的能夠做到嗎？	そんなこと本当にできるのか。	하지만 그런 게 정말 가능할까요?	But is such a thing really possible?						0	3.5版本随机剧情
page1.13	晴是在哪看到的那个古籍？	晴是在哪看到的那個古籍？	その本はどこにあった？	하루 씨는 그 고서를 어디서 봤어요?	Where did you see that ancient book, Haru?						0	3.5版本随机剧情
page1.14	在公司的数据库里。	在公司的資料庫裡。	会社のデータベースだ。	회사 데이터베이스에서.	In Yggdrasil's database.						0	3.5版本随机剧情
page1.15	等等，公司的数据库里不只有文献资料。	等等，公司的資料庫裡不只有文獻資料。	ちょっと待った、うちのデータベースにあるのって、文献資料だけじゃないよな。	잠시만요, 회사 데이터베이스에는 문헌 자료만 있는 게 아니에요.	Hold on... The Yggdrasil database has more than just documentation.						0	3.5版本随机剧情
page1.16	还有小说之类的虚构作品也会被收录进去的。	還有小說之類的虛構作品也會被收錄進去的。	小説みたいなフィクション作品も収録されているはず。	소설 같은 허구의 작품도 포함되어 있거든요.	It also stores fictional works, such as novels.						0	3.5版本随机剧情
page1.17	小、小说？也就是说……	小、小說？也就是說……	しょ、小説？ってことは……	소, 소설? 그럼…	N—Novels? Does that mean...						0	3.5版本随机剧情
page1.18	我觉得，你看的大概就是小说。	我覺得，你看的大概就是小說。	たぶん、晴が読んだのは小説だと思う。	제 생각엔 하루 씨가 소설을 본 것 같아요.	I think you were reading a novel.						0	3.5版本随机剧情
page1.19	所以，实际上并不存在能用意识挥剑的人吗？	所以，實際上並不存在能用意識揮劍的人嗎？	それじゃあ、念じて剣を振るう人なんていないってことか？	그럼 실제로는 의식으로 검을 휘두를 수 있는 사람이 없다는 거야?	So, people who wield swords with just their minds don't actually exist?						0	3.5版本随机剧情
page1.20	借助神格神经或现代科技就可以，但古人大概是不行的。	藉助神格神經或現代科技就可以，但古人大概是不行的。	神格神経や現代の科学技術を使えばできるかもだけど、昔の人は無理だな。	만트라 신경이나 현대 과학 기술을 빌리면 가능하지만, 옛날 사람들에게는 아마 불가능했을 거야.	It could be possible with the help of Theotropic Nerves or modern technology, but people in the past probably couldn't do that.						0	3.5版本随机剧情
page1.21	真可惜……	真可惜……	残念だ……	아쉽다…	What a pity...						0	3.5版本随机剧情
