字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	哇，好香啊！	哇，好香啊！	うわ、すごくいい匂い！	우와, 이 냄새 뭐야?!	Wow! Something smells amazing...						0	2.7版本随机事件
page1.2	这是我的手艺，尝尝吧。	這是我的手藝，嚐嚐看吧。	私の手料理だよ、食べてみて。	내가 직접 만든 거니까 한번 먹어봐.	I cooked it myself. Try it!						0	2.7版本随机事件
page1.3	达令还会做饭？！	達令還會煮飯？！	ダーリンって料理もできるの！？	달링이 이런 요리도 할 줄 알아?!	Darling, you can cook?!						0	2.7版本随机事件
page1.4	我尝尝……唔——好好吃！	我嚐嚐……嗯－－好好吃喔！	いただきまーす……んんっ——美味しい！	그럼 한번 맛 좀 볼까나… 와, 진짜 맛있는데!?	Let me have a taste... Mm—this is sooo good!						0	2.7版本随机事件
page1.5	喜欢就多吃点儿。	喜歡就多吃一點。	気に入ったなら、いっぱい食べて。	맛있으면 많이 먹어.	Feel free to have more if you like it.						0	2.7版本随机事件
page1.7	啊！一不留神全吃完了！	啊！一不注意全都吃完了！	あっ！いつの間にか、全部食べちゃった！	앗! 벌써 다 먹어버렸어!	Ah! How come I ate it all?						0	2.7版本随机事件
page1.8	以后想吃了跟我说，随时给你做。	以後想吃了跟我說，隨時做給你吃。	また食べたくなったら教えて、いつでも作るから。	앞으로 먹고 싶을 때마다 말해. 언제든 만들어줄게.	If you ever want more of it, just let me know.						0	2.7版本随机事件
page1.9	不行不行……	不行不行……	ダメよ……	안 돼, 안 돼…!	No no no...						0	2.7版本随机事件
page1.10	今天吃了这么多，体重肯定要反弹！	今天吃了這麼多，體重一定會反彈！	こんなに食べたら絶対に太っちゃう……	너무 많이 먹으면 또 살찐다고!	I ate so much today. I'll definitely gain weight!						0	2.7版本随机事件
page1.11	一周给我做一次就好……不，四天一次！不不不，那样会胖的……	一週做一次就好……不，四天一次！不不不，那樣會變胖的……	週に一回でいい……いや、四日に一回！でもそれでも太るかも……	일주일에 한 번만 해줘… 아니, 4일에 한 번! 아니다, 이렇게 하면 또 살찌겠지…	Just once a week for me... Or maybe once every four days? No no no, that might be a bit too much...						0	2.7版本随机事件
page1.12	可以少吃一点的——	可以少吃一點的——	全部食べなくても——	적당히 조금만 먹으면…	Actually, you don't have to eat it up every time...						0	2.7版本随机事件
page1.13	那不行！	那不行！	ダメ！	그건 더 안 돼!	No way!						0	2.7版本随机事件
page1.14	那可是达令的心意，一粒都不能剩！	那可是達令的心意，一粒都不能剩！	ダーリンの気持ちがこもってるんだから、残さず食べなきゃ！	달링이 정성껏 해준 거라서 한 톨도 남기면 안 된다고!	I mean, it's your cooking, darling. I wouldn't leave a single bite uneaten!						0	2.7版本随机事件
