字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	……早上好。	……早安。	……おはよう。	… 좋은 아침.	...Good morning.						0	2.7版本随机事件
page1.2	啊，你醒了。	啊！你醒了。	ああ、起きたか。	아, 깨어났구나.	Ah, you're awake.						0	2.7版本随机事件
page1.3	在想什么？	在想什麼？	何を考えてたの？	무슨 생각해?	What's on your mind?						0	2.7版本随机事件
page1.4	……我不知道。	……我不知道。	……わからない。	… 나도 잘 모르겠어.	...I don't know.						0	2.7版本随机事件
page1.5	……	……	……	…	...						0	2.7版本随机事件
page1.6	分析员，我是不是病了？	分析員，我是不是生病了？	分析員、私は病気になってしまったのか？	설마 몸이 안 좋은 걸까?	Adjutant, am I sick...?						0	2.7版本随机事件
page1.7	哪里不舒服吗？	有哪裡不舒服嗎？	どこか具合悪いの？	어디 불편한 곳이라도 있어?	Aren't you feeling well?						0	2.7版本随机事件
page1.8	没有。只是……	沒有。只是……	いや、ただ……	아니, 그건 아닌데, 그냥 좀…	It's not that. It's just...						0	2.7版本随机事件
page1.9	睡醒之后，没有想做的事情。也不知道自己在想什么。	睡醒之後，沒有想做的事。也不知道自己在想什麼。	目が覚めても、何もやりたいことがなくて、自分が何を考えているのかもわからないんだ。	잠에서 깬 후로 하고 싶은 일도 없고… 내가 무슨 생각을 하는지도 잘 모르겠어서.	When I woke up, I didn't really feel like doing anything. And I'm not even sure what I'm thinking about anymore.						0	2.7版本随机事件
page1.10	那大概只是变了，而不是病了。	那大概只是變了，而不是生病了。	それ、たぶん病気じゃなくて、変わっただけだよ。	그냥 대수롭지 않게 생각해. 아픈 건 아닐 거야.	It doesn't sound like you're sick then, just that you've changed.						0	2.7版本随机事件
page1.11	现在的里芙，不会被什么东西驱迫着向前走。	現在的里芙，不會被什麼東西趕著向前走。	今のリフは、もう何かに追われて、無理に進まなくていいんだ。	지금의 넌 더 이상 무언가에 쫓겨서 앞으로 나아가는 게 아니니까.	Nothing's driving you forward anymore, Lyfe.						0	2.7版本随机事件
page1.12	终于有时间停下来，用一个清晨来发呆了。	終於有時間停下來，用一個清晨來發呆了。	ようやく立ち止まって、朝の時間をぼうっと過ごせるようになったんだよ。	잠시 쉴 시간이 생겨서, 아침에 여유를 즐길 수도 있게 됐고.	You finally have time to pause... to let a whole morning drift by.						0	2.7版本随机事件
page1.13	唔……	唔……	ん……	음…	Ugh...						0	2.7版本随机事件
page1.14	我可以靠在这里吗？	我可以靠在這裡嗎？	ここに寄りかかってもいい？	여기에 잠깐 기대 있어도 될까?	Can I have a hug?						0	2.7版本随机事件
page1.15	我们之间不用这么问的。	我們之間好像不用這樣問。	そんなことわざわざ聞かなくていいよ。	우리 사이에 무슨 그런 걸 물어.	Do you have to ask?						0	2.7版本随机事件
page1.16	我知道了……	我知道了……	わかった……	응…	Thanks...						0	2.7版本随机事件
