字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				刚刚还如同活物般的藤蔓和花朵，此时零落了一地。	0	3.1主线剧情
2		0				庄园恢复了往日的景象。米拉身上的装甲也失去了生机，尽数脱落在地上。她本人则因为脱力而跪倒在地，只能怨恨地盯着我。	0	3.1主线剧情
3		0				我走上前，捡起一片装甲。装甲上还残存着一部分泰坦物质，看样子是某种结合了泰坦物质和植物的生化装甲。	0	3.1主线剧情
4		0	分析员战斗			米拉女士，现在我们能好好谈了吗？	0	3.1主线剧情
5		6	米拉		Play_Vo_dlc31ep9_mira_01	……海姆达尔的队员确实名不虚传。	0	3.1主线剧情
6		6	米拉		Play_Vo_dlc31ep9_mira_02	你呢？playername？你还和以前一样吗？	0	3.1主线剧情
7		0	分析员战斗			……我就觉得我们以前见过。	0	3.1主线剧情
8		0	分析员战斗			如果是在去空间站之前的话……抱歉，有些事情我记不清了。	0	3.1主线剧情
9		6	米拉		Play_Vo_dlc31ep9_mira_03	在不懂得怜香惜玉这一点上，和以前没什么变化嘛。	0	3.1主线剧情
10		0	分析员战斗			我们以前较量过？	0	3.1主线剧情
11		6	米拉		Play_Vo_dlc31ep9_mira_04	当然。我那时候还小，在你身上吃了点儿教训。	0	3.1主线剧情
12		6	米拉		Play_Vo_dlc31ep9_mira_05	怎么样，这么些年，有长进吗？	0	3.1主线剧情
13		6	米拉		Play_Vo_dlc31ep9_mira_06	你也看到了，以我现在的实力，你恐怕打不赢我。	0	3.1主线剧情
14		0	分析员战斗			……激将法没用。我没动手是因为有点欺负你。	0	3.1主线剧情
15		0	分析员战斗			算了，总得让你见识一下，不然你不会放心把克罗瑞娜交给我的。	0	3.1主线剧情
16		0				我走到她面前，握住她体表残留的装甲，像漩涡一样，把泰坦物质吸了个空。	0	3.1主线剧情
