字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	分析员无帽			欢迎加入海姆达尔。	0	3.1主线剧情
2		0				我把专属于她的配枪递给她，她煞有其事地接过。	0	3.1主线剧情
3		6	克罗瑞娜		Play_Vo_dlc31ep10_girl022_01	宣誓词是什么？	0	3.1主线剧情
4		0	分析员无帽			宣誓词？……没有那种东西。	0	3.1主线剧情
5		0				她歪着头思考了一下，两腿一并，向我敬了个礼。	0	3.1主线剧情
6		6	克罗瑞娜		Play_Vo_dlc31ep10_girl022_02	是，长官！	0	3.1主线剧情
7		0	分析员无帽			好了，别搞怪了。去跟着卡罗琳登记数据。	0	3.1主线剧情
8		6	克罗瑞娜		Play_Vo_dlc31ep10_girl022_03	一会儿一起吃午饭？我打算做汉堡。	0	3.1主线剧情
9		0	分析员无帽			听你的。	0	3.1主线剧情
10		0				她渐渐变了。不像以前那样，戴着面具，压抑着真实的情感。	0	3.1主线剧情
11		0				或者说，她开始发现自己的情感和欲望。她对很多事情都充满好奇，好像永远有用不完的精力。	0	3.1主线剧情
12		0				我笑了笑，往陶的办公室去了。	0	3.1主线剧情
14		9	陶		Play_Vo_dlc31ep10_npc003_01	进。	0	3.1主线剧情
15		0	分析员无帽			做完手术才没多久，就好像长在办公室里似的。	0	3.1主线剧情
16		6	陶		Play_Vo_dlc31ep10_npc003_02	习惯了。	0	3.1主线剧情
17		6	陶		Play_Vo_dlc31ep10_npc003_03	有事找我？	0	3.1主线剧情
18		0	分析员无帽			……	0	3.1主线剧情
19		0	分析员无帽			你和米拉是怎么认识的？	0	3.1主线剧情
20		6	陶		Play_Vo_dlc31ep10_npc003_04	米拉的姐姐薇奈特和我认识很久了。我的治疗方案最初就是由她构思的。	0	3.1主线剧情
21		6	陶		Play_Vo_dlc31ep10_npc003_05	生下克罗瑞娜不久后，她就去世了。从那之后，就由米拉接替她的位置。	0	3.1主线剧情
22		0				陶的表情有一丝不寻常的地方。往常看到我的时候，她会有开心、欣慰之类的情绪，通过微笑、点头、展眉等微表情透露出来。	0	3.1主线剧情
23		0				而现在……我总觉得有点假装的成分。	0	3.1主线剧情
24		0				灵光一闪——	0	3.1主线剧情
25		0	分析员无帽			答应我，别逞强。有事情就让我来解决。	0	3.1主线剧情
26		6	陶		Play_Vo_dlc31ep10_npc003_06	我答应你。答应你的就会做到。	0	3.1主线剧情
27		0	分析员无帽			你答应过我什么事，对吗？	0	3.1主线剧情
28		6	陶		Play_Vo_dlc31ep10_npc003_07	……	0	3.1主线剧情
29		0	分析员无帽			我知道，你不会对我撒谎的。	0	3.1主线剧情
30		6	陶		Play_Vo_dlc31ep10_npc003_08	我答应过你，不能告诉你。	0	3.1主线剧情
31		0	分析员无帽			——但你却想了个方法，打算委婉地提醒我。	0	3.1主线剧情
32		0				陶不置可否。	0	3.1主线剧情
33		0	分析员无帽			和任务有关……要让我亲身接触到……	0	3.1主线剧情
34		0	分析员无帽			空难是你的安排吗？	0	3.1主线剧情
35		6	陶		Play_Vo_dlc31ep10_npc003_09	当然不是。我不会拿你的安全开玩笑。	0	3.1主线剧情
36		0	分析员无帽			……	0	3.1主线剧情
37		6	陶		Play_Vo_dlc31ep10_npc003_10	抱歉，playername。	0	3.1主线剧情
38		6	陶		Play_Vo_dlc31ep10_npc003_11	我只是有点难以忍受了。	0	3.1主线剧情
39		6	陶		Play_Vo_dlc31ep10_npc003_12	给我一点时间，也给你自己一点时间。	0	3.1主线剧情
40		0	分析员无帽			我相信你。	0	3.1主线剧情
41		6	陶		Play_Vo_dlc31ep10_npc003_13	嗯。	0	3.1主线剧情
42		9	克罗瑞娜		Play_Vo_dlc31ep10_girl022_04	playername！	0	3.1主线剧情
43		0				克罗瑞娜在宿舍一楼的吧台冲我挥手。汉堡和各种各样的小吃摆了一桌子。	0	3.1主线剧情
44		0				她拿起餐刀刮了刮汉堡，棕褐色的汉堡外壳发出脆脆的声响。	0	3.1主线剧情
45		0				切开汉堡，肉饼的汁水混着融化的芝士从横截面流下来。	0	3.1主线剧情
46		0	分析员无帽			难以置信。同样的食材，半个月前是一团黑炭。	0	3.1主线剧情
47		9	克罗瑞娜		Play_Vo_dlc31ep10_girl022_05	你是在夸我吗？	0	3.1主线剧情
