字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	任务面板			任务目标：\n获取吉诺拉家族所掌握技术的相关情报。	0	3.1主线剧情
2		0	任务面板			关键人物：\n米拉·吉诺拉，吉诺拉生物公司实际控制人。\n克罗瑞娜·吉诺拉，吉诺拉家族继承人。	0	3.1主线剧情
3		0	任务面板			当前阶段：\n按照合约，将克罗瑞娜·吉诺拉带回霍尔姆，治疗成年病。	0	3.1主线剧情
6		6	警卫		Play_Vo_dlc31ep1_guard_01	您好，请出示通行证。	0	3.1主线剧情
7		0	分析员无帽			这里。	0	3.1主线剧情
8		6	警卫		Play_Vo_dlc31ep1_guard_02	请稍等。	0	3.1主线剧情
9		0	系统音		Play_Vo_dlc31ep1_system_01	正在验证身份……	0	3.1主线剧情
10		0	系统音		Play_Vo_dlc31ep1_system_02	验证通过。	0	3.1主线剧情
11		0	警卫		Play_Vo_dlc31ep1_guard_03	欢迎光临吉诺拉庄园，playername先生。	0	3.1主线剧情
12		0	警卫		Play_Vo_dlc31ep1_guard_04	请收好您的身份卡。您的权限是B级——米拉女士特别吩咐过，我们会全力满足您的一切需要。	0	3.1主线剧情
13		0	分析员无帽			那我可要当面转达谢意。	0	3.1主线剧情
14		0	警卫		Play_Vo_dlc31ep1_guard_05	为您准备的晚宴就要开始了，请随我来。	0	3.1主线剧情
15		0				和卫城学院的建筑风格不同，这座庄园保留了菲洛索亚几百年前的建筑风格。	0	3.1主线剧情
16		0				暗红色花朵爬着藤蔓挂满了长廊，喷泉昼夜不息地流淌。水声和着蝉鸣，构成了庄园的声色。	0	3.1主线剧情
17		0	分析员无帽			（真是好风景……）	0	3.1主线剧情
18		0	分析员无帽			（一年要花多少钱来维护？）	0	3.1主线剧情
19		0	警卫		Play_Vo_dlc31ep1_guard_06	这边请。	0	3.1主线剧情
20		0				走进正门，女仆自两侧排开，齐齐欠身向我致意。庄园的女主人从二楼的楼梯走下来，却又不像是当初见到的样子。	0	3.1主线剧情
21		0	？？？		Play_Vo_dlc31ep1_mira_01	好久没见了，分析员。	0	3.1主线剧情
22		6	米拉		Play_Vo_dlc31ep1_mira_02	还记得我吗？米拉·吉诺拉，你可以叫我米拉。	0	3.1主线剧情
23		0	分析员无帽			久吗？我记得也就是一两个礼拜之前，在卫城学院见过一次吧？	0	3.1主线剧情
24		0	分析员无帽			不过我可有点难认出来你——你的变化太大了。	0	3.1主线剧情
25		0				米拉明显愣了一下，锐利的目光在我脸上扫了一圈。	0	3.1主线剧情
