字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	分析员战斗			……	0	3.1主线剧情
2		0				思维迟滞，但感官已经恢复了通透。	0	3.1主线剧情
3		0				出了一身汗。饥饿，似乎要吃下一头牛才行。	0	3.1主线剧情
4		0				揉了揉眼睛——空气中传来一股饭香。是油脂在高温下产生的香气。	0	3.1主线剧情
5		0	分析员战斗			……克罗瑞娜？	0	3.1主线剧情
6		9	克罗瑞娜		Play_Vo_dlc31ep6_girl022_01	哎？你醒了？	0	3.1主线剧情
7		6	克罗瑞娜		Play_Vo_dlc31ep6_girl022_02	你睡了很久……身体还好吗？	0	3.1主线剧情
8		0				她从门口跑了进来，伸手摸我的额头。	0	3.1主线剧情
9		0	分析员战斗			感觉好多了。你在煮什么东西吗？	0	3.1主线剧情
10		6	克罗瑞娜		Play_Vo_dlc31ep6_girl022_03	饿了？正好，我做了点东西……	0	3.1主线剧情
11		0				她说着，从外面端进来一个铁罐子，里面煮着黏糊糊的土豆和胡萝卜，牛肉上挂着一层透亮的汁。	0	3.1主线剧情
12		0	分析员战斗			这是哪找来的？	0	3.1主线剧情
13		6	克罗瑞娜		Play_Vo_dlc31ep6_girl022_04	你……你发烧了，我很担心你，就去了一趟飞机上。	0	3.1主线剧情
14		0	分析员战斗			你自己去飞机上了？	0	3.1主线剧情
15		6	克罗瑞娜		Play_Vo_dlc31ep6_girl022_05	嗯。我带回来了药品和食物，喂你吃了药。	0	3.1主线剧情
16		0	分析员战斗			太危险了。外面的机器人伤到你怎么办？	0	3.1主线剧情
17		6	克罗瑞娜		Play_Vo_dlc31ep6_girl022_06	可是你看上去病得很重，所以，所以我就……	0	3.1主线剧情
18		0				心里暖暖的，一时想不出别的话。	0	3.1主线剧情
19		0	分析员战斗			……谢谢你，克罗瑞娜。	0	3.1主线剧情
20		0	分析员战斗			我没事的，只是体质比较特殊。力量耗尽了之后就会睡一大觉，体温也会升高。	0	3.1主线剧情
21		0	分析员战斗			害你白担心了一场。	0	3.1主线剧情
22		6	克罗瑞娜		Play_Vo_dlc31ep6_girl022_07	我、我去帮你拿米饭……	0	3.1主线剧情
23		0	分析员战斗			（这是害羞了？）	0	3.1主线剧情
24		0				看了看周围。屋子里被她简单打扫了一下，比昨晚干净了不少。	0	3.1主线剧情
