字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				在矜持与热情之中，总算偷得一段余暇。	0	3.1主线剧情
2		0				走廊的尽头是一道阳台，阳台下面又是一片露台，上面种着些花草。	0	3.1主线剧情
3		0				在花与月亮之间，一个人影立在露台的边缘。	0	3.1主线剧情
4		0	分析员无帽			……克罗瑞娜？	0	3.1主线剧情
5		0				人影晃了晃，转过身来。	0	3.1主线剧情
6		9	克罗瑞娜		Play_Vo_dlc31ep2_girl022_01	……分析员先生。	0	3.1主线剧情
7		0	分析员无帽			里面有点闷，所以想出来透透气。	0	3.1主线剧情
8		0	分析员无帽			怎么，你也一样？	0	3.1主线剧情
9		9	克罗瑞娜		Play_Vo_dlc31ep2_girl022_02	……长辈们的兴趣广泛，我涉猎不多，留着反而让大家不自在。	0	3.1主线剧情
10		0	分析员无帽			嗯……是。太热闹了。	0	3.1主线剧情
11		0	分析员无帽			这里风景真好。	0	3.1主线剧情
12		9	克罗瑞娜		Play_Vo_dlc31ep2_girl022_03	您喜欢就好，小姨公务繁忙，有什么需要请随时跟我讲。	0	3.1主线剧情
13		0	分析员无帽			不用那么麻烦，我本来就是个随便的人。	0	3.1主线剧情
14		9	克罗瑞娜		Play_Vo_dlc31ep2_girl022_04	客人的风度可不是招待不周的理由。	0	3.1主线剧情
15		9	克罗瑞娜		Play_Vo_dlc31ep2_girl022_05	您想下来看看吗？	0	3.1主线剧情
16		0	分析员无帽			行啊。嗯……我想说的是，要怎么下去？	0	3.1主线剧情
17		0				栏杆齐腰。也不知道她是怎么下去的。	0	3.1主线剧情
18		9	克罗瑞娜		Play_Vo_dlc31ep2_girl022_06	请站到那上边。	0	3.1主线剧情
19		0				她走到墙边，指着栏杆外一处藤蔓结成的网。	0	3.1主线剧情
20		9	克罗瑞娜		Play_Vo_dlc31ep2_girl022_07	放心，不会有危险的。	0	3.1主线剧情
21		0				我这才发现，栏杆靠墙的部分有几阶台阶。顺着台阶走到栏杆边的藤蔓网上——藤蔓粗壮有力，我站得很稳当。	0	3.1主线剧情
22		0				她拿出一支手电筒，在藤蔓上扫着。被扫过的藤蔓慢慢放软，我便落在了克罗瑞娜所处的露台。	0	3.1主线剧情
23		0	分析员无帽			真神奇……某种光合作用？	0	3.1主线剧情
24		6	克罗瑞娜		Play_Vo_dlc31ep2_girl022_08	基因编辑的结果，一种遗传学的应用。	0	3.1主线剧情
25		6	克罗瑞娜		Play_Vo_dlc31ep2_girl022_09	从实验风险来看，植物比动物更可控，也有足够的发掘空间。	0	3.1主线剧情
26		0	分析员无帽			那白天怎么办？不都落在地上了吗？	0	3.1主线剧情
27		6	克罗瑞娜		Play_Vo_dlc31ep2_girl022_10	白天……	0	3.1主线剧情
28		0				她看向墙边，那里有一排台阶，从露台直通刚刚看到的栏杆——只是被藤蔓盖住了。	0	3.1主线剧情
29		0	分析员无帽			……	0	3.1主线剧情
30		0	分析员无帽			所以藤蔓的作用是……？	0	3.1主线剧情
31		6	克罗瑞娜		Play_Vo_dlc31ep2_girl022_11	晚上黑，台阶容易踩空。	0	3.1主线剧情
32		0	分析员无帽			你不是有手电筒吗？	0	3.1主线剧情
33		6	克罗瑞娜		Play_Vo_dlc31ep2_girl022_12	……	0	3.1主线剧情
34		0				少女尴尬地抬起头看着月亮。	0	3.1主线剧情
35		0	分析员无帽			哎，是我唐突了。手电筒可没有月光浪漫。	0	3.1主线剧情
36		0	分析员无帽			好的设计当然是要兼顾实用性和审美的。	0	3.1主线剧情
37		6	克罗瑞娜		Play_Vo_dlc31ep2_girl022_13	您也懂设计吗？	0	3.1主线剧情
38		0	分析员无帽			谈不上。但身边有一些很有格调的人，耳濡目染吧。	0	3.1主线剧情
39		6	克罗瑞娜		Play_Vo_dlc31ep2_girl022_14	您请坐这儿。	0	3.1主线剧情
40		0				露台的边缘垫着坐垫，还放着一个匣子。	0	3.1主线剧情
41		0				我在一个坐垫上盘腿坐下。她打开匣子，最上面摆着一只茶壶，壶嘴儿还冒着雾气。	0	3.1主线剧情
42		0				下面的抽屉里则放着几碟点心，她一一取出，在我们之间摆好。	0	3.1主线剧情
