字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				碾压般的战斗。从子弹击中目标的声音能听得出来，我的队员们并没有使用杀伤弹药。	0	
2		0				我朝远处高点的狙击手挥了挥手。狙击镜闪了几下作为回应。	0	
3		6	妮塔悸响		Play_Vo_dlc31ep7_girl003_01	分析员！可担心死我啦！	0	
4		0				妮塔跑过来抱了我一下。我揉了揉她的头。	0	
5		0	分析员战斗			你们怎么来得这么快？	0	
6		6	妮塔悸响		Play_Vo_dlc31ep7_girl003_02	快吗~卡罗琳说跟紧吉诺拉的船就好了！	0	
7		0	分析员战斗			（奇怪了，那搜救队怎么会来得这么快……）	0	
8		0	分析员战斗			其他人怎么样？	0	
9		6	妮塔悸响		Play_Vo_dlc31ep7_girl003_03	大多数都在航线附近搜查吧？只有我和肴在基地待命。这不就接你们来了嘛~	0	
10		5	克罗瑞娜		Play_Vo_dlc31ep7_girl022_01	……playername？	0	
11		0	分析员战斗			哦对了，忘了介绍了。	0	
12		0	分析员战斗			妮塔，海姆达尔的队员。	0	
13		0	分析员战斗			这位是吉诺拉家族的克罗瑞娜小姐，刚在我们那做了神格神经手术，治好了成年病。	0	
14		4	妮塔悸响		Play_Vo_dlc31ep7_girl003_04	呀，新队友？欢迎欢迎！你会喜欢上这个大家庭的！	0	
15		5	克罗瑞娜		Play_Vo_dlc31ep7_girl022_02	呃，那个……	0	
16		0	分析员战斗			克罗瑞娜的情况有点特殊，她的手术是陶特批的，暂时没有加入海姆达尔的打算。我这一趟本来是要送她回家的。	0	
17		4	妮塔悸响		Play_Vo_dlc31ep7_girl003_05	这样啊，那……欢送欢送！有空来玩~	0	
18		4	妮塔悸响		Play_Vo_dlc31ep7_girl003_06	分析员，肴在岛上还有任务，咱们俩回去！	0	
19		0	分析员战斗			你那点儿心思都写在脸上了……我得先把克罗瑞娜送回菲洛索亚。	0	
20		6	妮塔悸响		Play_Vo_dlc31ep7_girl003_07	啊？她家的人不是来接她了吗？	0	
21		0	分析员战斗			……打成这样了还怎么接？	0	
22		6	妮塔悸响		Play_Vo_dlc31ep7_girl003_08	呃，也是~	0	
23		0	分析员战斗			是陶让你们用的“倒头就睡”吗？	0	
24		0				“倒头就睡”，一种后勤部研发的特殊弹药，被这种弹药击中的敌人会昏睡一段时间，不会有生命危险。	0	
25		6	妮塔悸响		Play_Vo_dlc31ep7_girl003_09	是的。我想想怎么说的来着……在保证你安全的前提下，尽可能避免对相关人员产生不可逆伤害！	0	
26		0	分析员战斗			那就是了，陶和米拉后面应该还有谈判，我们得把克罗瑞娜送回去。	0	
