字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				一个并不温和的夏夜。	0	3.2预告剧情
2		0				雨从漆黑的天空倾泻而下，砸在车顶上发出沉闷而密集的鼓点声。	0	3.2预告剧情
3		0				几声无奈的叹息和愤懑的咒骂后，旅人们不得不从车厢中钻出，踏入这冰冷刺骨的水幕之中。	0	3.2预告剧情
4		0				她们弓着腰，艰难地绕到车头，掀开了滚烫的引擎盖。	0	3.2预告剧情
5		0				浓密的白烟裹挟着刺鼻的气味在一瞬间翻滚而出，几人狼狈后退，慌忙用手电筒的微光照亮了引擎内部。	0	3.2预告剧情
6		0				但很快，这么一小簇微光也如风中残烛般熄灭了，诡异而厚重的黑暗如潮水般吞噬了周围的一切。	0	3.2预告剧情
7		0				除了一座孤零零的、被闪电照亮的建筑。	0	3.2预告剧情
8		0				那是一家酒店，没人知道它为什么开在这荒无人烟之地，但此刻它是旅人们躲避风雨的唯一选择。	0	3.2预告剧情
9		0				酒店老旧的大门被推开又沉重地关上后，只剩令人窒息的寂静。	0	3.2预告剧情
10		0				直到十二点的钟声响起，凄厉的惨叫声从酒店深处传出……	0	3.2预告剧情
11		0				尖锐而绝望。	0	3.2预告剧情
12		6	卜卜病号服			唔哇啊啊啊——！	0	3.2预告剧情
13		6	芙提雅病号服			呀啊啊啊——！	0	3.2预告剧情
14		9	猫汐尔病号服			嗯嗯？（哈气炸毛）	0	3.2预告剧情
15		5	芙提雅病号服			卜卜！你叫那么大声干什么，吓死我了。	0	3.2预告剧情
16		4	卜卜病号服			我……我还以为有……	0	3.2预告剧情
17		6	猫汐尔病号服			突然推门进来，猫好，人坏！	0	3.2预告剧情
18		6	猫汐尔病号服			唔喵！	0	3.2预告剧情
19		0	分析员无帽			这里本来就是我的房间吧，怎么能算“突然”？	0	3.2预告剧情
20		0				一边轻轻敲了敲猫汐尔的额头，我一边无奈地环视四周，寻找着可以坐下的地方。	0	3.2预告剧情
21		0				此刻少女们把我的房间挤得满满当当，空气中弥漫着各种香甜的气味。	0	3.2预告剧情
22		0				在半个小时，我收到芬妮邀约信息前，完全没想到房间里会是这副光景。	0	3.2预告剧情
23		6	辰星病号服			郎君坐这里吧。	0	3.2预告剧情
24		0				床上的辰星带着温柔笑意，往旁边挪了挪，在她和肴之间空出一小块位置。	0	3.2预告剧情
25		0				当我坐下时，身体无可避免地与她们紧密相贴，饱满柔软的娇躯将我牢牢固定，几乎要动弹不得。	0	3.2预告剧情
26		0				困得迷迷糊糊的肴总算找到了依靠，倚着我的手臂，只几秒就睡了过去。	0	3.2预告剧情
27		0	分析员无帽			怎么没看到芬妮？	0	3.2预告剧情
28		0				房间里少了那抹张扬的金色，潜意识下便觉得有些不习惯。	0	3.2预告剧情
29		9	辰星病号服			刚刚还在呢，郎君进门前不久，研发部门那边说有些急事找她。	0	3.2预告剧情
30		0	分析员无帽			原来是这样。	0	3.2预告剧情
31		6	辰星病号服			郎君~喝茶。	0	3.2预告剧情
32		0				辰星贴心地递过来一杯热茶，用朔州瓷杯装着的茶汤淡雅清香，恰到好处地润着唇舌。	0	3.2预告剧情
33		0				而恩雅不知何时已经闪现到了我的身后，温柔地为我揉捏起有些僵硬的肩膀。	0	3.2预告剧情
34		0				除了肩膀处传来的舒缓放松之感，后背也被某种柔软圆润的美妙事物抚慰着。	0	3.2预告剧情
35		9	恩雅病号服			趁着商量的时间，就让我来帮哥哥大人放松一下吧~	0	3.2预告剧情
36		0	分析员无帽			说起来，你们准备和我商量的大事是什么？该不会是什么坏消息吧？	0	3.2预告剧情
37		0				我将注意力转到卜卜那张可爱的小脸上，这丫头抱着毛茸茸的抱枕，如受惊小鹿般蜷缩在沙发的角落里，一副心有余悸的模样。	0	3.2预告剧情
38		6	安卡希雅病号服			才没有坏消息呢，只是刚才安利的游戏背景稍微有点恐怖而已。	0	3.2预告剧情
39		0	分析员无帽			游戏？	0	3.2预告剧情
40		0				听我一问，安卡希雅打开放置于地上的精美盒子，里面零零碎碎装着不少道具。	0	3.2预告剧情
41		6	安卡希雅病号服			嗯哼，这个游戏叫做“演绎桌团”，在几十年前可是很流行的哦~	0	3.2预告剧情
42		6	安卡希雅病号服			我试着回忆了一下规则，创作了一个简易的试玩版。	0	3.2预告剧情
43		6	安卡希雅病号服			接着刚才的故事，由我们扮演的调查员们将踏入诡异的酒店，探索其中隐藏的秘密。	0	3.2预告剧情
44		5	卜卜病号服			有……有多诡异？	0	3.2预告剧情
45		4	安卡希雅病号服			按照经典套路，故事里一定会有恐怖到足以让人瞬间失去理智、陷入疯狂的怪物登场。	0	3.2预告剧情
46		4	安卡希雅病号服			在创作的时候，我当然也把这些元素添加了进去。	0	3.2预告剧情
47		4	安卡希雅病号服			不过因为这本质上是桌面……啊，就是大家面对面坐在一起，通过文字描述再配合丰富的想象力来进行的游戏。	0	3.2预告剧情
48		4	安卡希雅病号服			所以也不会太恐怖啦~	0	3.2预告剧情
49		5	卜卜病号服			那就好，那就好。	0	3.2预告剧情
50		6	瑟瑞斯病号服			唔……这是什么？	0	3.2预告剧情
51		0				瑟瑞斯坐在我的腿边，拿起盒中两枚多面骰，透着光好奇地问道。	0	3.2预告剧情
52		6	安卡希雅病号服			这就是“演绎桌团”最核心、最精髓的魅力所在了！	0	3.2预告剧情
53		6	安卡希雅病号服			在探索过程中，调查员们的一切行为都将由充满随机性的骰子来决定结果。	0	3.2预告剧情
54		6	安卡希雅病号服			这样一来，故事会更加丰富有趣，充满无限可能。	0	3.2预告剧情
55		6	安卡希雅病号服			听起来是不是还不错，分析员有兴趣在休假的时候试试看吗？	0	3.2预告剧情
56		0	分析员无帽			既然是你的新作，作为“安卡希雅专属测试员”的我当然得试试吧。	0	3.2预告剧情
57		0				安卡希雅微微怔了一下，假意低头收拾起盒中的道具。	0	3.2预告剧情
58		0				灰白发丝顺着她侧颜垂落，却难掩脸颊上的绯色。	0	3.2预告剧情
59		0	分析员无帽			你们这么一提醒我才想起来，又到了一年一度的休假日了啊。	0	3.2预告剧情
60		9	奈莉德病号服			准确的说，“假期规划”才是大家聚在一起，真正想要和你商量的大事。	0	3.2预告剧情
61		9	奈莉德病号服			游戏什么的，只是假日里的点缀小菜罢了。	0	3.2预告剧情
62		0				奈莉德慵懒地倚靠在门边，端着一杯香气四溢的咖啡，嘴角微翘的弧度透露出她对此次度假的兴趣。	0	3.2预告剧情
63		0	分析员无帽			那，你们有想好的休假地点吗？	0	3.2预告剧情
64		4	恩雅病号服			暂时还没有，不过……阳光、沙滩，还有泳装美少女都该是夏日的永恒主题吧。	0	3.2预告剧情
65		5	薇蒂雅病号服			没错没错，想到要和分析员大人一起度假，我也去特别定制了泳装哦~	0	3.2预告剧情
66		5	薇蒂雅病号服			想和您荡漾在海浪中，一直缠绵到世界的尽头~	0	3.2预告剧情
67		0				少女们的眸中都跳跃着兴奋的火花，而房间上空却响起一声叹息，隐含着几分踌躇不定。	0	3.2预告剧情
68		9	克罗瑞娜病号服			唔……	0	3.2预告剧情
69		0	分析员无帽			克罗瑞娜，你一定要挂在天花板上吗？	0	3.2预告剧情
70		9	克罗瑞娜病号服			诶？挂在天花板上这种说法也太不优雅了吧。	0	3.2预告剧情
71		9	克罗瑞娜病号服			我是因为房间里实在没有多余的空地了，所以只能暂时漂浮在这里哦。	0	3.2预告剧情
72		9	克罗瑞娜病号服			后勤部门就应该给分析员安排一个大点的房间嘛~	0	3.2预告剧情
73		0				克罗瑞娜在半空中轻盈地转了个身，倒悬着将面庞凑到我眼前，清澈的眸中流露出一丝忧虑。	0	3.2预告剧情
74		6	反克罗瑞娜			唔……我也很想和分析员一起去玩呢，但听家里的管家说，小姨最近回来了。	0	3.2预告剧情
75		6	反克罗瑞娜			如果可以的话，我想趁假期陪陪她。错过这次，谁知道她又会一转眼跑去哪里。	0	3.2预告剧情
76		6	反克罗瑞娜			所以这次集体活动，我可以……请假吗？	0	3.2预告剧情
77		0	分析员无帽			只要是你的决定，我都支持。	0	3.2预告剧情
78		6	反克罗瑞娜			那……那大家呢？	0	3.2预告剧情
79		9	恩雅病号服			克罗瑞娜和大家一起相处的日子还很多，不用为这么一两天的分别而烦恼。	0	3.2预告剧情
80		0				看到大家都投来理解的目光，克罗瑞娜如释重负地露出甜美笑容。	0	3.2预告剧情
81		0				随即又脸颊微红，快速凑近在我的嘴唇上轻点了一下，然后晕乎乎地在空中转身，回正了身体。	0	3.2预告剧情
82		6	克罗瑞娜病号服			分析员真好，大家也很好，那我就放心回家啦~	0	3.2预告剧情
83		6	克罗瑞娜病号服			唔……听了你们刚才的想法，我有个绝佳的好地方推荐给大家哦！	0	3.2预告剧情
84		6	克罗瑞娜病号服			那里不仅有迷人的海岸风光，酒店的装修风格更是特别，是非常罕见的复古怀旧风哦。	0	3.2预告剧情
85		6	克罗瑞娜病号服			在那里玩演绎桌团的话，应该会很有代入感吧。	0	3.2预告剧情
86		0				克罗瑞娜说完，安卡希雅的眼睛瞬间如宝石般亮了起来。	0	3.2预告剧情
87		4	安卡希雅病号服			有老式电视和拨号电话吗？	0	3.2预告剧情
88		5	克罗瑞娜病号服			有的。	0	3.2预告剧情
89		4	安卡希雅病号服			有铺着地毯的走廊和厚重到需要用斧头劈开的橡木房门吗？	0	3.2预告剧情
90		5	克罗瑞娜病号服			有的，安卡希雅，有的~	0	3.2预告剧情
91		0				安卡希雅露出了心满意足的笑容，看来这样独特的装潢风格，在这个年代的确是可遇而不可求的珍贵存在了。	0	3.2预告剧情
92		6	辰星病号服			海岸风光虽好，但上一次的水上乐园也别有一番趣味，若能二者兼得……	0	3.2预告剧情
93		6	克罗瑞娜病号服			放心，都有的。	0	3.2预告剧情
94		6	克罗瑞娜病号服			你们看，就是这个地方！	0	3.2预告剧情
95		0				克罗瑞娜略微操作终端，很快一片波光粼粼的全息海域出现在我们眼前。	0	3.2预告剧情
96		9	克罗瑞娜病号服			这片海域叫做“熙澜海”，是吉诺拉家族花了不少钱投资的人工海洋度假地。	0	3.2预告剧情
97		9	克罗瑞娜病号服			你们看那里！	0	3.2预告剧情
98		0				克罗瑞娜指向全息投影中的海域中心，那里矗立着一个规模宏大、设计精美的穹顶建筑。	0	3.2预告剧情
99		9	克罗瑞娜病号服			熙澜海综合体。	0	3.2预告剧情
100		9	克罗瑞娜病号服			水面之上是设施齐全的室内乐园。而在水下，不仅有舒适奢华的海底酒店，还有收藏了吉诺拉公司不少科研植物的博物馆。	0	3.2预告剧情
101		5	辰星病号服			熙澜海？怎么以前从未听说过这个地方。	0	3.2预告剧情
102		4	克罗瑞娜病号服			熙澜海建造完工后，还从来没有对外开放过。	0	3.2预告剧情
103		4	克罗瑞娜病号服			我估摸着，她们是在等个绝佳的好时机，然后一举打响自己的名气。	0	3.2预告剧情
104		4	克罗瑞娜病号服			不过这些都无所谓啦~有大股东亲自开口再加上客人是海姆达尔的各位，她们估计高兴都来不及呢。	0	3.2预告剧情
105		4	克罗瑞娜病号服			分析员，你觉得怎么样？	0	3.2预告剧情
b-1	b-1	0					0	3.2预告剧情
106	b-1-1	0				听上去不错	0	3.2预告剧情
107		0	分析员无帽			那大家的意见呢？	0	3.2预告剧情
108		9	安卡希雅病号服			那当然是……	0	3.2预告剧情
109		0	异口同声			立刻出发！	0	3.2预告剧情
110		0				少女们怀着热切的期待各自散去，她们留下的甜味滑入胸腔，呼吸间还多了一丝椰子香气。	0	3.2预告剧情
111		0				就像千里外的海风偶然来到，提前将沸沸扬扬的夏天盈入心中。	0	3.2预告剧情
112		0				让我也不禁开始遐想起即将到来的……悠闲假日。	0	3.2预告剧情
