字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				演绎桌团距离走向结局只差最后一步。	0	3.2主线剧情
2		0				按照“龙舌兰”笔记所示，只要在酒店大厅用银粉画出法阵，再配合咒语就能将怪物彻底驱逐。	0	3.2主线剧情
3		0				米娅在前面带着路，边走边翻阅着剧本，嘴里还不停地念念叨叨。	0	3.2主线剧情
4		9	米娅		Play_Vo_dlc32ep6_npc098_01	唔……马上就要进战斗了，BOSS的属性……	0	3.2主线剧情
5		0				意识到自己的声音在空旷的走廊里显得过于清晰，她又连忙捂上嘴，回头打量着我们。	0	3.2主线剧情
6		0				见我们神色平常，她放下心来，松了一口气。	0	3.2主线剧情
7		6	米娅		Play_Vo_dlc32ep6_npc098_02	还好，还好，差点剧透了。	0	3.2主线剧情
8		0				一时间，走廊里又只剩米娅哗啦啦翻阅剧本的声音。	0	3.2主线剧情
9		9	芬妮澄意		Play_Vo_dlc32ep6_girl008_01	诶？	0	3.2主线剧情
10		0				身后忽然传来一声芬妮的惊呼，清脆而突兀。	0	3.2主线剧情
11		0				我转过身，但眼前只是空荡荡的走廊，顶上的灯光闪烁不定，明暗交替间塑造出令人不安的氛围。	0	3.2主线剧情
12		0				一小簇微风滑过我的手掌，带着异样的凉意。	0	3.2主线剧情
13		0				仿佛有什么看不见的存在正扰动着空气的流动，在我们察觉不到的维度里悄然穿行。	0	3.2主线剧情
14		0				米娅和奈莉德也意识到了气氛的微妙变化，后者更是带着警惕的神色，敏锐地环顾四周。	0	3.2主线剧情
15		4	米娅		Play_Vo_dlc32ep6_npc098_03	唔……怎么少了一个人？	0	3.2主线剧情
16		0				米娅歪着脑袋，朝我身后望去。	0	3.2主线剧情
17		0				在确定芬妮没有藏在视线盲区后，她的表情更加困惑，眉头也蹙了起来。	0	3.2主线剧情
18		0				叮咚~叮叮咚~叮叮咚咚~	0	3.2主线剧情
19		0				截取自流行歌曲的铃声响起，曲调分外元气有活力，显然不是我和奈莉德的风格。	0	3.2主线剧情
20		0				只看到米娅慌慌张张地摸到终端的一个角，在拿出口袋时，又牵扯出一大串五花八门的挂坠。	0	3.2主线剧情
21		0				除了那些可爱的挂坠，终端本身的粉红色外壳和上面各式各样的贴纸也足够惹眼。	0	3.2主线剧情
22		0				在看了一眼来电显示之后，她尴尬地笑了笑，利落地按下了挂断键。	0	3.2主线剧情
23		0	分析员泳装			不接吗？	0	3.2主线剧情
24		0				米娅摇了摇头，表情也变得认真起来。	0	3.2主线剧情
25		6	米娅		Play_Vo_dlc32ep6_npc098_04	我可是专业的主持人，怎么能在游戏进行的时候，接私人电话呢？	0	3.2主线剧情
26		0				可没过几秒，铃声又再度响起。	0	3.2主线剧情
27		0				带着为难的神色，米娅的手指在屏幕上犹豫了片刻，最终还是再度按下了挂断。	0	3.2主线剧情
28		0	分析员泳装			不如，我们中场休息一下吧？	0	3.2主线剧情
29		0	分析员泳装			我猜芬妮大概是玩累了，所以半路找了个地方休息。	0	3.2主线剧情
30		0	分析员泳装			我去看看她的情况，你们就先去大厅等我们吧。	0	3.2主线剧情
31		0	分析员泳装			这样，米娅也不会错过重要的来电了。	0	3.2主线剧情
32		0				我递给奈莉德一个眼神，她立刻心领神会，不动声色地点了点头。	0	3.2主线剧情
33		6	米娅		Play_Vo_dlc32ep6_npc098_05	中场休息吗？完全没问题~	0	3.2主线剧情
34		6	米娅		Play_Vo_dlc32ep6_npc098_06	那我和奈莉德就先去大堂等你们，要快点过来哦~	0	3.2主线剧情
35		0				米娅挥挥手，动作轻快，转而抱着厚厚的故事剧本和奈莉德继续向前。	0	3.2主线剧情
36		0				她们的身影刚消失在走廊的转角处，我就收到了奈莉德发来的简讯。	0	3.2主线剧情
37		6	奈莉德泳装		Play_Vo_dlc32ep6_girl021_01	这座酒店有古怪？	0	3.2主线剧情
38		0	分析员泳装			\n现在还不能确定，只是瑟瑞斯的话和芬妮突然消失让我有些在意。	0	3.2主线剧情
39		0	分析员泳装			把这些告诉克罗瑞娜，这家酒店是吉诺拉家族投资建设，她说不定会有头绪。	0	3.2主线剧情
40		6	奈莉德泳装		Play_Vo_dlc32ep6_girl021_02	那我们为什么不直接离开，再找人来调查清楚？	0	3.2主线剧情
41		0	分析员泳装			\n至少现在看来，并没有什么威胁到了我们的安全。	0	3.2主线剧情
42		0	分析员泳装			兴师动众前，我想先证实我的猜测。	0	3.2主线剧情
43		0				其实除了目前这个理由，我还有个小小的私心。	0	3.2主线剧情
44		6	安卡希雅病号服		Play_Vo_dlc32st1_girl001_08	作为幕后小队，我们肩负着将背景故事演绎得生动鲜活的重任！	0	3.2主线剧情
45		6	安卡希雅病号服		Play_Vo_dlc32st1_girl001_09	所以我的计划是，大家一起从老恐怖片里汲取灵感，提升演技~	0	3.2主线剧情
46		0				她为我们能玩得开心而忙前忙后，如果可以，我不希望游戏就这么草草结束……	0	3.2主线剧情
47		9	奈莉德泳装		Play_Vo_dlc32ep6_girl021_03	嗯。	0	3.2主线剧情
48		0				终端屏幕又短暂地闪烁了一下，上面是奈莉德最后简短的回复。	0	3.2主线剧情
49		0				虽然只有一个字，但却透露着十足的相信和支持。	0	3.2主线剧情
50		0				处理好一切，奈莉德稍稍转身看向不远处的米娅。	0	3.2主线剧情
51		0				虽然她半捂着嘴，也刻意压低了声音，但毕竟奈莉德是天启者，敏锐的听力还是将通话内容听了个清楚。	0	3.2主线剧情
52		0	米娅妈妈		Play_Vo_dlc32ep6_npc099_01	米娅，怎么刚才不接电话？夏令营玩得还开心吗？	0	3.2主线剧情
53		6	米娅		Play_Vo_dlc32ep6_npc098_07	很开心啦~	0	3.2主线剧情
54		6	米娅		Play_Vo_dlc32ep6_npc098_08	不过妈妈，我这会和同学在逛商店街，不太方便接电话啦……	0	3.2主线剧情
55		9	奈莉德泳装		Play_Vo_dlc32ep6_girl021_04	（原来……是家人打来的电话吗？）	0	3.2主线剧情
56		0				不知不觉间，奈莉德朝米娅的方向挪了几步，处在一个既能提供保护、又不显得冒犯的距离。	0	3.2主线剧情
57		0				如果真有什么意外发生，至少不要让普通人卷入其中。	0	3.2主线剧情
58		0				奈莉德这么想着。	0	3.2主线剧情
59		0				而正在庄园内和小姨一起享受悠闲下午茶时光的克罗瑞娜，在看到消息后，蹭地一下从椅子上跳了起来。	0	3.2主线剧情
60		0				金褐色的茶水倾洒了出来，落在克罗瑞娜繁复的裙子上，很快晕成水渍。	0	3.2主线剧情
61		0				米拉刚想厉声说些什么，但看到克罗瑞娜越发自如的情态，她还是抿了抿唇，把想说的咽了下去。	0	3.2主线剧情
62		0				只是在优雅地喝下一口茶后，轻飘飘地念叨了一句。	0	3.2主线剧情
63		6	米拉		Play_Vo_dlc32ep6_npc096_01	这才去了世界树几天，一惊一乍可不是淑女的……	0	3.2主线剧情
64		0				话还没说完，一阵迅风吹过，克罗瑞娜已经没了人影，只剩桌布下摆还在摇晃。	0	3.2主线剧情
65		0				恍惚间，米拉似乎还看见克罗瑞娜的背后出现了一双小翅膀，扑腾着助力。	0	3.2主线剧情
