字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				等我和瑟瑞斯回到水上乐园，这里的气氛依旧火热。	0	3.2主线剧情
2		0				少女们在海边搭起了灯光和舞台，开始轮番上阵，大展歌喉。	0	3.2主线剧情
3		0				此时在台上拿着话筒的，正是陪伴了我们一天的主持人米娅。	0	3.2主线剧情
4		0				虽然刚才经历了不少波折，不过她看上去倒是一点害怕的模样都没有。	0	3.2主线剧情
5		0				甚至一副自来熟的样子，感觉已经完美融入了海姆达尔部队。	0	3.2主线剧情
6		0				大家就着有活力的曲子，摇动着手上的灯带，仿佛要将所有的快乐都注入这个夏夜。	0	3.2主线剧情
7		0				沙滩上交错着各种颜色的光线，但我却敏锐地察觉到那抹金色又悄然消失了。	0	3.2主线剧情
8		0				循着感觉，我从热闹的沙滩上退场，来到了芬妮的房间门口。	0	3.2主线剧情
9		0				按下门铃后，很快屋子就为我敞开，沐浴露的香气涌出，温热而诱人。	0	3.2主线剧情
10		0				水汽在灯光下形成朦胧的光晕，而芬妮就站在那光晕之中。	0	3.2主线剧情
11		6	芬妮澄意泳装		Play_Vo_dlc32ep11_girl008_01	就知道达令一刻也离不开我~只是回来洗个澡，都让你这么不放心？	0	3.2主线剧情
12		0				她的声调微微上扬，尾音还带着几分撒娇的意味。	0	3.2主线剧情
13		0	分析员泳装			“只是洗个澡”而已吗？	0	3.2主线剧情
14		0				虽然芬妮说得简单，但实际上她浑身上下都只能用精致来形容。	0	3.2主线剧情
15		0				小到恰到好处的妆容，大到……	0	3.2主线剧情
16		0				她换上了一件新泳衣。	0	3.2主线剧情
17		0				和我之前预计的一样，这件泳衣好看极了，将她衬得明艳动人。	0	3.2主线剧情
18		0				每一处剪裁都贴合着她的身形，勾勒出令人屏息的曲线。	0	3.2主线剧情
19		0				被我戳穿后，芬妮也不好意思起来，脸颊上蔓延出淡淡的绯色。	0	3.2主线剧情
20		6	芬妮澄意泳装		Play_Vo_dlc32ep11_girl008_02	好吧~我承认，确实不是“只洗了个澡”那么简单。	0	3.2主线剧情
