字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				还没有来得及调查，琴诺和莫尔索扮演的小幽灵就消散于我们眼前。	0	3.2主线剧情
2		0				少女们愣在原地，久久都没有一个人说话。	0	3.2主线剧情
3		0				比起一开始的害怕，她们现在的心情更多是纠结和疑惑。	0	3.2主线剧情
4		4	芬妮澄意		Play_Vo_dlc32ep5_girl008_01	刚才……我是看到莫尔索了吗？	0	3.2主线剧情
5		5	瑟瑞斯悠游		Play_Vo_dlc32ep5_girl013_01	啊呜，我好像也看到了。	0	3.2主线剧情
6		5	瑟瑞斯悠游		Play_Vo_dlc32ep5_girl013_02	看来回公司之后，我得去医疗部检查一下了呢。	0	3.2主线剧情
7		0	分析员泳装			难道在你们心里，琴诺和莫尔索一起出现，比幽灵还可怕吗？	0	3.2主线剧情
8		0				一脸迷糊的瑟瑞斯思考片刻，又坚定地点了点头。	0	3.2主线剧情
9		6	瑟瑞斯悠游		Play_Vo_dlc32ep5_girl013_03	因为这真的很反常哦！	0	3.2主线剧情
10		0				咚——咚——！	0	3.2主线剧情
11		0				钟声又再响起，这一次则是响了十一下，提醒着我们所剩不多的时间。	0	3.2主线剧情
12		0	分析员泳装			有关琴诺和莫尔索的秘密，还是等游戏结束，我们亲自去问问她们吧。	0	3.2主线剧情
13		0	分析员泳装			至于现在，先来整理下手头上的线索吧。	0	3.2主线剧情
14		4	奈莉德泳装		Play_Vo_dlc32ep5_girl021_01	刚才她们提到的那个，在404房间的女人，会不会就是给我们打电话求救的那个人？	0	3.2主线剧情
15		5	芬妮澄意		Play_Vo_dlc32ep5_girl008_02	肯定是！我们赶紧过去，把人给救出来吧！	0	3.2主线剧情
16		0				芬妮激动地用食指在空气中点了点，神情透着几分得意。	0	3.2主线剧情
17		5	芬妮澄意		Play_Vo_dlc32ep5_girl008_03	不过404这个号码，听上去不太吉利就是了。	0	3.2主线剧情
18		0				在确定好我们的行动计划后，米娅将我们带到了404房间门口。	0	3.2主线剧情
19		0				但她并没有急着为我们打开房门，只是清了清嗓子，做好演绎的准备。	0	3.2主线剧情
20		0				看来这个环节，也另有一番玄机了。	0	3.2主线剧情
21		9	主持人（米娅饰）		Play_Vo_dlc32ep5_npc098_01	一番讨论后，调查员们来到了404房间门口。	0	3.2主线剧情
22		9	主持人（米娅饰）		Play_Vo_dlc32ep5_npc098_02	当他们尝试转动门把手时，却发现门把手被死死卡住。	0	3.2主线剧情
23		9	主持人（米娅饰）		Play_Vo_dlc32ep5_npc098_03	显然，这个房间已经从内部锁住了。	0	3.2主线剧情
24		4	奈莉德泳装		Play_Vo_dlc32ep5_girl021_02	早知道，就带个和开锁有关的技能了。	0	3.2主线剧情
25		0	分析员泳装			可你一开始不还说调查员不用学那么多。	0	3.2主线剧情
26		4	奈莉德泳装		Play_Vo_dlc32ep5_girl021_03	我……我说的是卫城学院的调查员。	0	3.2主线剧情
27		0				见我们被眼前的门锁难住，米娅嘴角轻扬，讲解起新的规则来。	0	3.2主线剧情
