字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				阳光如细碎的金箔洒向海面，舒爽的海风掠过椰林时发出沙沙的私语声。	0	3.2主线剧情
2		0				悠闲平静之际，造浪机的声势突然大了起来，一股巨浪涌现在海面上。	0	3.2主线剧情
3		0				浪花翻腾着白色的泡沫，而瑟瑞斯宛如海中精灵般出现在了波涛的顶端。	0	3.2主线剧情
4		0				在晃晃悠悠起伏几秒后，汹涌的潮水开始一次又一次地将她吞没。	0	3.2主线剧情
5		0				最后，海浪裹挟着她，以势不可挡的架势朝着岸边袭来。	0	3.2主线剧情
6		9	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_01	啊——！让开让开，呀——！	0	3.2主线剧情
7		0				眼看着她就要用脸着陆，并在沙滩上翻滚几圈时。我及时张开双臂接住了她。	0	3.2主线剧情
8		0				巨大的冲击力将我撞在还算软的沙地上。	0	3.2主线剧情
9		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_02	啊呜……	0	3.2主线剧情
10		0				怀里传来一声可爱的轻吟，瑟瑞斯显然还没从这场意外中回过神来。	0	3.2主线剧情
11		0	分析员泳装			没事吧？	0	3.2主线剧情
12		0				她晃了晃脑袋，甩开糊了一脸的沙粒。	0	3.2主线剧情
13		0				在看清眼前的现状后，她慌乱地从我身上爬起来。	0	3.2主线剧情
14		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_03	唔……对不起，分析员！我没想到会冲到这里来，还把你扑倒了。	0	3.2主线剧情
15		0	分析员泳装			没关系，偶尔被瑟瑞斯扑倒也是一种享受。	0	3.2主线剧情
16		0				我慢悠悠地站起身，近距离之下，我才注意到瑟瑞斯身上穿的是研发部门刚为她定制的战术套装。	0	3.2主线剧情
17		0				晴朗的天气下，装甲的表面呈现出微妙的色彩变化，从浅蓝到银白，像流动的海水一般。	0	3.2主线剧情
18		0	分析员泳装			瑟瑞斯是在学习冲浪吗？	0	3.2主线剧情
19		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_04	嘿嘿，算是吧。	0	3.2主线剧情
20		0				瑟瑞斯嘴角挂着笑意，小手挠了挠微红的脸颊，然后指了指怀中抱着的浪板。	0	3.2主线剧情
21		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_05	分析员还不知道吧~	0	3.2主线剧情
22		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_06	这个看起来像浪板的东西，其实是研发部门为战术套装配备的动力翼板。	0	3.2主线剧情
23		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_07	因为它的操控方式和冲浪很相似，所以我就想到了这个一边度假，一边加快适应的好办法。	0	3.2主线剧情
24		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_08	不过……	0	3.2主线剧情
25		0				她低头看了看自己腿上沾满的细沙，不好意思地笑了笑。	0	3.2主线剧情
26		6	瑟瑞斯悠游		Play_Vo_dlc32ep2_girl013_09	因为不太记得住诀窍，所以每次都失败呢。	0	3.2主线剧情
27		0	分析员泳装			诀窍？	0	3.2主线剧情
