字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	分析员泳装			你们刚才有没有听到什么动静？	0	3.2主线剧情
2		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_01	嗯？	0	3.2主线剧情
3		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_02	没有啊。	0	3.2主线剧情
4		0				芬妮摇摇头，又往四周看了看。	0	3.2主线剧情
5		0				突然她像想起了什么似的，表情变得难看起来。	0	3.2主线剧情
6		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_03	该不会是……	0	3.2主线剧情
7		0				咚——咚——！	0	3.2主线剧情
8		0				她的话还没说完，远处就传来了沉重的钟声。	0	3.2主线剧情
9		0				整整十下。	0	3.2主线剧情
10		6	奈莉德泳装		Play_Vo_dlc32ep4_girl021_01	钟声是在提醒我们，现在是晚上十点。	0	3.2主线剧情
11		6	奈莉德泳装		Play_Vo_dlc32ep4_girl021_02	按照电话里所说，如果我们没办法在十二点前解开酒店的秘密……	0	3.2主线剧情
12		6	瑟瑞斯悠游		Play_Vo_dlc32ep4_girl013_01	就，就会永远留在这里。	0	3.2主线剧情
13		0				瑟瑞斯不自觉地贴近了我，又惯性地伸出手想要攥紧我的衣服。	0	3.2主线剧情
14		0				但由于我今天穿得清凉，她的小手在抓了个空后，只能转而捏住我裤衩的一角。	0	3.2主线剧情
15		4	芬妮澄意		Play_Vo_dlc32ep4_girl008_04	那不是就剩两个小时了？	0	3.2主线剧情
16		0	分析员泳装			嗯，所以我们得加快寻找线索的速度了。	0	
17		0	分析员泳装			先从周边探查起吧。	0	3.2主线剧情
19		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_01	死寂笼罩的瞬间，调查员们骇然发现地毯上浮现出一串血红色的脚印。	0	3.2主线剧情
20		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_02	足迹沿着某条看不见的路径向前延伸……	0	3.2主线剧情
21		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_03	而靠近调查员们的几处痕迹，正慢慢渗透进地毯。	0	3.2主线剧情
22		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_04	显然，有什么看不见的存在正在向前奔跑着。	0	3.2主线剧情
23		0				随着米娅话音落下，血色脚印的投影也同步浮现，看上去很是逼真。	0	3.2主线剧情
25		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_01	死寂笼罩的瞬间，调查员们骇然发现地毯上浮现出一串血红色的脚印。	0	3.2主线剧情
26		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_05	而仔细观察后，分析员断定这脚印应该出自两个不同的人。	0	3.2主线剧情
27		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_02	足迹沿着某条看不见的路径向前延伸……	0	3.2主线剧情
28		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_03	而靠近调查员们的几处痕迹，正慢慢渗透进地毯。	0	3.2主线剧情
29		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_04	显然，有什么看不见的存在正在向前奔跑着。	0	3.2主线剧情
30		0				随着米娅话音落下，血色脚印的投影也同步浮现，看上去很是逼真。	0	3.2主线剧情
31		0	分析员泳装			奈莉德有什么发现吗？	0	3.2主线剧情
32		6	奈莉德泳装		Play_Vo_dlc32ep4_girl021_03	我试着听听周围的动静。	0	3.2主线剧情
34		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_06	就在奈莉德调查员专心聆听的瞬间，一阵令人毛骨悚然的尖笑声钻入了她的耳中。	0	3.2主线剧情
35		0	？？？		Play_Vo_dlc32ep4_together_01	嘻嘻嘻。	0	3.2主线剧情
36		9	奈莉德泳装		Play_Vo_dlc32ep4_girl021_04	谁？	0	3.2主线剧情
37		0	？？？		Play_Vo_dlc32ep4_meursault_02	要和我们一起玩捉迷藏吗？	0	3.2主线剧情
38		0	？？？		Play_Vo_dlc32ep4_meursault_03	我们来藏，你们来抓。	0	3.2主线剧情
39		0	？？？		Play_Vo_dlc32ep4_girl007_02	那如果被他们抓到怎么办？	0	3.2主线剧情
40		0	？？？		Play_Vo_dlc32ep4_meursault_04	嘻嘻嘻，那就把他们做成我们的新玩偶。	0	3.2主线剧情
42		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_06	就在奈莉德调查员专心聆听的瞬间，一阵令人毛骨悚然的尖笑声钻入了她的耳中。	0	3.2主线剧情
43		0	？？？		Play_Vo_dlc32ep4_together_01	嘻嘻嘻。	0	3.2主线剧情
44		9	奈莉德泳装		Play_Vo_dlc32ep4_girl021_04	谁？	0	3.2主线剧情
45		0	？？？		Play_Vo_dlc32ep4_meursault_05	新食材又送来了呢~	0	3.2主线剧情
46		0	？？？		Play_Vo_dlc32ep4_meursault_06	明明昨天才刚吃掉一个，还有点饱呢。	0	3.2主线剧情
47		0	？？？		Play_Vo_dlc32ep4_girl007_03	不可以哦~他们是幽语者大人的食物	0	3.2主线剧情
48		0	？？？		Play_Vo_dlc32ep4_meursault_07	瞧他们的表情，还什么都不知道呢~嘻嘻嘻。	0	3.2主线剧情
49		0	分析员泳装			追上去看看。	0	3.2主线剧情
50		0				我们一路追踪，穿过数个回廊，那些诡异的痕迹却突然消失得无影无踪。	0	3.2主线剧情
51		3	芬妮澄意		Play_Vo_dlc32ep4_girl008_05	这是怎么回事？	0	3.2主线剧情
52		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_07	那看不见的存在速度惊人的快，仅凭人类的脚力，完全无法追赶。	0	3.2主线剧情
53		1	奈莉德泳装		Play_Vo_dlc32ep4_girl021_05	可我们也不是普通人类，而是天……	0	3.2主线剧情
54		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_08	嗯？	0	3.2主线剧情
55		0				米娅侧过头来，意味深长地看向奈莉德，仿佛用表情在说“要有代入感哦”。	0	3.2主线剧情
56		6	奈莉德泳装		Play_Vo_dlc32ep4_girl021_06	好吧，我们就是普通人类。	0	3.2主线剧情
57		6	瑟瑞斯悠游		Play_Vo_dlc32ep4_girl013_02	唔，追不上的话就没办法得到新线索，好像陷入僵局了呢。	0	3.2主线剧情
58		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_09	怎么会，调查员们还可以去别的地方探索~毕竟演绎桌团可是个很自由的游戏呢！	0	3.2主线剧情
59		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_10	当然，要是你们坚持想要深入调查这条线索，机会也还是有的。	0	3.2主线剧情
60		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_11	每位调查员天生就拥有“幸运”的属性。	0	3.2主线剧情
61		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_12	所以我们可以通过检定幸运，来看看会不会有意外之喜发生哦~	0	3.2主线剧情
62		0	分析员泳装			线索都快到手了，现在放弃未免有些不划算了。	0	3.2主线剧情
63		0	分析员泳装			就来试试我们今天的运气如何吧。	0	3.2主线剧情
64		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_13	嗯哼，那谁来成为“幸运”的检定对象呢？	0	3.2主线剧情
b-2	b-2	0					0	3.2主线剧情
65	b-2-1	0				我	0	3.2主线剧情
66	b-2-2	0				芬妮	0	3.2主线剧情
67	b-2-3	0				瑟瑞斯	0	3.2主线剧情
68	b-2-4	0				奈莉德	0	3.2主线剧情
70		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_14	幸运降临在了调查员们的身上。	0	3.2主线剧情
71		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_15	就在她们为无法追上那个看不见的存在而苦恼时，眼前赫然出现了一辆……	0	3.2主线剧情
72		9	奈莉德泳装		Play_Vo_dlc32ep4_girl021_07	一辆？	0	3.2主线剧情
73		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_16	豪华音响、电动尾翼、冰箱……这些都没有，但是百公里加速仅需三秒的扭扭车！	0	3.2主线剧情
74		0				米娅兴奋地张开双臂，展示出身后的小车。	0	3.2主线剧情
75		2	芬妮澄意		Play_Vo_dlc32ep4_girl008_06	什么？！让我们骑着扭扭车去追吗？	0	3.2主线剧情
76		0	分析员泳装			百公里加速仅需三秒的话，得用“开”这个动词吧……	0	3.2主线剧情
77		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_17	这些都不重要，重要的是……	0	3.2主线剧情
78		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_18	扭扭车是无法自动驾驶的，所以得从你们之中选一位驾驶员出来。	0	3.2主线剧情
79		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_07	那！那当然是本小姐啦。	0	3.2主线剧情
80		0				还没等米娅说完，芬妮已经兴奋地在我面前蹦个不停了。	0	3.2主线剧情
81		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_08	达令~让我来，让我来。	0	3.2主线剧情
82		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_09	人家可是学了“汽车驾驶”技能的哦~	0	3.2主线剧情
83		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_10	没想到意外勾错的技能，居然真的派上了用场。	0	3.2主线剧情
84		0	分析员泳装			最佳人选，好像的确非芬妮莫属呢。	0	3.2主线剧情
85		9	芬妮澄意		Play_Vo_dlc32ep4_girl008_11	（哈哈哈哈~看本小姐怎么拿下本局MVP吧~）	0	3.2主线剧情
86		9	芬妮澄意		Play_Vo_dlc32ep4_girl008_12	（不过演绎桌团有这种设定吗？哈哈，不管了，只要有本小姐的表现空间就好。）	0	3.2主线剧情
87		0				刚坐上扭扭车，芬妮就冲我娇俏地眨眼示意。	0	3.2主线剧情
88		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_13	达令~待会可要抱紧我哦，毕竟扭扭车的车速可是很快的。	0	3.2主线剧情
89		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_14	唔哇！	0	3.2主线剧情
90		0				然而当三个人都试图挤上这辆小车时，芬妮却一下子从坐垫上滑了下去。	0	3.2主线剧情
91		9	芬妮澄意		Play_Vo_dlc32ep4_girl008_15	扭扭车哪能坐这么多人啊？！	0	3.2主线剧情
92		4	奈莉德泳装		Play_Vo_dlc32ep4_girl021_08	后面空间有些小，不过分析员放心，我会抓紧你的。	0	3.2主线剧情
93		5	瑟瑞斯悠游		Play_Vo_dlc32ep4_girl013_03	我也会紧紧贴着分析员的。	0	3.2主线剧情
94		9	芬妮澄意		Play_Vo_dlc32ep4_girl008_16	可恶……	0	3.2主线剧情
95		0				见到小狮子一脸恼怒的样子，我将她抱回扭扭车上，用下巴蹭了蹭蓬松的金发。	0	3.2主线剧情
96		0				只是一个小动作，小狮子又瞬间喜笑颜开起来。	0	3.2主线剧情
97		6	芬妮澄意		Play_Vo_dlc32ep4_girl008_17	都坐好了吧？本小姐要冲咯~~	0	3.2主线剧情
98		0				就这样，我们保持着颇为滑稽的姿势，重新开始了对刚才那些异象的追逐。	0	3.2主线剧情
99		0				虽然扭扭车在设定上，速度甚至可以比肩跑车。但实际上……	0	3.2主线剧情
100		0				在旁边主持的米娅只用走的，都能追上我们。	0	3.2主线剧情
101		0				刚才还热情满满的芬妮顿时泄了气，目光无奈地瞥向一边。	0	3.2主线剧情
102		0	芬妮澄意		Play_Vo_dlc32ep4_girl008_18	达令……我们能在今年结束前开启下一段剧情吗？	0	3.2主线剧情
103		0	分析员泳装			总觉得马上就能追上了，小狮子加油！	0	3.2主线剧情
104		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_19	突然间，酒店走廊里吹起了阴冷的怪风，恐怖的氛围瞬间笼罩了整个空间。	0	3.2主线剧情
105		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_20	而之前那位侍应生的声音，幽幽回荡于空中。	0	3.2主线剧情
106		6	侍应生（米娅饰）		Play_Vo_dlc32ep4_npc098_21	哎呀~都是些不听话的客人呢。	0	3.2主线剧情
107		6	侍应生（米娅饰）		Play_Vo_dlc32ep4_npc098_22	不是告诉过你们，不要在入夜之后离开房间吗？	0	3.2主线剧情
108		6	侍应生（米娅饰）		Play_Vo_dlc32ep4_npc098_23	祂已经开始巡视了，但愿……你们别被捉到吧。	0	3.2主线剧情
109		9	芬妮澄意		Play_Vo_dlc32ep4_girl008_19	咦咦咦？剧情变化这么快吗？	0	3.2主线剧情
110		0				芬妮紧张地微微耸肩，连带着扭扭车也开始左摇右摆。	0	3.2主线剧情
111		9	主持人（米娅饰）		Play_Vo_dlc32ep4_npc098_24	情况急转直下，祂！意外出现在了调查员们的身后。	0	3.2主线剧情
