字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				3月23日，14：00，新生的“树”上。	0	3.7主线剧情
2		0				登上树干后，已经过去了一个小时。	0	3.7主线剧情
3		0				在“树”的影响下，现在明明还是正午，天空的光却已然被扭曲吸收，看起来一片漆黑。	0	3.7主线剧情
4		0				向上攀登远比在平路上前进费力，尤其是在经历了一次又一次的战斗后，里芙和肴的额头上都出现了细密的汗珠。	0	3.7主线剧情
5		0				而在我们朝着“树”的顶端不断前进时，泰坦物质浓度也在迅速攀升。	0	3.7主线剧情
6		0				毕竟身处“树”的枝干上，我们周围除了泰坦物质别无他物。	0	3.7主线剧情
7		6	肴金乌		Play_Vo_dlc37ep8_girl010_01	郎君，你还好吗？	0	3.7主线剧情
8		0				回过神时，肴正满脸担心地看着我。	0	3.7主线剧情
9		0	分析员战斗			说实话，不太好。	0	3.7主线剧情
10		0				吸收尤克特拉希尔后的负面影响仍在持续，我的体能和精神力都下降了许多。	0	3.7主线剧情
11		0				更为严重的是，我现在仍然无法吸收泰坦物质，控制泰坦物质的效果也大打折扣。	0	3.7主线剧情
12		0				所幸，我还能够控制泰坦物质创造出诸如护盾或平台这样比较简单的东西。	0	3.7主线剧情
13		0				再加上手中的用泰坦物质打造的利剑，起码是确保了基本的战斗力。	0	3.7主线剧情
14		5	里芙永恒		Play_Vo_dlc37ep8_girl002_01	亲爱的，你应该保存体力，沿途的战斗交给我们就好。	0	3.7主线剧情
15		4	肴金乌		Play_Vo_dlc37ep8_girl010_02	里芙说得没错，郎君你尽快恢复，对抗苏菲的时候才更有底气。	0	3.7主线剧情
16		0	分析员战斗			嗯，我知道。只是你们的体力也同样重要，我们一起分担是最好的。	0	3.7主线剧情
17		4	肴金乌		Play_Vo_dlc37ep8_girl010_03	说到苏菲……	0	3.7主线剧情
18		0				肴仰起头，看向了“树”的顶端。	0	3.7主线剧情
19		9	肴金乌		Play_Vo_dlc37ep8_girl010_04	那家伙真的还活着吗？	0	3.7主线剧情
20		9	肴金乌		Play_Vo_dlc37ep8_girl010_05	我是说，她毕竟在我们眼前变成了这东西……	0	3.7主线剧情
21		0				肴皱起了眉，不满地踢了踢身前的树干。	0	3.7主线剧情
22		6	肴金乌		Play_Vo_dlc37ep8_girl010_06	也许等我们好不容易爬上去以后，却发现她已经成了树人了。	0	3.7主线剧情
23		0	分析员战斗			……不太可能。	0	3.7主线剧情
24		0	分析员战斗			苏菲是一个把自己的计划看得比一切都重的人，而她计划中关键的一环，就是向全世界传播自己的歌声。	0	3.7主线剧情
25		0	分析员战斗			因此，她起码需要是一个能唱歌的状态。	0	3.7主线剧情
26		0	分析员战斗			我推测，她现在应该是作为这棵“树”的结晶体存在。	0	3.7主线剧情
27		6	里芙永恒		Play_Vo_dlc37ep8_girl002_02	只要解决了她，就能让“树”消失。	0	3.7主线剧情
28		0	分析员战斗			没错，眼下我已经不可能再吸收一棵“树”，所以解决苏菲是唯一的手段了。	0	3.7主线剧情
29		0	分析员战斗			最大的问题是，苏菲取代了尤克特拉希尔，那就意味着，她正在吸收来自其他五棵“树”的力量。	0	3.7主线剧情
30		0	分析员战斗			待会战斗的时候，一定不能轻敌。	0	3.7主线剧情
31		0				直到现在，我的心中仍然有一些未解的疑虑。	0	3.7主线剧情
32		0				但在面对苏菲之前，我必须先将这些疑虑压下去。	0	3.7主线剧情
33		0	分析员战斗			我们继续出发。	0	3.7主线剧情
34		0				登上“树”的顶端时，眼前的光景让我眉头一皱。	0	3.7主线剧情
35		0				先前我们看到的树枝都是野蛮生长，而在这里，树枝服帖地构成了一个封闭的结构。	0	3.7主线剧情
36		0				像一个教堂，又或者说，像一个鸟笼。	0	3.7主线剧情
37		0				远处的台阶上，苏菲款款而来。	0	3.7主线剧情
38		6	圣苏菲		Play_Vo_dlc37ep8_npc010_01	欢迎来到圣堂。	0	3.7主线剧情
39		6	圣苏菲		Play_Vo_dlc37ep8_npc010_02	你们的速度比我想的要快上许多，分析员先生。	0	3.7主线剧情
40		6	圣苏菲		Play_Vo_dlc37ep8_npc010_03	只可惜，我的力量只能支撑“树”生长到这个高度了。	0	3.7主线剧情
41		0	分析员战斗			你还想拖延时间吗？	0	3.7主线剧情
42		6	圣苏菲		Play_Vo_dlc37ep8_npc010_04	不，拖延时间已经没有意义了。	0	3.7主线剧情
43		6	圣苏菲		Play_Vo_dlc37ep8_npc010_05	我的确没有想到，您能够成功吸收尤克特拉希尔，这让我能使用的能量少了许多。	0	3.7主线剧情
44		6	圣苏菲		Play_Vo_dlc37ep8_npc010_06	而且不知为何，来自各个地区“树”的能量传输速度也比预想的要慢，我想，这一定是您的手段吧？	0	3.7主线剧情
45		6	圣苏菲		Play_Vo_dlc37ep8_npc010_07	按照这个速度，还需要四个小时以上，我才能够获得足够多的能量。	0	3.7主线剧情
46		6	圣苏菲		Play_Vo_dlc37ep8_npc010_08	这段时间，已经足够我们闲谈很久，然后再刀兵相向，分出胜负了。	0	3.7主线剧情
47		0	分析员战斗			在这件事上，你倒是很坦诚。	0	3.7主线剧情
48		9	圣苏菲		Play_Vo_dlc37ep8_npc010_09	我从未对您说过假话，分析员先生。	0	3.7主线剧情
49		9	圣苏菲		Play_Vo_dlc37ep8_npc010_10	这并不是因为我不想这么做，而是我认为，您能够轻易看穿我的谎言。	0	3.7主线剧情
50		9	圣苏菲		Play_Vo_dlc37ep8_npc010_11	早在降临团的据点内，我第一次见到您的时候，我就对自己这样说。	0	3.7主线剧情
51		9	圣苏菲		Play_Vo_dlc37ep8_npc010_12	不到万不得已，不要与这个男人为敌。	0	3.7主线剧情
52		9	圣苏菲		Play_Vo_dlc37ep8_npc010_13	……只可惜，这个万不得已的时刻还是到来了。	0	3.7主线剧情
53		0	分析员战斗			这都是你咎由自取。	0	3.7主线剧情
54		6	圣苏菲		Play_Vo_dlc37ep8_npc010_14	呵……也许吧。	0	3.7主线剧情
55		6	圣苏菲		Play_Vo_dlc37ep8_npc010_15	我只是找到了那条绝对正确的道路，并且坚定地走了下去。	0	3.7主线剧情
56		6	圣苏菲		Play_Vo_dlc37ep8_npc010_16	咎由自取也好，执迷不悟也罢，这样的评价不会影响我所做的事情。	0	3.7主线剧情
57		0	分析员战斗			你真的认为，把全人类送入梦境中，是正确的吗？	0	3.7主线剧情
58		6	圣苏菲		Play_Vo_dlc37ep8_npc010_17	毫无疑问，这是唯一，也是最好的办法。	0	3.7主线剧情
59		6	圣苏菲		Play_Vo_dlc37ep8_npc010_18	你们没有亲眼见过那些绝望的人们。	0	3.7主线剧情
60		9	圣苏菲		Play_Vo_dlc37ep8_npc010_19	她们从出生开始就背负着名为成年病的原罪，哪怕拼尽全力也只能勉强保住性命。	0	3.7主线剧情
61		9	圣苏菲		Play_Vo_dlc37ep8_npc010_20	而泰坦降临，又摧毁了她们仅存的希望。	0	3.7主线剧情
62		9	圣苏菲		Play_Vo_dlc37ep8_npc010_21	担任降临团接引使的时候，我见到了太多这样的人。	0	3.7主线剧情
63		9	圣苏菲		Play_Vo_dlc37ep8_npc010_22	她们根本不信所谓的神明，加入降临团的目的，只是为了听到我的歌声，让自己的疼痛减轻一些。	0	3.7主线剧情
64		9	圣苏菲		Play_Vo_dlc37ep8_npc010_23	她们的哭喊，被这个世界遗忘了。	0	3.7主线剧情
65		0	肴金乌		Play_Vo_dlc37ep8_girl010_07	……谁说我们没有亲眼见过？	0	3.7主线剧情
66		6	肴金乌		Play_Vo_dlc37ep8_girl010_08	因为成年病被抛弃，但靠着自己的努力活了下去……包括我自己在内，我见过太多这样的人！	0	3.7主线剧情
67		6	圣苏菲		Play_Vo_dlc37ep8_npc010_24	那您更应该理解我才对。	0	3.7主线剧情
68		6	圣苏菲		Play_Vo_dlc37ep8_npc010_25	能够通过努力改变自己的处境，这本就是一种幸运。	0	3.7主线剧情
69		6	圣苏菲		Play_Vo_dlc37ep8_npc010_26	更多的人，是付出了努力，却一无所获。	0	3.7主线剧情
70		9	肴金乌		Play_Vo_dlc37ep8_girl010_09	你……！	0	3.7主线剧情
71		6	圣苏菲		Play_Vo_dlc37ep8_npc010_27	您会说，总有一天，等这个世界的危机解决，成年病与泰坦都不存在的时候，她们的处境就会好转。	0	3.7主线剧情
72		6	圣苏菲		Play_Vo_dlc37ep8_npc010_28	我不否认这一点。	0	3.7主线剧情
73		6	圣苏菲		Play_Vo_dlc37ep8_npc010_29	但她们自己，愿意去相信这遥不可及，甚至可以说虚无缥缈的未来吗？	0	3.7主线剧情
74		6	圣苏菲		Play_Vo_dlc37ep8_npc010_30	还是说，她们会选择触手可及的救赎呢？	0	3.7主线剧情
75		0	分析员战斗			你的救赎，不过是让所有人止步不前罢了。	0	3.7主线剧情
76		6	圣苏菲		Play_Vo_dlc37ep8_npc010_31	……唉。	0	3.7主线剧情
77		6	圣苏菲		Play_Vo_dlc37ep8_npc010_32	结果，我们终究还是无法说服彼此。	0	3.7主线剧情
78		6	圣苏菲		Play_Vo_dlc37ep8_npc010_33	还是聊一些更加有意义的事情吧。	0	3.7主线剧情
79		6	圣苏菲		Play_Vo_dlc37ep8_npc010_34	终焉时刻来临前，我可以把自己知道的，全部告诉你们。	0	3.7主线剧情
80		0	分析员战斗			……	0	3.7主线剧情
81		0				里芙和肴一齐看向了我。	0	3.7主线剧情
82		0				两人都已经做好了战斗的准备，而面对苏菲的挑衅，她们都压制住了自己的怒火。	0	3.7主线剧情
83		0	分析员战斗			我的确想知道一件事情。	0	3.7主线剧情
84		6	圣苏菲		Play_Vo_dlc37ep8_npc010_35	请讲。	0	3.7主线剧情
85		0	分析员战斗			关于这棵“树”，你究竟如何汇聚起，不，应该说凭空创造出了如此多的泰坦物质？	0	3.7主线剧情
86		0	分析员战斗			我能看出，你并没有控制泰坦物质的能力才对。	0	3.7主线剧情
87		6	圣苏菲		Play_Vo_dlc37ep8_npc010_36	的确如此。	0	3.7主线剧情
88		6	圣苏菲		Play_Vo_dlc37ep8_npc010_37	这件事情，或许只有埃达知道详细的原理，而我不过是管中窥豹，从它口中得知了一部分信息。	0	3.7主线剧情
89		6	圣苏菲		Play_Vo_dlc37ep8_npc010_38	世界树公司一定对泰坦物质进行过研究，了解过它的组成对吧？	0	3.7主线剧情
90		0				我点了点头。	0	3.7主线剧情
91		6	圣苏菲		Play_Vo_dlc37ep8_npc010_39	拥有特殊的三相转化特性，能够储存能量与信息，如此神奇的泰坦物质，其在物质态下的组成却平平无奇。	0	3.7主线剧情
92		6	圣苏菲		Play_Vo_dlc37ep8_npc010_40	我曾经问过埃达，泰坦物质究竟为什么如此特殊，而它的回答是……	0	3.7主线剧情
93		6	圣苏菲		Play_Vo_dlc37ep8_npc010_41	“对你们人类来说，就像蛋白质一样。”	0	3.7主线剧情
94		6	圣苏菲		Play_Vo_dlc37ep8_npc010_42	说来惭愧，我没有上过学，所以完全没有听懂。	0	3.7主线剧情
95		6	圣苏菲		Play_Vo_dlc37ep8_npc010_43	直到后来通过信息网络查到了一些资料后，我才明白它的意思。	0	3.7主线剧情
96		6	圣苏菲		Play_Vo_dlc37ep8_npc010_44	蛋白质由氨基酸构成，而氨基酸的排列与结构直接影响了组成的蛋白质的功能。	0	3.7主线剧情
97		6	圣苏菲		Play_Vo_dlc37ep8_npc010_45	就算组成的氨基酸种类完全相同，只要其在折叠方式上有着不同，最后组成的蛋白质也是截然不同的。	0	3.7主线剧情
98		0	分析员战斗			泰坦物质……就像是蛋白质。	0	3.7主线剧情
99		0	分析员战斗			所以埃达的意思是，泰坦物质在组成上与正常的物质没有区别，其特殊之处在于结构。	0	3.7主线剧情
100		6	圣苏菲		Play_Vo_dlc37ep8_npc010_46	我想是的。	0	3.7主线剧情
101		6	圣苏菲		Play_Vo_dlc37ep8_npc010_47	换句话说，如果能弄清楚这种特殊的折叠方式，就能够将普通的物质转变为泰坦物质。	0	3.7主线剧情
102		6	圣苏菲		Play_Vo_dlc37ep8_npc010_48	您一定猜到了，神座系统为我找到了这个方法。	0	3.7主线剧情
103		6	圣苏菲		Play_Vo_dlc37ep8_npc010_49	神座系统似乎把它称为“高维折叠”，我难以理解，但它的确奏效了。	0	3.7主线剧情
104		6	圣苏菲		Play_Vo_dlc37ep8_npc010_50	这棵“树”上的泰坦物质，就来自于零区，来自于零区内的所有东西。	0	3.7主线剧情
105		6	圣苏菲		Play_Vo_dlc37ep8_npc010_51	如今，我与“树”，以及零区内的一切，都为一体。	0	3.7主线剧情
106		9	肴金乌		Play_Vo_dlc37ep8_girl010_10	……混蛋。	0	3.7主线剧情
107		0				忍耐了许久，肴最终还是骂出了声。	0	3.7主线剧情
108		6	圣苏菲		Play_Vo_dlc37ep8_npc010_52	您还有别的问题吗，分析员先生？	0	3.7主线剧情
109		0				像是没有听到一般，苏菲微笑着看向了我。	0	3.7主线剧情
110		0	分析员战斗			没有了。	0	3.7主线剧情
111		0				苏菲的确为我解答了一个巨大的疑问，至于她究竟出于什么心态要告诉我这些，我并不关心。	0	3.7主线剧情
112		6	圣苏菲		Play_Vo_dlc37ep8_npc010_53	那么，我们就抓紧时间吧。	0	3.7主线剧情
113		6	圣苏菲		Play_Vo_dlc37ep8_npc010_54	当言语失去作用时，人们就只能通过刀剑来传达想法了。	0	3.7主线剧情
114		0				话音未落，她身后的“树”便如同受到了召唤，生长出了许多枝条。	0	3.7主线剧情
115		0	分析员战斗			当心。	0	3.7主线剧情
116		0				我向前一步，将里芙和肴护在了身后。	0	3.7主线剧情
117		0				下一刻，我却发现，那些枝条并未对我们发起攻击，而是全部冲向了苏菲。	0	3.7主线剧情
118		0				噗嗤。	0	3.7主线剧情
119		0				枝条径直穿过了苏菲的手臂，将她吊了起来，而枝条上随即亮起了金色的光芒。	0	3.7主线剧情
120		0	分析员战斗			……！	0	3.7主线剧情
121		0				苏菲露出了痛苦的表情，紧接着，越来越多的树枝来到了她的身前，逐一改变形态，形成了一层密不透风的泰坦物质外壳。	0	3.7主线剧情
122		9	圣苏菲		Play_Vo_dlc37ep8_npc010_55	让我看看你的决心吧……分析员！	0	3.7主线剧情
123		0				伴随着怒吼，整个圣堂都骤然明亮起来。	0	3.7主线剧情
124		0				心中忽然升起了危险的预感，我当即展开了泰坦物质护盾。	0	3.7主线剧情
125		0				咚！	0	3.7主线剧情
126		0				转瞬之间，护盾上便传来了沉重的撞击声。	0	3.7主线剧情
127		0				只不过，攻击的来源并不是苏菲，而是圣堂的顶部。	0	3.7主线剧情
128		0				一根巨大的树枝从那里生长出来，如同巨人的手臂，砸向了我们。	0	3.7主线剧情
129		6	肴金乌		Play_Vo_dlc37ep8_girl010_11	怎么回事？！	0	3.7主线剧情
130		0	分析员战斗			别忘了，这所谓的圣堂也是“树”的一部分。	0	3.7主线剧情
131		0	分析员战斗			灵活机动，注意头上和脚下。	0	3.7主线剧情
132		6	肴金乌		Play_Vo_dlc37ep8_girl010_12	明白！	0	3.7主线剧情
133		0				在我撤下护盾的同时，我们三人同时朝着不同的方向冲去。	0	3.7主线剧情
134		0				果然，在我们身后，地刺状的树枝从圣堂的地下破土而出，不断追逐着我们。	0	3.7主线剧情
135		9	里芙永恒		Play_Vo_dlc37ep8_girl002_03	破！	0	3.7主线剧情
136		0				躲开攻击后，里芙转而挥动长枪，将身后的树枝一击斩断。	0	3.7主线剧情
137		0				然而，这只是短暂地延缓了树枝攻击的速度。	0	3.7主线剧情
138		0				对于“树”这样庞大的泰坦物质集合体来说，损失几根枝条完全是不痛不痒。	0	3.7主线剧情
139		0				在这样的环境中，防御或闪避都会受到极大的限制。	0	3.7主线剧情
140		0				只有攻击作为核心的苏菲，才是唯一的破局之法！	0	3.7主线剧情
141		0				我当机立断，抽出了剑，朝着苏菲冲去。	0	3.7主线剧情
142		0				与此同时，苏菲附近的树枝也注意到了我的动作。	0	3.7主线剧情
143		0				大量的树枝开始集中到我的方向，互相融合成了更强大的枝干，从四面八方挡住了我的去路。	0	3.7主线剧情
144		0				寻常的武器很难在短时间内解决如此多的泰坦物质造物，好在，我手中的剑也同样由泰坦物质铸造。	0	3.7主线剧情
145		0				看准了拦路枝干的薄弱处，我立刻加快速度，冲刺到其跟前，挥出了一记横斩。	0	3.7主线剧情
