字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				？？时刻，？？？	0	3.7主线剧情
2		6	圣苏菲		Play_Vo_dlc37ep1_npc010_01	……都结束了。	0	3.7主线剧情
3		0				未知的空间内，我与苏菲面对面站立着。	0	3.7主线剧情
4		0				这里似乎已经失去了方向的概念，放眼望去，皆是同样虚无的黑暗。	0	3.7主线剧情
5		0				周围安静无声，只有我们两人的呼吸和心跳声清晰可闻。	0	3.7主线剧情
6		6	圣苏菲		Play_Vo_dlc37ep1_npc010_02	这一次，是您输了，分析员。	0	3.7主线剧情
7		0				她平静的话语有如一根尖刺，扎进了我的脑中，让我突然从恍惚的状态中清醒过来。	0	3.7主线剧情
8		0				然而，更强的不安感随之袭来。	0	3.7主线剧情
9		0				我身处何处，又为什么出现在这里——相关的记忆犹如被冰封，我如何也无法想起。	0	3.7主线剧情
10		0				但，我输了吗？	0	3.7主线剧情
11		0				毫无疑问，我并不相信苏菲的话，这份对自己的信心成为了让我冷静下来的依仗。	0	3.7主线剧情
12		6	圣苏菲		Play_Vo_dlc37ep1_npc010_03	无论您如何思考，都已经无济于事了。	0	3.7主线剧情
13		6	圣苏菲		Play_Vo_dlc37ep1_npc010_04	这里发生的一切不会对现实有任何影响。这个世界的结局已然决定，那便是迎来终焉。	0	3.7主线剧情
14		6	圣苏菲		Play_Vo_dlc37ep1_npc010_05	我们要做的，就只是等待而已。	0	3.7主线剧情
15		0				话音落下，苏菲便轻轻闭上了眼睛，似乎不打算继续说下去。	0	3.7主线剧情
16		0				伴随着她的动作，我原本要说出口的话语也顿时哽在了喉头。	0	3.7主线剧情
17		0				在这个未知的空间内，我像是失去了对自己身体的控制权。	0	3.7主线剧情
18		0				必须做点什么。	0	3.7主线剧情
e-1	e-1	0					0	3.7主线剧情
19	e-1-1	0				尝试靠近苏菲	0	3.7主线剧情
20	e-1-1-1	0				我尝试着迈开了腿，向着苏菲踏出了一步。	0	3.7主线剧情
21	e-1-1-2	0				这个动作并未被阻止。然而，任凭我如何前进，我和苏菲之间的距离却没有任何变化。	0	3.7主线剧情
22	e-1-1-3	0				就好像是，“移动”这个行为被抹除了。	0	3.7主线剧情
23	e-1-2	0				尝试开口	0	3.7主线剧情
24	e-1-2-1	0				我深吸了一口气，试图发出声音，但什么都没有说出来。	0	3.7主线剧情
25	e-1-2-2	0				显而易见，重复做同样的事情并不会收获不同结果。	0	3.7主线剧情
26	e-1-3	0				尝试控制泰坦物质	0	3.7主线剧情
27	e-1-3-1	0				这个念头刚一出现，我便意识到行不通。	0	3.7主线剧情
28	e-1-3-2	0				这里不存在任何的泰坦物质，而留在我体内的那些，此时也如凝固了一般，没有任何反应。	0	3.7主线剧情
29	e-1-3-3	0				可以确定的是，这里绝不是现实。	0	3.7主线剧情
30		6	圣苏菲		Play_Vo_dlc37ep1_npc010_06	对了……	0	3.7主线剧情
31		0				在我思考下一步对策的时候，苏菲忽然睁开了眼睛。	0	3.7主线剧情
