字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	……	……	……	…	...						0	
page0.2	辰星，你盯着我大半天了，是有什么话要对我说吗？	辰星，你盯著我好一陣子了，是有話要跟我說嗎？	辰星、ずっとジロジロ見てるけど、なんか話したいことでもあるの？	수성 씨, 꽤 오랫동안 절 뚫어져라 보시던데, 무슨 할 말이라도 있으신가요?	Chenxing, you've been staring at me for a while. Is there something you want to say to me?						0	
page0.3	……我只是习惯性地在观察分析员。	……我只是習慣性地在觀察分析員。	……いつも通り分析員を観察しているだけです。	… 그냥 습관적으로 분석가님을 관찰하는 거였어요.	...I just observe you out of habit, Adjutant.						0	
page0.4	如果让你感到不快，我很抱歉。	如果讓你感到不快，我很抱歉。	気に障ったなら、申し訳ございません。	불쾌하셨다면 정말 죄송해요.	I apologize if I made you feel uncomfortable.						0	
page0.5	那你的观察得出什么结论了吗？	那你的觀察有得出什麼結論嗎？	じゃあ観察して結論とか出た？	그래서 관찰한 결과는 어떤가요?	Well, have your observations led to any findings?						0	
page0.6	稍等， 我这就向你提交一份详细的观察分析报告。	稍等， 我這就提交一份詳細的觀察分析報告給你。	少々お待ちを。すぐ観察分析報告書を提出します。	잠시만요, 지금 바로 상세 관찰 분석 보고서를 제출할게요.	One moment. I will send you my detailed observation and analysis report.						0	
page0.7	大可不必！我们就随便聊聊吧。	大可不必！我們就隨便聊聊吧。	いいって！適当に話そう。	그럴 필요 없어요! 그냥 얘기해 주세요.	There's no need for that! We can just talk about it casually.						0	
page0.8	先从……对了，先从对我的印象开始。	先從……對了，先從對我的印象開始。	まずは……そうだ、第一印象から話そうか。	먼저… 아, 저에 대한 인상부터 시작해 보죠.	We can start with... Let's just start with your impression of me.						0	
page0.9	分析员是个果断而坚定的人，对待海姆达尔的队员们也很体贴。	分析員是個果斷而堅定的人，對待海姆達爾的隊員們也很體貼。	分析員は果敢で芯の強い人です。ヘイムダルの隊員たちにも優しく接しています。	분석가는 결단력 있고 단호한 사람으로, 헤임달 부대 구성원들에게 매우 배려 깊게 대해요.	You are decisive and resolute in addition to being highly considerate of the Heimdall Force operatives.						0	
page0.10	看得出大家都很信任分析员。	看得出來大家都很信任分析員。	みんなも、分析員のことを大変信用しているように見えます。	모두가 분석가님을 매우 신뢰하고 있는 것 같아요.	It is clear that everyone trusts you, Adjutant.						0	
page0.11	不过分析员不是轻易就能被看透的类型，我无法得出准确的结论……	不過分析員不是輕易就能讓人看透的類型，我無法得出準確的結論……	ですが分析員は簡単に見抜けるタイプではないため、正確に結論を出すことはできません……	하지만 분석가는 쉽게 판단할 수 있는 사람이 아니에요. 정확한 결론을 내릴 수 없어요…	However, you are not the type of person who can be seen through easily, so I am unable to draw a final conclusion...						0	
page0.12	也许是因为我加入海姆达尔部队的时间尚短，还不够了解分析员。	也許是因為我加入海姆達爾部隊的時間尚短，還不夠了解分析員。	ヘイムダル部隊に入隊してからまだ日が浅いため、分析員のことを把握できていないかもしれません。	어쩌면 제가 헤임달 부대에 합류한 시간이 너무 짧아서 분석가님을 잘 모르는 거겠죠.	I have not been on the Heimdall Force long, so perhaps I still don't know you well enough.						0	
page0.13	我想记住关于分析员的每个细节。	我想記住關於分析員的每個細節。	分析員の細かい特質まで覚えておきたいです。	분석가님에 대한 모든 사항을 머리에 새기고 싶어요.	I want to remember every detail about you, Adjutant.						0	
page0.14	咳……	咳……	こほん……	흠흠…	Uh...						0	
page0.15	（怪不得她的视线从上到下，从外到里，这么全方位……）	（怪不得她的視線從上到下，從外到內，這麼全方位……）	（頭から足の先まで、中から外まで、細かく私を見ているのはそのためか……）	(어쩐지 시선이 위아래로 안팎까지 전체적으로 훑는 것 같더라…)	(No wonder I feel like she's looking at me up and down, inside and out...)						0	
