字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	你会做饭吗？	你會做飯嗎？	料理はできる？	요리할 줄 알아?	Do you know how to cook?						0	
page0.2	算会吧……你问这个干啥？	算會吧……你問這個幹嘛？	できないこともないけど……急にどうした？	할 줄은 알지… 근데 왜?	Kind of... Why do you ask?						0	
page0.3	一起来做咖喱饭吧。	一起來煮咖哩飯吧。	一緒にカレー作ろう。	같이 카레라이스 만들자.	Let's make curry rice together.						0	
page0.4	我负责煮饭，你负责炖咖喱。	我負責煮飯，你負責燉咖哩。	私はご飯を炊く、分析員はカレー。	내가 밥을 지을 테니까, 분석가는 카레를 만들어.	I'll make the rice, you cook the curry.						0	
page0.5	你这分工真的很不公平……为什么突然要做咖喱饭？	你這分工真的很不公平……為什麼突然要煮咖哩飯？	とてもフェアとは思えない分担だな……しかもなんで急にカレー？	역할 분담이 공정하지 못한 것 같은데… 카레라이스는 갑자기 왜?	That division of labor doesn't seem very fair... Why do you suddenly want to make curry rice anyway?						0	
page0.6	刚刚重温了一部五十多年前的特摄片，里面男主角虽然是外星人，但很喜欢地球的咖喱。	剛剛重溫了一部五十多年前的特攝片，裡面的男主角雖然是外星人，但他很喜歡地球的咖哩飯。	さっき五十年以上前の特撮観てたの。そのヒーローは宇宙人なんだけど、地球のカレーが大好きなんだって。	방금 50년 전에 촬영된 특별편을 보고 왔는데, 남자 주인공이 외계인인데도 불구하고 지구에 있는 카레를 정말 좋아하더라고.	I just rewatched an old Japanese movie from over 50 years ago. The protagonist is an alien who loves the curry on Earth.						0	
page0.7	但为什么一定要自己做啊，餐厅不是有吗？速食的也有。	但為什麼一定要自己做啊，餐廳不是有嗎？也有速食的。	だからって自分で作らなくてもいいんじゃない？レストランに行けば食べられるし、レトルトカレーだってあるだろ。	그런데 왜 굳이 직접 만들어야 하는데? 식당에도 있고, 인스턴트로 만들 수도 있잖아.	But why do you want to cook it yourself? You could just get it at the cafeteria or microwave an instant meal.						0	
page0.8	……	……	……	…	...						0	
page0.9	这个时代的人不懂吗？	現代人不懂嗎？	この時代の人間ってそれも理解できないの？	현세에 있는 사람들이라 잘 모르려나?	People these days just don't get it.						0	
page0.10	不懂什么?	不懂什麼?	何が？	뭘 말하는 건데?	Don't get what?						0	
page0.11	亲手做的咖喱饭是二次元国民料理。	親手做的咖哩飯是二次元國民料理。	オタクの聖地でオタクを救うのは、いつもカレーだってこと。	손수 만든 카레라이스는 서브컬처의 국민 요리라는걸.	Homemade curry rice is a universally loved dish in anime circles.						0	
page0.12	完全没听说过！	完全沒聽說過！	……牛丼でもラーメンでもないだと……？	그런 말은 한 번도 들어본 적 없어!	I've never heard that before!						0	
page0.13	要我帮你补习吗，最早应该是80多年前的一部……	要我幫你補習嗎，最早應該是80多年前的一部……	なら教えてあげようか？一番最初は80年も前の……	복습을 시켜줘야 하는 건가. 최초로 등장한 건 80여 년 전의 어느…	Want to know more? The very first time it appeared was probably 80 years ago...						0	
page0.14	打住，我帮你炖就是了。	暫停，我幫你燉咖哩就是了。	わかったわかった、手伝うよ……	알겠어, 알겠어, 만들어 주면 되잖아.	Enough trivia — I'll help you make it.						0	
