字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
2		0				高楼顶端的夜空并不宁静，夜风也格外凛冽，裹挟着硝烟和血腥的气味。	0	
3		0				我的鼻腔并未被这些刺激气味充斥，而是被另一股沁人心脾的幽香填充。	0	
3_1		0				虽然已经完全被敌人包围，但是身后少女的柔软又潜藏着强大力量的纤细身躯给了我格外安心的支撑。	0	
4		0	龙舌兰1			分析员，在这种时候，能有你在身边，真好。	0	
5		0	分析员			我一样很庆幸，这个时候有你陪着我。	0	
6		0	龙舌兰1			已经到绝境了呢。	0	
7		0	分析员			是的。总算是走到这一步，完全落入了他们的包围了啊。	0	
8		0	分析员			如此——	0	
9		0	分析员			我们便无计可施了，是彻头彻尾，穷途末路。	0	
10		0	分析员			他们接下来会不惜一切涌入这个地方，彻底断绝我们的生机。	0	
11		0	龙舌兰1			在这种生离死别的时候，果然是该说那种话吧。	0	
12		0	龙舌兰1			分析员……我喜欢你。	0	
13		0	龙舌兰1			在这最后的最后，可以拥抱我一下吗？	0	
14		0	分析员			要是能更早点像是这样抱住你就好了。	0	
15		0	龙舌兰1			就算只有这样的片刻，我也很满足了。	0	
15_1		0				这个世界真好，有我喜欢的人。	0	
16		0	龙舌兰1			……请您好好活下去，就算往后我不在您身边。	0	
18		0	龙舌兰1			分析员——！	0	
19		0				数小时前，新恒提罗的一间隐秘地下设施，龙舌兰处理了最后一个目标。	0	
20		6	龙舌兰1			呼~	0	
21		6	龙舌兰1			例行记录，十三点三十一分二十二秒，完成相关人员清剿，确认C区风险排除。	0	
22		6	龙舌兰1			得加快推进速度才行，如果还想有机会在晚上与分析员喝几杯的话。	0	
23		6	龙舌兰1			要是在两个人独处时分析员喝醉了，能照顾他的就只有……	0	
24		0				想到一些绝妙的画面，少女霞飞双颊，动人的双眼逐渐被莹润的雾气浸染，可就在她忍不住想抬起双手捧住自己的脸颊时——	0	
25		0	分析员			结束了吗？	0	
26		6	龙舌兰1			分，分析员……你是什么时候来的？！	0	
27		0	分析员			吓到了吗，我的错。	0	
28		0	分析员			我还以为你早就发现我靠近了。是太累了吗？	0	
29		0				这几天与龙舌兰的合作中，我注意到她表现出的战斗意识异常敏锐，不要说有人背后偷袭，就算有人藏在更远的地方想打冷枪，都会被第一时间察觉。	0	
30		6	龙舌兰1			没有的事……大概是习惯了分析员的脚步，下意识忽略了。	0	
31		0				我看见龙舌兰有些慌张地遮掩着心虚，她努力站得笔直，好像以为这样做就可以藏下自己的疲惫。	0	
32		0				太过直接让她去休息，大概会让她觉得不快吧。我的脑中转着这样的想法，姑且撇开话题。	0	
33		0	分析员			依旧是不到五分钟就干脆利落的解决所有敌人。陶真是谨慎啊，居然一直把你藏着，是想给自己留张底牌吗？	0	
34		6	龙舌兰1			我，我现在是分析员的人了。您的任何指令，我都会全心全意完成。所以……接下来也请分析员下达指令。	0	
35		0	分析员			不要这么紧张，我相信你。不过指令什么的，暂时应该不需要了。	0	
36		0				龙舌兰咬着嘴唇，失落的垂了下头，她一点点攥紧拳头，似乎不太甘心。	0	
37		0	分析员			别误会，龙舌兰。我不是不信任你的能力，只是我们已知的目标都清剿完了。	0	
38		0				当然，这不代表新恒提罗已经没了隐患，那些隐藏着的未知威胁不在少数。	0	
39		0				不知道是因为罗赞那番讲话的影响扩散太快，还是本来就存在一些攀附罗赞的党羽在暗地里准备了额外的谋划，在那个女人离开后，新恒提罗遭受的袭击居然不减反增。	0	
40		0				就像是在进行报复一样，他们活跃地在新恒提罗各个区域发动袭击，而且是有意针对新恒提罗余下的治安措施在进行破坏。	0	
41		0				更加恼火的是这些家伙根本不扎堆聚集，在各个区域都有分散。	0	
42		0	分析员			那些家伙到处乱跑，很难及时捉到行踪。要是有机会，我还是想把他们一次性挖出来，这样就不用我们每天疲于奔命了。	0	
43		0	龙舌兰1			一次性……挖出来吗？	0	
44		0	分析员			嗯，不过这只是我的一些设想，还没有具体能够落实的计划。不过先不说这个。龙舌兰，趁这个空档，要一起去逛逛吗？	0	
45		6	龙舌兰1			诶诶诶？？	0	
46		6	龙舌兰1			逛……逛……逛逛？？	0	
47		0	分析员			嗯，不是纯粹的休息，有情报收集的部分。所以你不要有负担。	0	
48		6	龙舌兰1			啊……哦……	0	
49		6	龙舌兰1			不过只有我们两个人一起逛街的话…算是……约会？？？	0	
50		6	龙舌兰1			啊，分析员……我，我没有暗示您的意思，我只是……	0	
51		0	分析员			嗯。没错，是约会。	0	
52		0	分析员			差点都忘记了，我们现在是假扮情侣的设定。龙舌兰，真是可靠的提醒。	0	
53		6	龙舌兰1			……	0	
54		6	龙舌兰1			是，是这样呢。所以……	0	
