字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	导演			怎么又是你？不是不接受采访吗？	0	
2		6	导演			想找茬？安保！安保呢？该死，怎么这时候不见人了？	0	
3		0	分析员			别急，导演先生，他们暂时不会来打扰。我是来找你谈之前那笔交易的。	0	
4		6	导演			之前那笔交易？什么交易？？	0	
5		0	分析员			还真是警惕啊，导演先生。我刚才对过暗号了吧，在耶洛沙，我安排人和你见过面。	0	
6		6	导演			你到底在说什么，我怎么听不懂？	0	
7		0	分析员			一千万，买你拍下的素材。这是当时谈好的交易，你现在应该记起来了吧。	0	
8		6	导演			一，一千万？	0	
9		0	分析员			怎么？再贵的话我可出不起价，你不想卖的话，就去找别的买家好了。	0	
10		6	导演			等等！	0	
11		0	分析员			怎么？	0	
12		0				男人有些不自然的摸了摸衣领上卡着的麦克风，他咽了口口水，似乎是在经历一些思想的挣扎。可是很显然，他抵挡不住我丢出的“一千万”诱惑。	0	
13		6	导演			我先声明我不是忘了。不过我还需要验证一下你的身份……你让我给的是什么？	0	
14		0	分析员			嗯，我懂了，是把东西放在老地方了是吧。啧，要是不知道这些暗语，交流起来还真是困难。	0	
15		6	导演			啊？	0	
16		0	分析员			导演先生装傻充愣的功夫，还真是一绝，放心吧，交易结束后，你就不需要继续做这种危险的事情了。	0	
17		0	分析员			有了这批黑料，消灭罗赞留下的影响应该轻而易举吧，就算是给她的“回礼”了。这都多亏了你的卧底，导演先生。	0	
18		0	分析员			趁这个机会，你也赶紧逃跑吧，你的那些安保我都解决了，只要没有其他敌人支援，你可以轻松逃出去。	0	
19		6	导演			嗯，嗯？？？不是，你小子……你**……	0	
21		6	龙舌兰1			分析员，外围的家伙已经解决，不过他们的援兵来了。	0	
22		0	分析员			居然来得这么快，看来导演先生是真的拍到了什么不得了的东西。	0	
23		0	分析员			导演先生，小心点，你可不能死，我们还想拿到东西后先谈判呢，要是你死了那些信息自动扩散到网络，可是会损伤我们利益的。	0	
24		0				说完这句话，我直接按住导演将其制服，顺便揪下卡在其衣领的麦克风碾碎。连着一同碾碎的，还有内部隐藏的<orange>监听器</>。	0	
25		0	分析员			诱饵成功放出，不过能不能把窝打起来要稍微看下运气。龙舌兰，掩护我们，先突围。	0	
26		6	龙舌兰1			是，分析员。	0	
27		0	导演			畜生啊！！！我怎么摊上你们这俩天杀的，%……￥……%￥你%￥￥%#	0	
28		0				龙舌兰击退敌人第一批敌人增援后，或许是因为我放出的烟雾弹有所顾忌，他们并没有穷追猛打，让我们得空来到龙舌兰准备的一间安全屋。	0	
29		0				从逃离追杀到现在，导演激烈的口腔体操都没有停歇过。不过到了这里，我们已经可以抽出手来处理了。	0	
30		0	分析员			龙舌兰，让他安静下来。	0	
31		0	导演			呃啊！！	0	
32		0				冷艳的少女以短促有力的拳击让导演咽回咒骂。由于腹部受到的强烈重击，疼痛从每一根神经蔓延开来，他不受控制的捂着腹部跪倒在地。	0	
33		0				可这份警告并非结束，导演立刻便被龙舌兰拽着头发提起，强迫仰头面对少女极具压迫感的注视。	0	
34		0	龙舌兰1			在分析员面前放尊重点。	0	
35		0	龙舌兰1			不然——	0	
36		0				龙舌兰面无表情用一柄匕首撬开了男人的口腔，压住了他的舌头，只要稍微用力就能搅烂他整张嘴，或者是贯穿他的后脑。锋锐的气息带着刺骨的寒意从口腔渗入灵魂。	0	
37		0				一瞬间，男人冷静了下来，他收缩的瞳孔倒映着原本知性美丽，此刻却倾泻令人不寒而栗杀意的少女，脸上完全是一副见鬼的表情。	0	
38		0	分析员			不要对我们的合作伙伴这么粗鲁，龙舌兰。	0	
39		6	龙舌兰1			好，好的，分析员，我刚才……做得太粗鲁了吗？	0	
40		0				龙舌兰慌慌张张抽出匕首，表现得很是不安。	0	
41		0	分析员			呃，其实你做的很不错，不过下次可以稍微收敛一点。	0	
42		6	龙舌兰1			是！	0	
