字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	卜卜病号服			啊！分析员你来啦，好巧~	0	2.7版本卜卜好感度剧情
2		0	分析员无帽			这不是我们的小天师大人吗。	0	2.7版本卜卜好感度剧情
3		6	卜卜病号服			能在这里碰见，说明我们之间一定有着特别的缘分呀！这就是天意~	0	2.7版本卜卜好感度剧情
4		0	分析员无帽			你怎么确定天意的“天”不是小天师的“天”呢？	0	2.7版本卜卜好感度剧情
5		0				我朝卜卜晃了晃终端，界面上显示着我与卜卜前一天的通讯记录。	0	2.7版本卜卜好感度剧情
6		0				前一天的晚上。	0	2.7版本卜卜好感度剧情
7		0				【来自卜卜的新消息】	0	2.7版本卜卜好感度剧情
8		9	卜卜病号服			分析员，明天我就要去复查身体了。	0	2.7版本卜卜好感度剧情
9		9	卜卜病号服			也没什么啦，就是有点紧张。	0	2.7版本卜卜好感度剧情
10		9	卜卜病号服			如果分析员有空的话，可以……过来陪陪我吗？	0	2.7版本卜卜好感度剧情
11		0				几天前我已经审批过队员查体计划表，卜卜第一次复查身体就安排在了明天下午。	0	2.7版本卜卜好感度剧情
12		0				看她的语气，应该还不知道海姆达尔天启者的身体检查都是由我亲自来的。	0	2.7版本卜卜好感度剧情
13		6	卜卜病号服			小天师的“天”吗……	0	2.7版本卜卜好感度剧情
14		6	卜卜病号服			哦？只有分析员来了呢！难道今天是由分析员亲自给我……	0	2.7版本卜卜好感度剧情
15		6	卜卜病号服			嘿嘿，那分析员大人请！	0	2.7版本卜卜好感度剧情
16		0				少女眨眨眼，眼里是藏不住的惊喜。	0	2.7版本卜卜好感度剧情
17		0	分析员无帽			无妨，小天师大人请。	0	2.7版本卜卜好感度剧情
18		0				在一般印象中，有长时间住院治疗经历的人，往往容易对病房等场景产生异样的心理。	0	2.7版本卜卜好感度剧情
