字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	芙提雅炬芯			其实……	0	3.6芙提雅炬芯个人故事
2		6	芙提雅炬芯			我其实是想……	0	3.6芙提雅炬芯个人故事
3		0				芙提雅抬起头，看着我。	0	3.6芙提雅炬芯个人故事
4		0				透明的唇釉泛着光，这是今天她走进我房间里时唯一的不同。	0	3.6芙提雅炬芯个人故事
5		0				伸出手，捧着她的后脑，轻轻亲吻着她的嘴唇。	0	3.6芙提雅炬芯个人故事
6		0				柔软——内心也渴望着这种柔软。嘴唇触碰着，就像两颗心也触碰着彼此的柔软。	0	3.6芙提雅炬芯个人故事
7		0	分析员无帽			想这样，对吗？	0	3.6芙提雅炬芯个人故事
8		6	芙提雅炬芯			……嗯。	0	3.6芙提雅炬芯个人故事
9		6	芙提雅炬芯			很奇怪，对吧？	0	3.6芙提雅炬芯个人故事
10		6	芙提雅炬芯			我们又不是没有这么做过，为什么会说不出口？	0	3.6芙提雅炬芯个人故事
11		0	分析员无帽			下午的时候，就是想接吻——但是想不通这一点，所以一直心里别扭？	0	3.6芙提雅炬芯个人故事
12		6	芙提雅炬芯			对对对！但——也是想和你出去约会的！约会很开心！	0	3.6芙提雅炬芯个人故事
13		6	芙提雅炬芯			可是约会之后，这种心情更复杂了……	0	3.6芙提雅炬芯个人故事
14		6	芙提雅炬芯			——做实验的时候，突然就想和你接吻。下午去房间的时候没有说出口，然后是约会。	0	3.6芙提雅炬芯个人故事
15		6	芙提雅炬芯			约会的时候，这种感觉又消散了。可是刚刚，电影散场的时候，又觉得快喘不过气了……	0	3.6芙提雅炬芯个人故事
16		6	芙提雅炬芯			我能感觉到，刚刚我们亲亲了之后，那种憋得要死的感觉终于缓解了一些……	0	3.6芙提雅炬芯个人故事
17		6	芙提雅炬芯			为什么呢？它是怎么出现的，怎么消失的，又怎么突然被唤醒的？	0	3.6芙提雅炬芯个人故事
18		0	分析员无帽			……会是催产素吗？	0	3.6芙提雅炬芯个人故事
19		0				催产素——也就是让人感到幸福的激素。分泌催产素越多，生理欲望就越少。	0	3.6芙提雅炬芯个人故事
20		6	芙提雅炬芯			是吗？对，我记得……催产素也会缓解生理欲望的。	0	3.6芙提雅炬芯个人故事
21		6	芙提雅炬芯			可除了生理欲望之外，产生“更进一步”的心理欲望也会让我感到满足。	0	3.6芙提雅炬芯个人故事
22		0	分析员无帽			仪式感。	0	3.6芙提雅炬芯个人故事
23		6	芙提雅炬芯			仪式感……	0	3.6芙提雅炬芯个人故事
24		6	芙提雅炬芯			仪式感是一种心理认同的需求吧。	0	3.6芙提雅炬芯个人故事
25		6	芙提雅炬芯			芙提雅老师为什么会有这种需求呢……	0	3.6芙提雅炬芯个人故事
