字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	重逢的地点……其实我也记得的。	重逢的地點……其實我也記得的。	「再会の場所」も、実は私も覚えている。	재회의 장소… 사실 나도 기억하고 있었다.	And the place of reunion... I remembered it too.						0	3.2版本瑟瑞斯悠游个人故事
2	我曾见过那个金鱼般的女孩，在那个阳光遍洒灿漫如金的下午，不知何处而来的目光落在我的身上，一股没有来由的熟悉感令我猝不及防，甚至来不及思考该如何回应。	我曾經見過那個金魚般的女孩，在那個陽光遍灑燦漫如金的下午，不知何處而來的目光落在我的身上，一股沒有由來的熟悉感令我猝不及防，甚至來不及思考該如何回應。	あのグッピーみたいな少女を見かけた。午後の陽射しは金の粉のようで、ふいに落ちてきた視線が私に触れ、理由もなく胸が懐かしさで締めつけられた。	나는 그 금붕어 같은 소녀를 본 적이 있었다. 황금빛 햇살이 쏟아지던 그 오후, 어디서 왔는지 모를 시선이 나에게 머물렀고, 이유 모를 친숙함에 당황한 나는 어떻게 반응해야 할지 생각할 겨를도 없었다.	I had once seen that goldfish-like girl on a golden, sun-drenched afternoon. An unseen gaze fell upon me, and a sudden, profound sense of familiarity caught me completely off guard, leaving me no time to even think of how to respond.						0	3.2版本瑟瑞斯悠游个人故事
3	我匆忙间回望过去，那目光的尽头蜷缩着少女的柔和双眸，犹豫着、怯生生的，令人联想起一只从水面上探出头的小金鱼。	我匆忙間回望過去，那目光的盡頭蜷縮著少女的柔和雙眸，猶豫著、怯生生的，令人聯想到一隻從水面上探出頭的小金魚。	考えるより先に、息を呑んだ。反射的に視線を返す。視線の先で、少女のやわらかな瞳が小さく身を縮めていた。	급하게 돌아보니, 그 시선 끝에는 소녀의 부드러운 눈동자가 있었다. 망설이듯 수줍어하는 모습은 마치 수면 위로 살짝 고개를 내민 작은 금붕어 같았다.	I had hurriedly looked back, and at the end of that gaze had been the girl's gentle eyes. She had been hesitant, timid — like a goldfish peeking its head above the water.						0	3.2版本瑟瑞斯悠游个人故事
4	——金鱼的记忆只有七秒，所以在它的一生里，一切重逢都是偶遇。	——金魚的記憶只有七秒，所以在它的一生裡，一切重逢都是偶遇。	魚の記憶って、七秒しかないの。だから、魚たちの再会は、いつだって「はじめまして」なんだよ。	금붕어의 기억력은 7초뿐이어서, 그들의 일생에서 모든 재회는 우연한 만남이다.	—A goldfish's memory only lasts seven seconds, so in its lifetime, every reunion is a chance encounter.						0	3.2版本瑟瑞斯悠游个人故事
5	“好久不见，我的小金鱼。”	「好久不見，我的小金魚。」	「久しぶり、私のグッピー」	"오랜만이야, 나의 골드피시."	"Long time no see, my little goldfish."						0	3.2版本瑟瑞斯悠游个人故事
6	我本该这么说的，可并非每一次重逢都恰到好处。	我本該這麼說的，可並非每一次重逢都恰到好處。	と、本当は言うべきだった。だが、再会はいつも都合よくはやってこない。	사실 그렇게 말했어야 하는데, 모든 재회가 완벽할 순 없었다.	That's what I should have said, but not every reunion happened the way it should.						0	3.2版本瑟瑞斯悠游个人故事
7	同记忆里如出一辙的光景，金鱼般的女孩在人工阳光里回过头来，笑容里流淌着灿烂的金色。	同記憶裡如出一轍的光景，金魚般的女孩在人工陽光裡回過頭來，笑容裡流淌著燦爛的金黃色。	記憶どおりの光景。人工の陽に振り向いたグッピーのような少女がキラキラとした笑みをこぼす。	기억과 똑같은 풍경 속에서, 이 금붕어 같은 소녀는 인공 햇살 아래에서 고개를 돌렸고, 금빛 찬란한 미소를 지었다.	Just like in my memory, the goldfish-like girl turned around under the artificial sunlight, her smile flowing with brilliant gold.						0	3.2版本瑟瑞斯悠游个人故事
8	分析员你也来啦。	「分析員你也來啦~」	分析員も来たんだ。	오셨어요? 분석가님.	Adjutant, you're here.						0	3.2版本瑟瑞斯悠游个人故事
9	刚才我还有些担心呢，我心里想你究竟还记不记得这里……	剛才我還有些擔心呢，我心裡想你究竟還記不記得這裡……	さっきまでちょっと心配してたの。ここ、覚えてるかなって……	아까는 좀 걱정했어요. 여길 과연 기억하실까 했는데…	I was getting a little worried, wondering if you still remembered this place...						0	3.2版本瑟瑞斯悠游个人故事
10	看来是我的担心多余啦。	看來是我的擔心多餘啦。	ふふ、心配は要らなかったみたい。	제가 괜한 걱정을 했나 보네요.	Looks like I was worrying for nothing.						0	3.2版本瑟瑞斯悠游个人故事
11	我该说什么好呢？好久不见？或者……你也在这里？似乎说什么都是不合时宜，于是沉默显得愈发震耳欲聋。	我該說什麼好呢？好久不見？或者……你也在這裡？似乎說什麼都是不合時宜，於是沉默顯得越發震耳欲聾。	何と言えばいいのだろう。「久しぶり」か、「シーリスもここに」か。どれもしっくり来ない、沈黙の中、時だけが過ぎて行く。	뭐라고 해야 할까? 오랜만이야? 아니면… 너도 여기 있었네? 무슨 말을 해도 어색할 것 같았기에, 귀가 먹먹해지는 듯한 침묵이 더 거세졌다.	What should I say? Long time no see? Or... you're here too? But no words felt enough, and my silence grew deafening.						0	3.2版本瑟瑞斯悠游个人故事
12	瑟瑞斯拍了拍她身边的长椅，似乎是在暗示我过去，于是我也顺势坐在了她的身边。	瑟瑞斯拍了拍她身邊的長椅，似乎在暗示我過去，於是我也順勢坐在了她的身邊。	シーリスが隣の長椅子を軽く叩いた。促されるまま、私は彼女の隣に腰をおろした。	세리스가 그녀 옆의 벤치를 톡톡 두드리며 이쪽으로 오라는 듯 표현했고, 나도 자연스럽게 그녀 옆에 앉았다.	Siris patted the bench, gesturing for me to come over, so I sat down next to her.						0	3.2版本瑟瑞斯悠游个人故事
13	嘿嘿……其实我们在海滩玩水的时候 ，我就都想起来啦。那个重逢的地点，以及……最重要的小金鱼。	嘿嘿……其實我們在海灘玩水的時候，我就都想起來啦。那個重逢的地點，以及……最重要的小金魚。	えへへ……海で水遊びしたとき、もう全部思い出してたんだぁ。「再会の場所」も、「運命のグッピー」も。	헤헤… 사실 우리가 해변에서 물놀이할 때부터 다 기억났어요. 그 재회의 장소랑… 가장 소중한 금붕어도요.	Hehe... Actually, when we were at the beach, it all came back to me already — the place of reunion, and... my most precious goldfish.						0	3.2版本瑟瑞斯悠游个人故事
14	本来我还在犹豫要不要多做点心理准备再告诉你的，结果晚上想来想去睡不着……还是忍不住给你发讯息啦。	本來我還在猶豫要不要多做點心理準備再告訴你的，結果晚上想來想去睡不著……還是忍不住給你發訊息啦。	本当は、もう少し心の準備をしてから言おうか迷ってたんだけど、夜になってもぜんぜん眠れなかったから……ついメッセージ、送っちゃった。	원래는 마음의 준비를 좀 더 하고 말하려고 했는데, 밤에 이리저리 생각하다가 잠도 못 자고… 결국 못 참고 메시지를 보내버렸네요.	I was hesitating about whether to prepare myself a bit more before telling you. But at night, I kept thinking and couldn't sleep... so I just had to send you those messages.						0	3.2版本瑟瑞斯悠游个人故事
15	对了，我回到海姆达尔以后，第一次见到分析员，就是在这张椅子上哦。	對了，我回到海姆達爾以後，第一次見到分析員，就是在這張椅子上喔。	そうだ、私がヘイムダルに戻ってきて、最初に分析員に会ったのも、このベンチだよ。	그러고 보니 제가 헤임달로 돌아온 후에 처음으로 분석가님을 본 게 바로 이 벤치에서였어요.	Oh, when I got back to Heimdall, the first time I saw you was right here on this bench.						0	3.2版本瑟瑞斯悠游个人故事
16	那个时候你从那个方向走过来，很高大很帅气，穿着海姆达尔部队的正装，也不知道有没有看到我……	那時候你從那個方向走過來，很高大很帥氣，穿著海姆達爾部隊的正裝，也不知道有沒有看到我……	あっちから歩いて来てね、背が高くて格好よくて、ヘイムダル部隊の正装を着てて……私のこと、見たのかなって、思ってた。	그때 분석가님은 저쪽에서 걸어왔었죠. 헤임달 부대 정장 차림에, 키 크고 멋있는 모습이었어요… 저를 봤는지는 모르겠지만…	Back then, you walked over from that direction, so tall and handsome in your Heimdall Force uniform. I don't know if you noticed me...						0	3.2版本瑟瑞斯悠游个人故事
17	我的脑海中勾勒出了那个画面。	我的腦海中勾勒出了那個畫面。	私は、その場面を思い描いた。	그 장면이 내 머릿속에 그려졌다.	A scene formed in my mind.						0	3.2版本瑟瑞斯悠游个人故事
18	大概是那样的女孩吧？怯生生的、腼腆的女孩，她总是不经意地将记忆遗失，只能睁大了双眼拼命观察四周的一切，想要将世界都记在脑海里。	大概是那樣的女孩吧？怯生生的、靦腆的女孩，她總是不經意地將記憶遺失，只能睜大了雙眼拼命觀察四周的一切，想要將世界都記在腦海裡。	きっと、あんな子だったんだろうな。怯えてて、記憶をこぼしながら、世界を必死に見つめていた。	아마 그런 소녀였겠지? 겁이 많고 낯을 가리는 소녀, 방심하는 틈에 자꾸만 무언가 잊어버리기에, 두 눈 크게 뜨고 주변의 모든 것을 필사적으로 관찰하며, 이 세상을 머릿속에 기억하려는 소녀.	She was the kind of timid, shy girl who always had bits of memory slipping away from her. And so she'd look at everything with those wide, earnest eyes, trying to hold the whole world in her mind.						0	3.2版本瑟瑞斯悠游个人故事
19	我觉得你其实有看到啦，不过大概没太在意我吧……	我覺得你其實有看到啦，不過大概沒太在意我吧……	たぶん、見えてはいたと思うんだ。けど、私のことなんて気にしてなかった、かな……	사실 그때 저를 봤을 거예요, 그다지 신경 쓰지 않았겠지만요…	I think you actually saw me, but probably didn't pay me much attention...						0	3.2版本瑟瑞斯悠游个人故事
20	其实那时候心里很忐忑，像是揣着一条小金鱼那样，一跳一跳的。	其實那時候心裡很忐忑，像是揣著一條小金魚那樣，一跳一跳的。	あの時はね、胸がドキドキしてたの。グッピーを抱えてるみたいに跳ねて。	사실 그때는 마음이 너무 두근거렸어요. 금붕어 한 마리를 품에 안고 있는 것처럼, 자꾸만 심장이 뛰었어요.	I was so nervous back then. It was like carrying a goldfish in my chest that kept trying to leap out.						0	3.2版本瑟瑞斯悠游个人故事
