字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	几天前……	幾天前……	数日前……	며칠 전…	A few days earlier...						0	2.5版本肴好感度重置剧情
2	在夕阳的辉光与城市的华灯交融时，我向肴许下了永恒的约定。	在夕陽的輝光與城市的華燈交融時，我向肴許下了永恆的約定。	夕陽の輝きと街の照明が溶け合う頃に、私と肴は誓約を結んだ。	노을의 빛과 도시의 불빛이 어우러질 때, 나는 야오에게 영원의 약속을 맹세했다.	As the glow of the sunset mixed with the bright city lights, I made Yao an eternal promise.						0	2.5版本肴好感度重置剧情
3	我不会从你身边离开。	我不會從你的身邊離開。	君から離れないさ。	난 너의 곁을 떠나지 않을 거야.	I won't leave your side.						0	2.5版本肴好感度重置剧情
4	我总无意识地回味这个美好的瞬间，期待属于我们的恒约仪式快点到来，今天也不例外……	我總無意識地回味這個美好的瞬間，期待屬於我們的恆約儀式快點到來，今天也不例外……	あれから、無意識とあの瞬間を思い出して、私たちの誓約の儀式を待ちわびてしまう。今日だって同じだ。	나는 무의식적으로 그 아름다운 순간을 되새기며, 우리만의 언약 의식이 빨리 다가오기를 기대한다. 오늘도 예외는 아니었다…	I was constantly recalling that perfect moment as I eagerly awaited our upcoming Covenant ceremony, and today was no exception...						0	2.5版本肴好感度重置剧情
5	以至于没发现手上的水壶已经定在半空很久，盆栽的表层土壤上积起了浅浅的小水洼。	以至於沒發現手上的水壺已經定在半空很久，盆栽的表層土壤上積起了淺淺的小水窪。	そのせいで、水やりをしながらボーッとしてしまった。気が付けば、盆栽の土に小さな水溜まりができていた。	손에 든 물 주전자가 허공에서 멈춰 있는 걸 깨닫지 못할 정도였다. 화분의 흙 위에는 얕은 물웅덩이가 생겼다.	I didn't even notice how long the watering can in my hand had been suspended in midair. A small puddle had begun to form on the soil of the potted plant.						0	2.5版本肴好感度重置剧情
6	糟糕……	糟糕……	まずい……！	이거 큰일이네…	Not good...						0	2.5版本肴好感度重置剧情
7	幸好积雪草不是什么娇生惯养的植物，偶尔的失误根本不会影响它蓬勃生长。	幸好積雪草不是什麼嬌生慣養的植物，偶爾的失誤根本不會影響它蓬勃生長。	幸い、セキセツソウはそんなことで枯れるような品種じゃない。相変わらず、小さな植物は生き生きとしている。	다행히도 적설초는 애지중지 키워야 하는 식물이 아니라서, 이런 실수 정도는 그의 왕성한 성장을 방해하지 못했다.	Fortunately, pennywort wasn't finicky. Small mistakes wouldn't stop it from growing big and strong.						0	2.5版本肴好感度重置剧情
8	这股顽强劲儿像极了它的主人。	這股頑強氣勢像極了它的主人。	持ち主と似ているな。	그 강인한 기운은 주인과 똑 닮았다.	This tenacity was reminiscent of its owner.						0	2.5版本肴好感度重置剧情
9	滴滴、滴滴、滴滴。	滴滴、滴滴、滴滴。	ピコーン、ピコーン、ピコーン。	삐삐, 삐삐, 삐삐.	*beep—* *beep—*						0	2.5版本肴好感度重置剧情
