字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	接下来的这段时间，也要辛苦你了。	接下來的這段時間，也要辛苦你了。	これからも頼む。	그럼 앞으로도 고생이 많겠네요.	Looks like I'll be relying on you a lot in the days ahead.						0	2.3版本随机事件
page1.2	能守护分析员的背后，是我的荣耀。	能守護分析員的背後，是我的榮耀。	分析員の背中を守ることができて、光栄だ。	분석가의 뒤를 지킬 수 있다니, 영광이야.	It's an honor to have your back, Adjutant.						0	2.3版本随机事件
page1.3	但一想到未来分析员也可能随时出远门，遇到各种硬仗……	但一想到未來分析員也可能隨時出門，遇到各種硬仗……	しかし、今後も任務で遠くへ赴き、さまざまな厳しい戦闘に直面することだろう——	하지만 미래에도 분석가도 언제든 멀리 떠나 각종 치열한 전투를 치를 수 있다는 걸 생각하면…	Since you could be heading out at any time, and there are likely some tough battles waiting...						0	2.3版本随机事件
page1.4	我为你准备了一样东西……	我為你準備了一樣東西……	一つ、用意しておいたものがある。	널 위해 준비한 게 하나 있는데…	I made something for you...						0	2.3版本随机事件
page1.5	（晴红着脸把一个小小的东西塞到我的衣服里）	（晴紅著臉把一個小小的東西塞到我的衣服裡）	（晴は顔を赤らめて小さなものを私の服のポケットに入れた）	(얼굴을 붉히며 나의 옷 속에 무언가를 집어넣는다)	(Haru, blushing, slipped a small item into my pocket.)						0	2.3版本随机事件
page1.6	这个是？	這個是？	これは？	이건?	What's this?						0	2.3版本随机事件
page1.7	是护身符。	是護身符。	お守りだ。	부적이야.	An amulet.						0	2.3版本随机事件
page1.8	有点像朔州那边古老的习俗。	有點像朔州那邊古老的習俗。	確か、朔州の古い慣習にも、こうしたお守りがあったようだ。	삭주의 오래된 풍습 같은 거라고 생각하면 돼요.	Reminds me of some old traditions from Shuozhou.						0	2.3版本随机事件
page1.9	我搬来米德加尔特之前的家乡，也有这样的习俗。	我搬來米德加爾特之前的家鄉，也有這樣的習俗。	ミッドガルドに引っ越す前の故郷にも、こんな慣習があった。	내가 미드가르드에 오기 전에 있었던 고향에서도 비슷한 풍습이 있거든.	Yes... Back in my hometown, before I moved to Midgard, we had a similar tradition.						0	2.3版本随机事件
page1.10	为远行的……唔……亲人……	為遠行的……唔……親人……	遠くへ旅立つ……ええと、親族のために……	먼 길을 떠나는… 음… 가족에게…	It's something girls do for their... um, family members before a long journey.						0	2.3版本随机事件
page1.11	为远行的亲人准备行囊，把自己亲手做的护身符让他贴身携带，保佑他一路平安。	為遠行的親人準備行囊，把自己親手做的護身符讓他貼身攜帶，保佑他一路平安。	遠くへ旅立つ親族のために荷物を用意し、自分が手作りしたお守りをその人に身に着けさせ、その旅の安全を祈る。	먼 길을 떠나는 가족에게 짐을 챙겨주고, 직접 만든 부적을 항상 지니게 하고 항상 안전하길 기원하는 거야.	They'd pack for them and slip a handmade amulet into the pocket closest to their heart, to keep them safe along the way.						0	2.3版本随机事件
page1.12	分析员的行囊有专门的部门准备，所以我能做的只有这个了。	分析員的行囊有專門的部門準備，所以我能做的只有這個了。	分析員の荷物は専門の部門が用意しているから、自分ができるのはこれしかない。	분석가의 짐은 부서에서 직접 준비를 해주니까, 내가 해줄 수 있는 건 이것밖에 없더라고.	Since logistics has your gear covered, this was the one thing I could do for you myself.						0	2.3版本随机事件
page1.13	你会……一直带在身边的吧？	你會……一直帶在身邊的吧？	ずっと……身に着けてくれるか？	그러니까… 계속 몸에 지니고 있을 거지?	You'll keep it with you... won't you?						0	2.3版本随机事件
page1.14	会的。	會的。	もちろんだ。	그럼요.	Absolutely.						0	2.3版本随机事件
page1.15	无论去哪里，我都会随身携带。	無論去哪裡，我都會隨身攜帶。	どこに行っても、常に持ち歩くさ。	어딜 가든 항상 가지고 다닐 거예요.	I'll take it with me wherever I go.						0	2.3版本随机事件
