字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	早啊茉莉安，一块儿出门逛逛？	早啊茉莉安，一起出門逛逛？	おはよう、マリアン。一緒に出かけないか？	좋은 아침, 마리안. 같이 산책이라도 갈까?	Morning, Marian. Want to head out for a walk?						0	2.3版本随机事件
page1.2	我……先不出门了。	我……先不出門了。	いいえ……その、またのご機会に。	아뇨… 괜찮아요.	I... think I'll stay in today.						0	2.3版本随机事件
page1.3	怎么了？身体不舒服？	怎麼了？身體不舒服？	どうした？具合が悪かったか？	왜? 어디 아파?	What's wrong? Are you not feeling well?						0	2.3版本随机事件
page1.4	没……	沒……	いいえ……	아니에요…	No, it's not that...						0	2.3版本随机事件
page1.5	告诉我。	告訴我。	教えてくれ。	말해줘.	You can tell me.						0	2.3版本随机事件
page1.6	……如果分析员想知道的话，就跟我到房间来吧。	……如果分析員想知道的話，就跟我到房間來吧。	……もし分析員さんが知りたいなら、私の部屋まで来てください。	…궁금하면 제 방으로 따라오세요.	Well, if you really want to know... would you mind coming with me to my room?						0	2.3版本随机事件
page1.7	有件事情，在大厅说有些不好意思。	有件事情，在大廳說有些不好意思。	ロビーで言うのは恥ずかしくて……	로비에서 말하기는 좀 부끄러운 일이라서요.	It's a bit too embarrassing to show you here in the hall.						0	2.3版本随机事件
page1.8	在奥丽拉度假的时候没有察觉，回来才发现，身体上留下了那套“胜者泳装”的晒痕……	在奧麗拉度假的時候沒有察覺，回來才發現，身體上留下了那套「勝者泳裝」的曬痕……	オーレラでバカンスを過ごした時には気づかなかったのですが、戻ってきたら、体に「勝者の水着」の日焼け跡が残ってしまいました……	오릴라에서 바캉스를 즐길 때는 몰랐는데, 돌아오고 나니 피부가 탔는지 '승자의 수영복' 자국 그대로 남아있어서요…	You see, I didn't realize it at the time, but when we were at Orilla, I got some rather distinct tan lines from that winner's bathing suit...						0	2.3版本随机事件
page1.9	呜……试了很多办法都没法让这些痕迹快速消退。	嗚……試了很多辦法都沒辦法讓這些痕跡快速消退。	うぅ……いろんな方法を試しましたが、なかなか跡が消えないのです。	흑… 여러 방법을 써봤는데 자국이 안 없어져요.	Ungh... I've tried everything, but they just won't fade quickly enough.						0	2.3版本随机事件
page1.10	今天分析员约我出门，原本我很开心……	今天分析員約我出門，原本我很開心……	今日は分析員さんに誘われて、本来はとても嬉しいことですが……	분석가가 같이 산책 가자고 해서 정말 기뻤는데…	I was so excited when you invited me out...						0	2.3版本随机事件
page1.11	可是分析员会不会觉得这样的晒痕很难看？	可是分析員會不會覺得這樣的曬痕很難看呢？	分析員さんは、この跡が醜いと思ったりしませんか？	이 자국이 보기 싫지는 않나요?	But... I'm worried you might find these tan lines hideous...						0	2.3版本随机事件
page1.12	茉莉安，看着我。	茉莉安，看著我。	マリアン、私の目を見てくれ。	마리안, 나 좀 봐봐.	Marian, look at me.						0	2.3版本随机事件
