字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	这不公平！	這不公平！	ずるい！そんなのあんまりよ！	이건 불공평해요!	This is totally unfair!						0	2.7版本妮塔入队剧情
page0.2	发生什么事了？	發生什麼事了？	何があったんだ？	무슨 일이야?	What's going on?						0	2.7版本妮塔入队剧情
page0.3	分析员来得正好，快帮我评评理。	分析員來得正好，快幫我評評理。	ちょうどいいとこに！ちょっと聞いてよ分析員さん！	분석가님, 잘 오셨어요. 저 좀 도와주세요.	Oh, Adjutant! I'm so glad you're here — please, be the judge here!						0	2.7版本妮塔入队剧情
page0.4	别恶人先告状。分析员，刚才我们在玩飞镖游戏，她输了我一百张「随心兑」却不想给。	別惡人先告狀。分析員，剛才我們在玩飛鏢遊戲，她輸給我一百張「隨心兌」卻不想給我。	あの子ったら、さっきのダーツゲームで負けたくせに、「交換パス」100枚を払おうとしないのよ！	방귀 뀐 놈이 성내고 있네! 분석가님, 방금 다트 게임을 하다가 저 여자가 제게 [자유 교환 쿠폰] 100장을 졌는데 안 주려고 해요.	Oh, give me a break! She's the one who lost the bet — 100 OmniVouchers — and now she's trying to play the victim!						0	2.7版本妮塔入队剧情
page0.5	是我输了吗？我只是用脚投而已！居然就判我犯规！	是我輸了嗎？我只是用腳投而已！居然就判我犯規！	負けたなんて言われても納得いかないわよ！ただ足で投げただけなのに、反則扱いなんてひどくない？	내가 진 거야? 난 그저 다트를 발로 던졌을 뿐인데, 반칙으로 판정된 건 말도 안 된다고!	Lost? I was throwing with my foot! How is that a foul?						0	2.7版本妮塔入队剧情
page0.6	用手来投飞镖是理所当然的规则吧！	用手來投飛鏢是理所當然的規則吧！	ダーツを手で投げるなんて常識でしょ！	손으로 던져야만 하는 게 명백한 규칙이죠.	Because darts are supposed to be thrown with your hands! That's common sense!						0	2.7版本妮塔入队剧情
page0.7	第一，绝不意气用事。	第一，絕不意氣用事。	１つ、ひいきは絶対せず！	첫째, 절대 감정에 휘둘리지 않는다.	First: show no favoritism!						0	2.7版本妮塔入队剧情
page0.8	第二，绝对不漏抓任何一件坏事。	第二，絕對不漏抓任何一件壞事。	２つ、不正は見逃さず！	둘째, 절대 나쁜 짓을 놓치지 않는다.	Second: overlook no injustice!						0	2.7版本妮塔入队剧情
page0.9	第三，绝对裁判得公正漂亮。	第三，絕對裁判得公正漂亮。	３つ、見事にジャッジする！	셋째, 절대 공정하고 깔끔하게 심판한다.	Third: deliver a judgment worthy of song and legend!						0	2.7版本妮塔入队剧情
page0.10	你是从哪里冒出来的啊……	你是從哪裡冒出來的……	…アカシア、いつの間にそこに？	넌 또 어디서 갑자기 튀어나온 거야…	Where did you suddenly pop up from...?						0	2.7版本妮塔入队剧情
page0.11	我认为莉莉并没有输。既然是竞技游戏，就应该用实力决出胜负。用脚投，也是实力的体现！	我認為莉莉並沒有輸。既然是競技遊戲，就應該用實力決勝負。用腳投，也是實力的展現！	リリィが負けてないと思うね。競技ゲームなら、実力さえあれば足で投げるのもアリだよ。	난 릴리가 지지 않았다고 생각해. 경기인 만큼 실력으로 승부를 봐야 하잖아, 발로 던지는 것도 실력이야.	Based on the facts, I rule that Lily did not lose. It was a game of skill, and foot-throwing — while unorthodox — is still a skill.						0	2.7版本妮塔入队剧情
page0.12	分析员也认同我的裁决吧？	分析員也認同我的裁決吧？	分析員もそう思わない？	분석가도 내 판결에 동의하지?	Surely you agree, Adjutant?						0	2.7版本妮塔入队剧情
choice01	我认同	我認同	確かにそうだな。	동의한다.	Yes						0	2.7版本妮塔入队剧情
page1.1	看到了吧，大家都这么说！	看到了吧，大家都這麼說！	ほら見ろ、これで私の勝ちが証明されたでしょ！	봤지? 다들 이렇게 말하잖아!	See? Everyone's on my side!						0	2.7版本妮塔入队剧情
page1.2	分析员，安卡希雅~感谢你们为我声援，这些「随心兑」送给你们花。	分析員，安卡希雅~感謝你們為我聲援，這些「隨心兌」送給你們花。	アカシアさん、分析員さん、ありがとう！この「交換パス」はお礼に全部持ってって！	분석가님, 아카시아~ 제 편 들어줘서 고마워요. 이 [자유 교환 쿠폰]을 다 드릴게요.	Adjutant, Acacia — thanks for standing up for me. Here, you can have my OmniVouchers!						0	2.7版本妮塔入队剧情
page1.3	我对这种只能线下使用的现充道具没兴趣，都给分析员吧。	我對這種只能線下使用的現充道具沒興趣，都給分析員吧。	こういうオフライン用アイテムには興味ない。分析員が受け取るといいんじゃない？	난 이런 오프라인에서만 쓰는 현생 도구엔 관심 없어. 전부 분석가한테 줘.	I have no interest in normie items that only work offline. Adjutant, they're all yours.						0	2.7版本妮塔入队剧情
page1.4	那我就不客气地收下了。	那我就不客氣地收下了。	それならありがたくいただくよ。	그럼, 감사히 받을게.	Well then... don't mind if I do.						0	2.7版本妮塔入队剧情
choice02	我不认同	我不認同	私はそう思わないけど。	동의하지 않는다.	No						0	2.7版本妮塔入队剧情
page2.1	连分析员都站在我这边，快点把「随心兑」给我。	連分析員都站在我這邊，快點把「隨心兌」給我。	やっぱり分析員さんも私の味方ね。ほらリリィ、約束の「交換パス」渡してもらうわ！	분석가님까지 제 편이네요, 어서 [자유 교환 쿠폰]을 줘요.	Ha! Even the Adjutant says you lost. Pay up, now!						0	2.7版本妮塔入队剧情
page2.2	没想到会有裁决被推翻的时候，安卡队长只能遗憾退场了。	沒想到會有裁決被推翻的時候，安卡隊長只能遺憾退場了。	ジャッジが覆されるとは…残念ながらアカシア隊長、退散するよ。	내 판결이 뒤집힐 날이 올 줄이야… 아카시아 팀장은 아쉽지만 퇴장해야겠군.	Hmph... I see my ruling has been overruled. Captain Acacia shall now withdraw in disappointment.						0	2.7版本妮塔入队剧情
page2.3	哼，拿去。	哼，拿去。	ふん、持ってきなさいよ！	흥, 가져가.	Tch... fine. Here, take them.						0	2.7版本妮塔入队剧情
page2.4	为了证明我并不稀罕你的「随心兑」，只是想做个规则的维护者，我会把它们都送给分析员。	為了證明我並不稀罕你的「隨心兌」，只是想做個規則的維護者，我會把它們都送給分析員。	別にいらないけど、ルールを守るためにも証拠として受け取るわ。分析員さん、これもらってくれない？	하지만 난 네 [자유 교환 쿠폰] 같은 건 탐나지 않아, 단지 규칙을 지키려는 것뿐이야. 그래서 이건 분석가님께 드릴게요.	For the record — it's not about the OmniVouchers. It's about principle. Which is why I'm giving them... to you, Adjutant.						0	2.7版本妮塔入队剧情
page2.5	给我？	給我？	え、私に？	나?	To me?						0	2.7版本妮塔入队剧情
page2.6	没错分析员，让我们一起赞美规则。	沒錯分析員，讓我們一起讚美規則。	そのとおり！一緒にルールを讃えましょう！	맞아요, 분석가님. 저희 함께 규칙을 찬양합시다!	That's right. For upholding the sacred rules... let's honor them — together.						0	2.7版本妮塔入队剧情
