字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	随着最后一叠「随心兑」被放入，保险箱内顿时金光璀璨，仿佛一片小小的黄金海洋。	隨著最後一疊「隨心兌」放入，保險箱內頓時金光璀璨，彷彿一片小小的黃金海洋。	最後の「交換パス」を収めると、金庫はまるで小さな黄金の海のようにきらめくようだ。	마지막 한 묶음의 [자유 교환 쿠폰]이 들어가자, 금고 안은 순식간에 황금빛으로 빛나며 마치 작은 황금 바다처럼 찬란하게 빛났다.	With the final wad of OmniVouchers placed inside, the safe lit up with a dazzling golden glow — like a miniature treasure hoard.						0	2.7版本妮塔入队剧情
page1.2	现在，就等妮塔来发现这个惊喜了。	現在，就等妮塔來發現這個驚喜了。	これでニタが見たら驚くだろうな。	이제 니타가 이 깜짝선물을 발견하기만 하면 되겠네.	Now all that's left... is for Nita to open it.						0	2.7版本妮塔入队剧情
page1.3	分析员小心！	分析員小心！	分析員、危ないっ！！！	분석가, 조심해!	Adjutant, watch out!!!						0	2.7版本妮塔入队剧情
page1.4	？？？	？？？	？？？	???	...What?						0	2.7版本妮塔入队剧情
page1.5	听到妮塔的警告，我的身体立刻紧绷起来，进入战斗状态。但环顾四周，却发现一切如常。	聽到妮塔的警告，我的身體立刻緊繃起來，進入戰鬥狀態。但環顧四周，卻發現一切如常。	ニタの声を聞いて反射的に身体を固め、戦闘態勢に入る。だけど周囲は至って平和で…何も起こっていないようだ。	니타의 경고를 듣자마자 내 몸은 즉각 반응하며 전투태세에 돌입했다. 하지만 주위를 둘러보니 아무 이상이 없었다.	At her shout, my instincts kicked in. I tensed, ready for a fight. But a quick scan of the room told me — nothing was wrong.						0	2.7版本妮塔入队剧情
page1.6	发生什么事了？	發生什麼事了？	何があった？	무슨 일이야?	What was that about?						0	2.7版本妮塔入队剧情
page1.7	啊……我是怕分析员误触了保险箱引发报警系统……	啊……我是怕分析員誤觸了保險箱引發警報系統……	いや、その…分析員がうっかり金庫を触ってアラーム鳴らしちゃうかもって思っただけだよ。	아… 분석가가 실수로 금고를 건드려서 경보 시스템이 작동할까 봐…	Uh... I was just worried you'd accidentally set off the safe's alarm.						0	2.7版本妮塔入队剧情
page1.8	报警之后会发生什么？	報警之後會發生什麼事？	警報鳴ったらどうなるんだ？	경보가 울리면 어떻게 되는데?	And if I did?						0	2.7版本妮塔入队剧情
page1.9	嘿嘿，也没什么大不了的啦，顶多就是被打成筛子而已……	嘿嘿，也沒什麼大不了的啦，頂多就是被打成篩子而已……	うへへ、ま、大したことないよ。せいぜいハチの巣にされるくらい…	헤헤, 별일은 아냐~ 기껏해야 이곳이 아수라장이 될 정도랄까…	Hehe, no big deal! Worst case, you'd end up full of holes — like Swiss cheese~						0	2.7版本妮塔入队剧情
page1.10	我不是说过了吗！别在宿舍装这种危险的机关啊！	我不是說過了嗎！別在宿舍裝這種危險的機關啊！	だから寮にそんな物騒な仕掛けはやめろ！	내가 몇 번을 말했어! 숙소에 이런 위험한 장치를 설치하지 말라고!	How many times do I have to tell you!? No lethal traps in the dorm!						0	2.7版本妮塔入队剧情
page1.11	开玩笑的啦~	開玩笑的啦~	冗談だってば♪	농담이야~	...Kidding!						0	2.7版本妮塔入队剧情
page1.12	只是增加了警报的音量而已，要是不小心误触，那刺耳的感觉可不好受。	只是增加了警報的音量而已，要是不小心誤觸，那刺耳的感覺可不好受。	ちょっと音量がデカいアラームが鳴るだけだよ。あの音結構刺さるから。	그냥 경보 소리를 좀 더 크게 설정해 둔 것뿐이야. 실수로 건드리면 귀가 엄청 아플걸?	It's just a super loud siren. Earsplitting, but technically harmless.						0	2.7版本妮塔入队剧情
page1.13	既然说到保险箱，我就顺便检查一下我的小金库吧~	既然說到保險箱，我就順便檢查一下我的小金庫吧~	せっかくだし、私のへそくり金庫も確認しておこうかな～	금고 얘기가 나온 김에, 내 작은 보물 창고도 한번 확인해 볼까~	Anyway — since we're already here... might as well check in on my sweet, sweet safe~						0	2.7版本妮塔入队剧情
page1.14	随着保险箱门打开，金色光晕倾泻而出，像是打翻的蜂蜜，甜甜地淌满了整个房间。	隨著保險箱門打開，金色光暈傾瀉而出，像是打翻的蜂蜜，甜甜地淌滿了整個房間。	扉が開いた瞬間、金色の輝きがぱあっと溢れ出し、まるで甘い蜜がこぼれたように、部屋中が金色に染まっていった。	금고 문이 열리는 순간, 황금빛이 쏟아지며 마치 엎질러진 꿀처럼 방 안을 달콤하게 물들였다.	The moment she opened it, a warm golden light spilled out like honey, filling the room with the sweet scent of pure fortune.						0	2.7版本妮塔入队剧情
page1.15	我……我不是在做梦吧？	我……我不是做夢吧？	え…夢？こんなの…マジで見間違いじゃない？	나… 나 꿈꾸는 거 아니지?	...I'm not dreaming, am I?						0	2.7版本妮塔入队剧情
page1.16	啊~眼睛都快被金券的光芒闪瞎了，但……好喜欢这种感觉。	啊~眼睛都快被金券的光芒閃瞎了，但……好喜歡這種感覺。	目がチカチカしてヤバいくらいだけど、うわあ…すごい…好き…	아~ 황금 쿠폰의 후광에 눈이 다 멀어버릴 것 같아. 하지만… 이런 느낌이 너무 좋은걸.	Ahh, my eyes! The glow from all these vouchers is blinding... but I love it!						0	2.7版本妮塔入队剧情
page1.17	妮塔的双眼比满箱的「随心兑」还要闪亮。空气中漂浮的微尘在阳光里打转，像是为她撒下的细碎星屑。	妮塔的雙眼比滿箱的「隨心兌」還要閃亮。空氣中漂浮的微塵在陽光裡打轉，像是為她撒下的細碎星屑。	ニタの瞳は黄金の輝き以上にきらきら輝いていて、日差しに舞う埃さえも星屑みたいに見えた。	니타의 두 눈은 [자유 교환 쿠폰]으로 가득한 금고보다 더 반짝였다. 햇살 속을 부유하는 미세한 먼지가 그녀를 위한 작은 별가루처럼 흩날렸다.	Her eyes sparkled even brighter than the mountain of OmniVouchers. Dust motes danced through the sunbeam like tiny stars — as if the whole world had decided to shimmer, just for her.						0	2.7版本妮塔入队剧情
page1.18	巨额财富给了妮塔不小的冲击，久久她还怔在原地，回不过神来。	巨額財富給了妮塔不小的衝擊，久久她還怔在原地，回不過神來。	想像を超えた財宝に、ニタは呆気に取られて立ち尽くす。しばらく動くことすら忘れているようだった。	막대한 재물이 주는 충격에 니타는 한동안 멍하니 서서 정신을 차리지 못했다.	The sheer sight of so much wealth hit her like a tidal wave. She stood frozen, stunned — completely overwhelmed.						0	2.7版本妮塔入队剧情
page1.19	我顺势拿出心率监测仪器，数值如同火箭般疯狂攀升，但就在即将突破群星的那一刻，变化停止了……	我順勢拿出心率監測儀器，數值如同火箭般瘋狂攀升，但就在即將突破群星的那一刻，變化停止了……	呆然と立ち尽くす彼女を横目に、私は心拍計を取り出した。メーターは急上昇しかけたが、限界近くまで振り切れる寸前…ピタリと止まってしまった。	나는 자연스럽게 심박수 측정기를 꺼내 들었다. 수치는 로켓처럼 미친 듯이 치솟다가, 곧 별들을 돌파하려는 그 순간 멈춰버렸다…	I pulled out the heart rate monitor. The numbers shot up like a rocket— and just when they looked ready to break through the stratosphere... they stopped.						0	2.7版本妮塔入队剧情
page1.20	心跳得这么厉害，也还是没达到理论值吗？	心跳得這麼厲害，還是沒達到理論值嗎？	これだけドキドキしてるのに、まだダメなのか…？	이렇게 심장이 빨리 뛰는데도, 아직 이론적인 수치에는 못 미치는 거야?	My heart was pounding like crazy... and it still didn't hit the target?						0	2.7版本妮塔入队剧情
page1.21	疑惑、沮丧、兴奋、惊喜……各种情绪在妮塔眼中打转。	疑惑、沮喪、興奮、驚喜……各種情緒在妮塔眼中打轉。	戸惑い、不満、歓喜が入り混じったニタの表情…	의문, 실망, 흥분, 그리고 놀라움… 수많은 감정이 니타의 눈동자 속에서 뒤섞였다.	Confusion, disappointment, joy, disbelief... A whirlwind of feelings flickered in her eyes.						0	2.7版本妮塔入队剧情
