字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	嗨~分析员，我刚泡了一杯特调咖啡，要不要尝尝看	嗨~分析員，我剛泡了一杯特調咖啡，要不要嚐嚐看？	よっ、分析員さん。ちょうど特製コーヒー淹れたんで飲んでみませんか？	오~ 분석가님, 방금 특제 커피를 한 잔 내렸는데 한번 드셔보실래요?	Yo~ Adjutant! I just brewed a special blend — care for a cup?						0	2.7版本妮塔入队剧情
page1.2	架不住同事的热情邀请，我接过了那杯咖啡。	架不住同事的熱情邀請，我接過了那杯咖啡。	勧められるままにカップを受け取った。	동료의 열정적인 초대를 거절할 수 없어 나는 그 커피를 받아 들었다.	Unable to turn down that kind of enthusiasm, I took the coffee.						0	2.7版本妮塔入队剧情
page1.3	浓郁的咖啡香气中，隐约飘着一丝说不清道不明的异样气息。但我还是一口气喝了下去。	濃郁的咖啡香氣中，隱約飄著一絲說不清道不明的異樣氣息。但我還是一口氣喝了下去。	香りを確かめると、何やら不穏な気配を感じるが、一口でぐっと飲み干した。	진한 커피 향기 속에서 어딘가 묘한 냄새가 희미하게 섞여 있었다. 하지만 나는 그대로 단숨에 들이켰다.	Its aroma was rich... but beneath it lingered something subtly off. Still, I downed it in one go.						0	2.7版本妮塔入队剧情
page1.4	随着咖啡入喉，眼前的景象开始变得模糊不清，腹部传来隐隐阵痛。	隨著咖啡入喉，眼前的景象開始變得模糊不清，腹部傳來隱隱陣痛。	すると、視界がかすみ、腹部に鈍い痛みが走る。	커피가 목을 타고 넘어가자 눈앞의 풍경이 점점 흐려지고, 복부에 은근한 통증이 느껴졌다.	Moments later, my vision blurred. A dull ache coiled in my gut.						0	2.7版本妮塔入队剧情
page1.5	诶？分析员，你的脸色好难看啊。	欸？分析員，你的臉色好難看啊。	あれ？ 分析員さん、顔色めっちゃ悪いですよ？	에? 분석가님, 얼굴이 엄청 안 좋아 보이시는데요?	Whoa! Adjutant, you don't look so good!						0	2.7版本妮塔入队剧情
page1.6	虽然这杯咖啡的杀伤力还没到那种程度，但我知道此时倒下，是一个利益最大化的选择。	雖然這杯咖啡的殺傷力還沒到那個程度，但我知道此時倒下，是一個利益最大化的選擇。	致命的なほどじゃないが、ここで倒れてみせれば最大限の「補償」を狙えるかもしれない。	이 커피의 파괴력이 그 정도까지는 아니었지만, 지금 이 순간 쓰러지는 것이 가장 큰 이익을 얻는 선택이라는 걸 알고 있었다.	It wasn't life-threatening... But collapsing did seem like the most tactically sound move at that point.						0	2.7版本妮塔入队剧情
page1.7	咚——！我躺在冰冷的地板上，「随心兑」似乎已经在向我招手。	咚——！我躺在冰冷的地板上，「隨心兌」似乎已經在向我招手。	ドサッ――と音を立てて私は冷たい床に倒れ込む。頭の片隅では、「交換パス」が呼んでいる気がした…	쿵! 나는 차가운 바닥에 쓰러졌다. [자유 교환 쿠폰]이 이미 나를 향해 손짓하는 듯했다.	THUD. I hit the cold floor — and I swear, in the haze, I saw OmniVouchers waving at me.						0	2.7版本妮塔入队剧情
page1.8	分析员！医疗部！快叫医疗部来人啊！	分析員！醫療部！快叫醫療部來人啊！	分析員さん！だ、誰か医療部を呼んで！早く！！	분석가님! 의료부요! 빨리 의료부에 연락하세요!	Adjutant!? Help! Somebody call the Medical Department! Now!						0	2.7版本妮塔入队剧情
page1.9	不用那么麻烦……我就是有点想吐……你在咖啡里加了什么？	不用那麼麻煩……我就是有點想吐……你在咖啡裡加了什麼？	うっ…大したことじゃない、ただ…気持ち悪い…何入れたんだ…？	그렇게까지 할 필요는 없어… 그냥 속이 좀 울렁거려서… 커피에 뭐 넣은 거야?	No need for all that... I just feel a little queasy. What exactly did you put in that coffee?						0	2.7版本妮塔入队剧情
page1.10	章鱼腿和墨鱼籽啊？这可是琴诺教我的独家配方呢！	章魚腿和墨魚籽啊？這可是琴諾教我的獨家配方呢！	タコの足とイカのたまご、チェルノさんから教わったレシピで…！	문어 다리랑 오징어 먹물이요! 이건 체르노가 가르쳐준 비법 레시피인데요!	O—Octopus tentacles and squid roe! It's a special recipe I got from Cherno!						0	2.7版本妮塔入队剧情
