字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	零食柜又上新了，嗯……估计今晚妮塔就会来搜刮了……	零食櫃又更新了，嗯……估計今晚妮塔就會來搜刮了……	スナック棚に新しい商品が入った、うーん…今晩ニタが来て根こそぎ持っていきそうだ…	간식장에 새 간식들이 들어왔네… 음, 오늘 밤에 분명 니타가 간식 털러 오겠네…	The snack cabinet just got restocked today. Odds are, Nita's going to raid it again tonight...						0	2.7版本妮塔入队剧情
page1.2	嗯？奇怪，后勤部这次选的零食……怎么都是妮塔不感兴趣的。	嗯？奇怪，後勤部這次選的零食……怎麼都是妮塔不感興趣的。	ん？ 変だな…後方支援部が今回揃えたお菓子、どれもニタの好みに合いそうにない。	응? 이상하네, 이번에 지원부에서 고른 간식들… 전부 니타가 별로 안 좋아하는 것들이잖아.	Wait. That's strange. None of the new snacks are her favorites.						0	2.7版本妮塔入队剧情
page1.3	我时常会想，海姆达尔……也就是我们，未来会去向何方呢？	我常常會想，海姆達爾……也就是我們，未來會去向何方？	ヘイムダル…つまり私たちの行き先は、どこへ向かうんだろうな。	가끔 그런 생각해, 헤임달. 그러니까 우리 말이야… 앞으로 어디로 나아가게 될까?	Sometimes I wonder... Heimdall, all of us... where are we really headed?						0	2.7版本妮塔入队剧情
page1.4	那还用说嘛~当然是亲爱的去哪里，我们就跟……	那還用說嘛~當然是親愛的去哪裡，我們就跟……	そんなの決まってるわ♡。ダーリンの行く先に、私たちも…	그야 당연히~ 자기가 가는 곳이면 우리도 함께…	Pfft~ That one's easy! Wherever our darling Adjutant goes, that's where we're going too!						0	2.7版本妮塔入队剧情
page1.5	我打算去零食柜薅点油炸土豆片。	我打算去零食櫃拿點油炸馬鈴薯片。	悪いけど揚げたポテトスライスを仕入れに行くよー！	나 간식장에서 감자튀김 과자 좀 먹으려고.	I'm heading to the snack cabinet. Craving some fried slices of potato.						0	2.7版本妮塔入队剧情
page1.6	啊？那不就是薯片吗？	啊？那不就是洋芋片嗎？	それって結局ポテチじゃない？	어? 그거 그냥 감자칩 아니야?	You mean... chips?						0	2.7版本妮塔入队剧情
page1.7	妮塔，你误会了我的意思，我在探讨的是我们的人生意义。	妮塔，你誤會了我的意思，我在探討的是我們的人生意義。	ニタ、私が言ってるのは人生の意味についてなんだが…	…니타, 내 말뜻을 잘못 이해한 것 같아. 내가 말하고 싶은 건 우리 인생의 의미라고.	Nita, that's not what I meant. I was talking about the bigger picture. Where our path leads...						0	2.7版本妮塔入队剧情
page1.8	当然，我也认同芬妮的答案……嗯？妮塔人呢？	當然，我也認同芬妮的答案……嗯？妮塔人呢？	ファニーの考えも賛成だが…行ってしまったのか。	물론, 페니의 대답도 일리가 있다고 생각해. …응? 니타는 어디 갔지?	That said, I do agree with Fenny's answer. Wait... where's Nita?						0	2.7版本妮塔入队剧情
page1.9	她说她去整点油炸土豆片，你没听到吗？	她說她去弄點炸馬鈴薯片，你沒聽到嗎？	聞いてなかったの？ポテチを探しに行くって言ってたわよ。	아까 감자튀김 과자 가지러 간다고 했잖아. 못 들었어?	She's off to get her fried slices of potato. Didn't you hear?						0	2.7版本妮塔入队剧情
page1.10	……	……	…	…	...						0	2.7版本妮塔入队剧情
page1.11	一阵忙碌之后，零食柜被我重新塞得满满当当，各种口味的薯片一应俱全。	一陣忙碌之後，零食櫃被我重新塞得滿滿噹噹，各種口味的洋芋片一應俱全。	バタバタした末に、スナック棚をぎっしり詰め直し、色んな味のポテチを揃えておいた。	한참 지나서, 간식장이 다시 간식들로 가득 찼다. 각종 맛의 감자칩이 가지런히 쌓여 보기만 해도 든든한 광경이 펼쳐졌다.	After a flurry of effort, I finally managed to restock the snack cabinet — every flavor of chips Nita loves, stacked into a little mountain of happiness.						0	2.7版本妮塔入队剧情
page1.12	这一柜子的心头好，对妮塔来说，一定是个不小的惊喜。	這一整個櫃子的心頭好，對妮塔來說，一定是個不小的驚喜。	この棚まるごと「ニタ好み」にしたんだから、きっと彼女もびっくりするはずだ。	간식장이 최애 간식들로만 가득 찼으니… 니타에게는 분명 엄청난 깜짝선물이 되겠지.	Yeah — that's gonna be one sweet surprise.						0	2.7版本妮塔入队剧情
