字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员，有时候我真觉得，日常的工作生活实在太单调了……	分析員，有時候我真覺得，日常的工作生活實在太單調了……	分析員さん、仕事ばっかりで退屈になっちゃうんですよね…	분석가님, 가끔은 일상 업무가 너무 단조롭게 느껴질 때가 있어요…	Adjutant, sometimes the daily grind just feels so boring...						0	2.7版本妮塔入队剧情
page1.2	能跟我讲讲海姆达尔部队出外勤的故事吗？就是那种精彩的任务报告！	能跟我講講海姆達爾部隊出外勤的故事嗎？就是那種精彩的任務報告！	もしよかったら、ヘイムダル部隊の武勇伝とか聞かせてもらえませんか？	헤임달 부대가 외근 나갔던 이야기를 들려주실 수 있나요? 그 짜릿한 임무 리포트 같은 거요!	Could you tell me one of Heimdall's field stories? Something epic — like edge-of-your-seat, heart-pounding action!						0	2.7版本妮塔入队剧情
page1.3	当然可以，说起这个……	當然可以，說起這個……	ああ、いいさ。実はな――	당연하지, 그 얘기를 하자면…	Of course. So there was one time...						0	2.7版本妮塔入队剧情
page1.4	我将海姆达尔一路走来的故事娓娓道来，讲述在即将迎来高潮时，戛然而止。	我將海姆達爾一路走來的故事娓娓道來，講述在即將迎來高潮時，戛然而止。	ヘイムダルがこれまで辿ってきた壮絶な道のりを一気に語った。クライマックス寸前で言葉を濁すと、相手は食い入るように身を乗り出す。	나는 헤임달이 걸어온 길을 차근차근 풀어놓으며 클라이맥스에 도달하려는 순간에 갑자기 이야기를 끊었다.	I began recounting my journey as Heimdall's lead, carefully building the tale toward its dramatic climax... then I cut it off.						0	2.7版本妮塔入队剧情
page1.5	然后呢，然后呢？	然後呢，然後呢？	それで、そのあとどうなったんですか！？	그리고요? 그리고 어떻게 됐어요?	And...? What happened next!?						0	2.7版本妮塔入队剧情
page1.6	想听海姆达尔之后的复仇计划吗？只需50张「随心兑」哦~	想聽海姆達爾之後的復仇計畫嗎？只要50張「隨心兌」喔~	復讐劇の続きが聞きたければ…そうだな、「交換パス」50枚でどうだ？	헤임달의 복수 계획이 궁금해? [자유 교환 쿠폰] 50장만 주면 들려 줄 수 있는데~	Curious about Heimdall's revenge plans? That part'll cost you — 50 OmniVouchers, please.						0	2.7版本妮塔入队剧情
page1.7	诶？这么多……不过为了听这么精彩的故事，倒也值得！	欸？這麼多……不過為了聽這麼精彩的故事，倒也值得！	50枚！？でもそのスリルを聞けるなら…払う価値は大いにあるかも！	에? 그렇게나 많이요… 하지만 이렇게 흥미진진한 이야기라면 충분히 가치 있죠!	Fifty!? ...Well, for a story that good, guess it's worth it.						0	2.7版本妮塔入队剧情
page1.8	分析员，给你~	分析員，給你~	はい、どうぞっ！	분석가님, 여기요~	Here you go, Adjutant~						0	2.7版本妮塔入队剧情
page1.9	嗯嗯，下周四还在这里碰面，我继续给你讲后面更精彩的部分。	嗯嗯，下週四還在這裡碰面，我繼續跟你講後面更精彩的部分。	おう。じゃあ来週の木曜、また同じ場所で続きを話そう。	음음, 다음 주 목요일도 여기서 만나자. 그때 더 흥미로운 이야기를 들려줄게.	Pleasure doing business. Same time next Thursday, same place. Next episode is going to be even juicier.						0	2.7版本妮塔入队剧情
