字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员~我已经做好运动的准备了哦！	分析員~我已經做好運動的準備了哦！	分析員♪運動の準備はバッチリだよ！	분석가~ 난 운동할 준비 다 됐어!	Alright, Adjutant — I'm all geared up and ready to sweat!						0	2.7版本妮塔入队剧情
page1.2	嗯？妮塔的积极性意外地高啊。	嗯？妮塔的積極性意外地高。	ん？意外にやる気高いんだな。	오호라, 니타가 이렇게 의욕이 넘치는 건 의외네.	Wow, someone's fired up today.						0	2.7版本妮塔入队剧情
page1.3	与其说积极性……不如说其他几个方法我都没什么头绪，也就运动上我还算擅长。	與其說積極性……不如說其他幾個方法我都沒什麼想法，也就運動方面我還算拿手。	やる気っていうか…他の方法はあんまりピンとこなくてさ。体動かすのは一応得意分野なんだよね。	의욕이라기보단… 다른 방법은 영 감이 안 잡혀서. 그래도 운동은 자신 있지!	Well... let's just say I'm not exactly cut out for all that brainy stuff. But when it comes to working out? That's my jam.						0	2.7版本妮塔入队剧情
page1.4	没关系，我们就从你擅长的入手。这是根据你的身体数据，制定的一套无氧耐力训练计划。	沒關係，我們就從你拿手的開始。這是根據你的身體數據，制定的一套無氧耐力訓練計畫。	問題ないさ。得意なところから始めていけばいい。これはニタの身体データを参考に作った、無酸素系のスタミナトレーニングプランだ。	좋아, 그럼 니타가 잘하는 것부터 시작해 보자. 니타의 신체 데이터를 기반으로 무산소 지구력 훈련 프로그램을 짜봤어.	That's perfectly fine. Let's start with what you're best at. Here — a custom anaerobic endurance plan tailored to your body data.						0	2.7版本妮塔入队剧情
page1.5	不过，运动健身这块儿妮塔也有不少经验吧？有什么建议尽管提。	不過，運動健身這塊妮塔也有不少經驗吧？有什麼建議儘管說。	でも運動経験は豊富だろ？ 何か提案があれば遠慮なく言ってくれ。	니타도 운동 경험이 많으니까, 혹시라도 조언이 있으면 말해줘.	That said, you've clearly got a ton of experience in fitness, Nita. Got any personal tips?						0	2.7版本妮塔入队剧情
page1.6	唔……分析员，你这份计划已经很科学全面了！要说建议嘛……	嗯……分析員，你這份計畫已經很科學全面了！要說建議嘛……	んー…さすがによくできてるじゃん、このプラン！アドバイスするなら…	음… 분석가가 짠 프로그램이 이미 과학적이고 완벽한데? 굳이 조언하자면…	Hmm... honestly? Your plan's already super solid, Adjutant. But if I had to tweak it a little...						0	2.7版本妮塔入队剧情
page1.7	或许可以考虑适当借助一些器械，让训练事半功倍？	或許可以考慮適當使用一些器械，讓訓練事半功倍？	器具を適度に活用するのもいいかもね。効率がグッと上がるし。	기구를 적절히 활용하면 효과가 더 좋아질지도?	Maybe we could add some equipment to boost efficiency. You know — work smarter, not just harder.						0	2.7版本妮塔入队剧情
page1.8	器械啊……有妮塔觉得还不错的吗？	器械啊……有妮塔覺得還不錯的嗎？	器具か。ニタが気に入っているものはあるのか？	기구? 니타가 추천할 만한 건 없어?	Equipment, huh? Got anything specific in mind?						0	2.7版本妮塔入队剧情
page1.9	哈哈哈，那当然是那个<orange>复杂的“大家伙”</>啦！	哈哈哈，那當然是那個<orange>複雜的「大傢伙」</>啦！	ははっ！そりゃもちろんゴツくて<orange>デカい「アレ」</>だよ！	하하! 물론 있지, 저기에 아주 <orange>복잡한 '큰 녀석'</>이 있거든!	Hehe, you bet! I'm talking about the <orange>big guy — that all-in-one beast</>!						0	2.7版本妮塔入队剧情
page1.10	功能多，性价比高，还能<orange>多人一起使用</>！要是分析员能陪我一起练练，我肯定会更有劲儿的！	功能多，性價比高，還能<orange>多人一起使用</>！要是分析員能陪我一起練練，我一定會更有動力的！	多機能だしコスパ最強、それに<orange>誰かと一緒に使えるんだ</>。分析員も付き合ってくれるなら、私もっと燃え上がるんだけどな！	기능도 많고, 가성비도 좋고, <orange>여러 명이 함께 쓸 수 있어</>! 분석가가 나랑 같이 운동한다면 분명히 더 힘이 날 거야!	It's versatile, efficient, and great for <orange>group training</>! If you're working out with me, I'll be extra fired up.						0	2.7版本妮塔入队剧情
page1.11	一边说着，妮塔自信地撩起衣服的下摆，向我展示她优美的身体线条和结实的肌肉。	一邊說著，妮塔自信地撩起衣服的下擺，向我展示她優美的身體線條和結實的肌肉。	ニタは得意げにシャツの裾をまくり上げ、引き締まった身体を見せつける。	니타는 자신만만한 표정으로 옷자락을 살짝 올려, 탄탄한 복부와 날렵한 허리선을 드러냈다.	As she spoke, Nita lifted the hem of her shirt with casual confidence, revealing sculpted abs and a lean, graceful waist.						0	2.7版本妮塔入队剧情
page1.12	指尖滑过妮塔腰间紧致又流畅的弧度，我只感觉全身的细胞被忽然唤醒。	指尖滑過妮塔腰間緊緻流暢的弧度，我只感覺全身的細胞被忽然喚醒。	指先が引き締まった腰のカーブをなぞってしまう。その瞬間、身体中の細胞が一斉に目覚めるような衝撃が走った。	손끝이 니타의 단단한 허리선을 스칠 때, 온몸의 감각이 순간적으로 깨어나는 느낌이 들었다.	My fingers brushed along the curve of her waist — firm, smooth, alive with strength — and something stirred inside me.						0	2.7版本妮塔入队剧情
page1.13	一起练的话，身为天启者的你可不要比我先用尽力气倒下哦。	一起練的話，身為天啟者的你可不要比我先用盡力氣倒下哦。	一緒に鍛えるのはいいけど、覚醒者のニタが先にバテて倒れたりしないだろうな？	같이 운동한다면, 계시자인 네가 나보다 먼저 지쳐 쓰러지지는 말아야 해.	If we're training together, don't expect me to go easy on you — you're a fully-fledged Manifestation, after all.						0	2.7版本妮塔入队剧情
page1.14	分析员居然这么小瞧我，那我从热身开始，就要拿出百分百的认真了！	分析員居然這麼小瞧我，那我從熱身開始，就要拿出百分百的認真了！	ええっ、私をなめてる？じゃあウォームアップから全力でいくしかないね！	분석가가 나를 이렇게까지 얕보다니… 준비 운동부터 진지하게 임해야겠군!	Whaaat, are you underestimating me? Guess I'll have to go all out — starting with the warm-up!						0	2.7版本妮塔入队剧情
page1.15	嗯……就用那个方式热身吧！	嗯……就用那個方式熱身吧！	…うん、あの方法で行こうかな！	흠… 먼저 그 방법으로 준비 운동을 해야겠어!	Mmm... let's kick things off with that move.						0	2.7版本妮塔入队剧情
page1.16	哪个方式？	哪個方式？	あの方法って？	어떤 방법?	What move?						0	2.7版本妮塔入队剧情
