字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	我们三个仍然是围着桌子。而这封摆在我们面前的信，此时却静静地躺在会议室的桌子上。	我們三個仍然是圍著桌子。而這封擺在我們面前的信，此時卻靜靜地躺在會議室的桌子上。	私たち三人は依然としてテーブルを囲んでいたが、目の前にあったはずの手紙はいつの間にか会議室のテーブルの上に静かに置かれてあった。	우리 셋은 여전히 탁자를 둘러싸고 있었다. 그리고 우리 앞에 놓여 있었던 편지는, 현재 눈앞의 회의실 탁자 위에 조용히 올려 있었다.	The three of us were still gathered around the table. The familiar letter now sat motionless on the conference table.						0	3.6主线剧情
2	周围弥漫着一层金色。眼前看到的一切都是胧嫣的能力传导来的、信封所经历的过去的影像。	周圍瀰漫著一層金色。眼前看到的一切都是朧嫣的能力傳導來的、信封所經歷的過去的影像。	視界の縁には金色のもやが緩やかに流れている。ロウエンの能力で私たちは封筒の過去を見ることができた。	주변에는 금빛이 감돌았다. 눈앞은 전부 로엔의 능력으로 전송된, 편지봉투가 경험한 과거의 영상으로 채워졌다.	A wash of golden haze hung in the air. Longyan's ability had drawn the envelope's memories into the room, and we were watching them.						0	3.6主线剧情
3	哇哇哇，这就是几十年前的真理大厅吗！	哇哇哇，這就是幾十年前的真理大廳嗎！	うわあ～！ここが何十年も前の真理庁なの！？	우와와, 이게 수십 년 전 진리의 전당이야?!	No way! So this is the Hall of Truth from decades ago!						0	3.6主线剧情
4	芙提雅兴奋地到处看着，试探地走了两步。	芙提雅興奮地到處看著，試探地走了兩步。	フリティアはとても興奮した様子で見回して、足を踏み出そうとした。	프티야는 신이 나서 이곳저곳을 둘러보며 탐색하듯 두어 걸음 걸어보았다.	Fritia was practically buzzing with excitement, taking a couple of tentative steps.						0	3.6主线剧情
5	芙提雅，别磕着——	芙提雅，別撞到——	フリティア、ぶつかるなよ――	프티야, 부딪치지 않게 조심해~	Fritia, watch your step.						0	3.6主线剧情
6	没事没事！啊等等，有了！	沒事沒事！啊等等，有了！	大丈夫だって！あ、ちょっと待って！	괜찮아, 괜찮아! 아 잠깐, 됐다!	Uh-huh, I'm fine! Oh, wait. I've got it!						0	3.6主线剧情
7	她低头摆弄了一番，我和胧嫣的通讯终端各响了一下。	她低頭擺弄了一番，我和朧嫣的通訊終端各響了一下。	フリティアは端末をいじりだす。ほどなくして、私とロウエンの端末から着信の音が鳴った。	그녀가 고개를 숙이고 이것저것 만지작거리자, 나와 로엔의 통신 단말기가 각각 울렸다.	She glanced down and tapped at her terminal. A moment later, both Longyan's and mine pinged.						0	3.6主线剧情
8	芙提雅老师已经把可以行动的路线划出来了！沿着这些线路走就不会撞到现实世界的东西啦！	芙提雅老師已經把可以行動的路線畫出來了！沿著這些線路走就不會撞到現實世界的東西啦！	移動経路を全部マークしといたよ！印に沿って進めば、現実世界の物にはぶつからないから！	프티야 선생님이 이동 가능한 경로를 표시해 뒀어! 그 경로를 따라 걸으면 현실 세계의 물건에 부딪히지 않을 거야!	All set! I mapped the safe paths. Stay on the lines and we won't walk into anything in the real world!						0	3.6主线剧情
9	正说着，芙提雅便冲出了现实世界的大门——往幻象中人多的地方跑去了。	正說著，芙提雅便衝出了現實世界的大門——往幻象中人多的地方跑去了。	興奮気味に言って、フリティアは現実世界のドアをくぐった――幻の中では、人だかりができている場所へ走っていった。	말을 마치자마자 프티야는 현실 세계의 문을 박차고 나가, 환영 속 사람이 많은 곳으로 달려갔다.	With that, she bolted for where the door was in the real world, right into the busiest part of the vision.						0	3.6主线剧情
10	playername……	playername……	playername……	playername 님…	playername...						0	3.6主线剧情
