字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	胧嫣那端的声音，彻底消失在了公共频道中。而我和芙提雅也在此时抵达了海底矿场。	朧嫣那端的聲音，徹底消失在了公共頻道中。而我和芙提雅也在此時抵達了海底礦場。	ロウエンの声が通信チャンネルから完全にとだえてからしばらく、私とフリティアは海底採掘場に駆けつけた。	로엔 쪽의 소리가 공용 채널에서 완전히 사라졌다. 그리고 그때 나와 프티야도 해저 광산에 도착했다.	Longyan's voice vanished from the open channel. Right then, Fritia and I reached the seafloor mine.						0	3.6主线剧情
2	我们沿着已经荒废的矿车轨道一路向内，很快就到了开采区。	我們沿著已經荒廢的礦車軌道一路向內，很快就到了開採區。	廃棄されたトロッコのレールに沿って進んでいくと、採掘エリアに辿り着いた。	우리는 버려진 광차 궤도를 따라 안쪽으로 나아갔고, 곧 채굴 구역에 도착했다.	We followed the abandoned mine train tracks deeper inside and quickly arrived at the extraction pit.						0	3.6主线剧情
3	昏暗的环境中，只有岩壁上嵌着的一些晶石散发着微弱的荧光。	昏暗的環境中，只有岩壁上嵌著的一些晶石散發著微弱的螢光。	薄暗い環境の中、岩壁に埋め込まれたいくつかの水晶だけが微かな光を放っている。	어두컴컴한 가운데, 암벽에 박힌 몇몇 결정석들만 희미한 형광을 발하고 있었다.	It was darkness, except for the faint glow given off by some crystals embedded in the rock.						0	3.6主线剧情
4	芙提雅皱着眉头，跑在我的身侧。酝酿了好一会，她才将问题问了出来。	芙提雅皺著眉頭，跑在我的身側。醞釀了好一會兒，她才將問題問了出來。	フリティアは眉をしかめながら私の横を走っている。しばらく言葉を探してから、彼女は私に問いかけた。	프티야는 눈살을 찌푸린 채 내 옆에서 뛰고 있었다. 한참을 고민하던 그녀는 마침내 질문을 꺼냈다.	Fritia kept pace beside me, her brow furrowed. She hesitated for a long moment before she finally spoke.						0	3.6主线剧情
5	分析员，胧嫣小姐那边真的没问题吗？	分析員，朧嫣小姐那邊真的沒問題嗎？	分析員、ロウエンさん、本当に大丈夫なのかな……	분석가, 로엔 쪽은 정말 괜찮은 거야?	Adjutant... is Miss Longyan really going to be okay?						0	3.6主线剧情
6	放心吧，我既然说过会去救她，当然不是一点把握都没有。	放心吧，我既然說過會去救她，當然不是一點把握都沒有。	安心しろ。助けにいくと言ったのは……それなりの自信があるからだ。	걱정하지 마, 내가 구하러 가겠다고 했으면, 아무 승산 없이 한 말은 아니야.	Don't worry. I said I'd save her. You know I never make a promise I can't keep.						0	3.6主线剧情
7	芙提雅这么聪明，应该能推测出适格体使用神座系统的过程吧？	芙提雅這麼聰明，應該能推測出適格體使用神座系統的過程吧？	それより、ひとつ聞きたいんだが、代理者はどうやって「神の座」システムと融合すると思うか？	프티야는 똑똑하니까, 적격체가 신좌 시스템을 사용하는 과정을 추측할 수 있겠지?	You're smart, Professor Fritia. You can figure out how the optimal host uses the Throne System, right?						0	3.6主线剧情
8	诶？我想想……	欸？我想想……	え？うん、たしか……	응? 생각해 볼게…	Ah? Let me think...						0	3.6主线剧情
9	物质态向信息态转换——安是通过脑机接口解决这个问题的！	物質態向資訊態轉換——安是透過腦機連接解決這個問題的！	物質相から情報相への転換……アンはブレイン・マシン・インタフェースでそれを実現しているはず……	물질 형태에서 이념 형태로 전환… 아인은 뇌-컴퓨터 인터페이스로 이 문제를 해결했어!	A material-to-fragmentation conversion — Dr. An did that with a brain-computer interface!						0	3.6主线剧情
