字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	在海岸和城市水道都被冰封之后，罗森兰迎来了前所未有的低温天气。	在海岸和城市水道都被冰封之後，羅森蘭迎來了前所未有的低溫天氣。	沿岸の海と街中にある水路がすべて凍り付いてしまい、ローズランは異例の寒さに見舞われていた。	해안과 도시 수로가 얼어붙은 후, 로젠란에는 전례 없는 한파가 찾아왔다.	After the coastlines and the city's waterways froze over, Luchellan was gripped by a cold unlike anything it had ever known.						0	3.6主线剧情
2	安德烈奥蒂家在索伦尼亚附近发现了苏菲的踪迹，我让茉莉安和安卡希雅前往搜捕。	安德烈奧蒂家在索倫尼亞附近發現了蘇菲的蹤跡，我讓茉莉安和安卡希雅前往搜捕。	ソフィーの痕跡を見つけたとアンドレオッチ家から連絡を受け、その逮捕のため、私はマリアンとアカシアにソレンニア方面へ向かわせた。	안드레오티 가문이 소레니아 근처에서 소피의 흔적을 발견했고, 나는 그녀를 붙잡기 위해 마리안과 아카시아를 보냈다.	The Andreotti family discovered traces of Sophie near Sorenia, so I sent Marian and Acacia to track her down.						0	3.6主线剧情
3	和她们一起的还有玛德琳，以及阴极科技的武装力量。罗森兰则只剩下我自己。	和她們一起的還有瑪德琳，以及陰極科技的武裝力量。羅森蘭則只剩下我自己。	二人にはマデリンとカソードテクノロジーの私兵もついていき、ローズランに残っているのは私ひとりとなった。	그리고 마들렌과 케소드 테크윈의 무장 병력도 그들과 함께했다. 로젠란에는 나 혼자만 남았다.	They weren't going alone. Madeleine went with them, along with armed units from Cathode Technologies. That meant I was the only one left in Luchellan.						0	3.6主线剧情
4	接到昨夜的通讯后，我按约定的时间到达了罗森兰的码头。	接到昨夜的通訊後，我按約定的時間到達了羅森蘭的碼頭。	昨夜の通信で約束した時間通り、私はローズランの港に到着した。	어젯밤의 통신을 받은 후, 나는 약속한 시각에 로젠란의 부두에 도착했다.	After the previous night's call, I reached Luchellan's docks at the time agreed upon.						0	3.6主线剧情
5	这会寒风呼呼地吹着，码头来来往往的居民都恨不得把头缩进厚实的大衣里，再袖口对着袖口，把手裹得严严实实。	寒風呼呼地吹著，碼頭來來往往的居民都恨不得把頭縮進厚實的大衣裡，再袖口對著袖口，把手裹得緊緊的。	容赦なく頬を刺す風の中を歩く人々は姿が似通っていた。皆、襟付きの防寒着に身を縮め、冷気に触れさせまいと手を袖の中に隠していた。	찬바람이 쌩쌩 불어대는 까닭에 부두를 오가는 주민들은 모두 두꺼운 외투 속으로 얼굴을 파묻으려 하고, 양쪽 소매를 맞대어 손을 꽁꽁 싸매고 있었다.	The freezing wind screamed over the docks. People hurried past, almost disappearing into heavy coats, shoulders hunched and hands buried in their pockets, doing whatever they could to keep the cold out.						0	3.6主线剧情
6	雪白的世界忽然闯入了一道阳光——	雪白的世界忽然闖入了一道陽光——	霧のように立ちこめて視界を覆う白い息から、夏の陽射しを彷彿とさせる暖かく鮮やかな色が見えた――	새하얀 세계에 갑자기 한 줄기 햇살이 비집고 들어왔다…	Then a beam of sunlight burst into the snow-white world...						0	3.6主线剧情
7	分析员~分析员~	分析員~分析員~	分析員～分析員～	분석가~ 분석가~	Adjutant~ Adjutant!						0	3.6主线剧情
8	芙提雅挂在直升飞机的门上，热情地冲我招手。	芙提雅掛在直升飛機的門上，熱情地向我招手。	ヘリコプターの側面ハッチから体を乗り出しながら、こっちに向かって腕を大きく振っていた。	프티야가 헬리콥터 문에 매달린 채 다정하게 나를 향해 손을 흔들었다.	Fritia leaned out of the helicopter door, waving wildly at me.						0	3.6主线剧情
9	还没等直升飞机彻底停稳，少女就迫不及待地一跃而下，扑到我的怀中。	還沒等直升飛機徹底停穩，少女就迫不及待地一躍而下，撲到我的懷中。	そしてまだ宙に車輪の浮いているヘリを待ちきれないとばかりにハッチから飛び降りると、ダッシュで走り寄ってきた。	헬리콥터가 완전히 멈추기도 전에, 소녀는 참지 못하고 내 품에 안기려 뛰어내렸다.	Before the helicopter skids had even settled, she hopped down and threw herself straight toward me.						0	3.6主线剧情
