字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	黏腻、窒息，比一般的信息态空间都更为滞涩的感觉传来。	黏膩、窒息，比一般的資訊態空間都更為澀滯的感覺傳來。	泥の中のような重く、窒息しそうな感覚が襲った。	끈적이고 숨 막히는, 일반적인 이념 형태 공간보다 더욱 어색한 느낌이 전해졌다.	A suffocating weight settled over her. It was denser, more sluggish than any fragmentation space she had ever known.						0	3.6主线剧情
2	本该流动着，如潮汐般的信息正在急速下沉，彼此吸附，凝固成更为坚实的存在。	本該流動著，如潮汐般的資訊正在急速下沉，彼此吸附，凝固成更為堅實的存在。	潮のように引いては寄せるはずだった情報の波が互いに吸い寄せ合いながら沈み、より硬質で頑丈なものに変わり始めた。	조수처럼 흘러가야 할 정보가 급속도로 가라앉으며 서로 달라붙어 더욱 견고한 무언가로 응고되고 있었다.	Information that should have flowed like tides was dropping instead, collapsing in on itself and hardening into something heavy and solid.						0	3.6主线剧情
3	眼瞧着危险一步步向自己逼近，胧嫣却平静地接受了。	眼看著危險一步步向自己逼近，朧嫣卻平靜地接受了。	一歩ずつ、しずかに忍び寄る自我の消滅の予感に、ロウエンは一種の解放感を覚えた。	위험이 한 걸음 한 걸음 다가오는 것을 보면서도, 로엔은 평온하게 받아들였다.	As danger crept closer, Longyan accepted it with quiet calm.						0	3.6主线剧情
4	因为痛苦、恐惧、退缩……所有所有的情感，都会稀释在磅礴海浪中。	因為痛苦、恐懼、退縮……所有所有的情感，都會稀釋在磅礴海浪中。	痛苦、恐怖、不安。壮大な波の中にはあらゆる感情が薄れゆくからだ。	고통, 두려움, 위축… 모든 감정은 거대한 파도 속에 희석될 테니까.	Pain, fear, hesitation... every emotion thinned out, washed away by a single overwhelming swell that swallowed everything in its path.						0	3.6主线剧情
5	（原来成为神就是这样一种感觉。）	（原來成為神就是這樣一種感覺。）	（神になるのは、こんな感じなのね。）	(신이 된다는 건 이런 느낌이군요.)	(So this is what it feels like... to become a god.)						0	3.6主线剧情
6	因为刚才苏菲的骇入，神座系统暂时放弃了对全境机械的控制权。	因為剛才蘇菲的駭入，神座系統暫時放棄了對全境機械的控制權。	ソフィーのハッキングにより、神の座はローズランにある電子機器への制御権を一時だけ手放した。	조금 전 소피의 해킹으로 인해, 신좌 시스템은 일시적으로 전 지역의 로봇 제어권을 포기했다.	Sophie's intrusion had forced the Throne System to temporarily relinquish control over the machinery across the city.						0	3.6主线剧情
7	但随着适格体接入，完整的神座系统，或者说“胧嫣”，开始逐渐修复、完善。	但隨著適格體接入，完整的神座系統，或者說「朧嫣」，開始逐漸修復、完善。	しかし、代理者の接続によって、神の座――もとい、「ロウエン」は少しずつ回復し、完全になっていった。	하지만 적격체가 접속하면서 완전한 신좌 시스템, 즉 '로엔'의 복구와 보완이 점차 진행되었다.	But as the optimal host linked in, the complete Throne System — now, Longyan — began rebuilding herself, piece by piece.						0	3.6主线剧情
8	祂的权限正在以指数级的速度变得强大。	祂的權限正在以指數級的速度變得強大。	その権限は指数関数的な勢いで増えつづけ、巨大化していった。	그녀의 권한이 기하급수적인 속도로 강력해지고 있었다.	Her access level kept climbing exponentially.						0	3.6主线剧情
9	所有的摄像头、扫描设备都化作了祂的眼睛。罗森兰的每一条街巷、每一处角落都在祂的注视之下，无所遁形。	所有的鏡頭、掃描裝置都化作了祂的眼睛。羅森蘭的每一條街巷、每一處角落都在祂的注視之下，無所遁形。	すべてのカメラとレンズが目となり、街中のあらゆる場所が網膜に映り、手と足を動かすかのようにすべての機械を操る。	모든 카메라와 스캔 장비가 그녀의 눈이 되었다. 로젠란의 모든 골목길과 구석구석이 그녀의 시야에 있어, 숨을 곳이 없었다.	Every camera and scanner became her eyes. Every street and back alley in Luchellan lay exposed beneath her gaze.						0	3.6主线剧情
