字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				几分钟前，海底矿场的实验室内。	0	3.6主线剧情
2		0				芙提雅悬在发送键上的手指，马上就要按下去了。	0	3.6主线剧情
3		0				当她放弃了幻想，决定面对现实的时候——她感受到算力开始陆陆续续传递到火种系统的中枢里面。	0	3.6主线剧情
4		0				然后便是算力的洪流——终端的算力一道接一道地涌入，战术套装轰鸣着，庞大的算力充盈其中！	0	3.6主线剧情
5		6	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_01	太好了……太好了！	0	3.6主线剧情
6		0				她没有犹豫，立刻开始输入指令。火种系统将算力精准地组装成虚拟数据流，按照指令投放到指定的地点。	0	3.6主线剧情
7		0				先期投放的数据像是一道森林防火带，接下来需要做的是如何让坏区向防火带内蔓延。	0	3.6主线剧情
8		0				同时还要设立足够多的防御数据流，预防突然出现的坏区。还要实时监控这些随机坏区的出现。	0	3.6主线剧情
9		0				设计一道程序来处理这些无疑是最有效率的方式，但现在的情况不允许她如此游刃有余。	0	3.6主线剧情
10		0				她只能完全凭借自己的大脑来处理这些指令了。	0	3.6主线剧情
11		0				像一台机器。固定地循环，循环着检索每条思维线程。	0	3.6主线剧情
12		0				最佳的工作统筹方式，每条思维线程上清晰、毫不出错地判断、执行。	0	3.6主线剧情
13		0				这已经是她能做到的极限了，可不遂她愿的是，温度也开始攀升。	0	3.6主线剧情
14		0				作为算力中枢，作为庞大算力的承载物，她的战术套装已经不堪重负了。	0	3.6主线剧情
15		0				部分运算单元已经因过度运算而处于高温状态，并在高温中逐渐减效甚至失能。	0	3.6主线剧情
16		0				来自通讯终端的算力也不再新增了。中枢系统所调用的巨大算力，也渐渐变成了数据世界内灰色的一部分。	0	3.6主线剧情
17		6	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_02	呃……	0	3.6主线剧情
18		0				她紧皱着眉头，接过了更多判断类工作，把更多算力挪在计算类工作上。这让她的脑部负荷进一步增加了。	0	3.6主线剧情
19		0				她还在继续。数据世界内指引着playername的道路依然亮着，好像永远也不会熄灭。	0	3.6主线剧情
20		0				灰暗的世界。与来时不同，灰色已经成为了数据世界的主色调。	0	3.6主线剧情
21		0				一条蜿蜒着的道路——底下亮着一条指引线。就像是凭空分开大海的道路，我顺着那条路往回狂奔着。	0	3.6主线剧情
22		0				胧嫣已经从她那边的数据入口离开了，我必须在这些灰色的东西堵死我的进入点之前离开。	0	3.6主线剧情
23		0				脚下的这条道路一再转折，但始终没有被阻断。在这片灰色的狂潮中，这条道路奇迹般地幸存了下来。	0	3.6主线剧情
24		0				渐渐地，灰色变得稀薄——快接近入口了。回望背后，灰色如同一周前遮蔽罗森兰天空的海啸，缓慢地向我扑来。	0	3.6主线剧情
25		0				看见出口了——我冲了出去，回到了现实世界。	0	3.6主线剧情
26		0				睁开眼，我看见芙提雅正伏在地上，艰难地佝偻着身体，操作着面前的火种系统控制终端。	0	3.6主线剧情
27		0				我抱起她，她一时间没反应过来，离开键盘的手还在机械地敲动着。	0	3.6主线剧情
28		0				她呆滞地望着我，眼里已经没有了往日的神采。	0	3.6主线剧情
29		0	分析员战斗			芙提雅？！	0	3.6主线剧情
30		6	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_03	呃——	0	3.6主线剧情
31		0				她痛苦地抱住了自己的头。我心疼地托起她的后脑勺，握紧她止不住颤抖的手指，让她靠在我的肩膀上。	0	3.6主线剧情
32		0				顺手拆掉了滚烫的战术套装延展模块，那里面传来烧糊的味道——火种系统好像已经报废了。	0	3.6主线剧情
33		0				她的大脑内有着远超常态值的谷氨酸——这是一种会引起大脑神经元兴奋的物质，瑟瑞斯给我讲过。	0	3.6主线剧情
34		0				过多的谷氨酸会导致兴奋性毒性破坏神经元，造成不可逆的损伤。	0	3.6主线剧情
35		0	分析员战斗			（芙提雅……）	0	3.6主线剧情
36		0				在我深入神座系统、拯救胧嫣的时候，是芙提雅在背后默默支撑着这一切。	0	3.6主线剧情
37		0				那道蜿蜒的道路，是芙提雅用智慧和痛苦开辟的。	0	3.6主线剧情
38		0				而代价也许远远不止于此。但每一次，她只会说——	0	3.6主线剧情
39		0			Play_Vo_dlc36ep9_girl004_32	“交给芙提雅老师吧~”	0	3.6主线剧情
40		0				我感到内疚。一边利用泰坦物质搬运、清除着她脑内的谷氨酸，一边回想着。	0	3.6主线剧情
41		0				所有战术套装几乎都是由芙提雅牵头设计的。每次需要她的时候，她都站在我背后。	0	3.6主线剧情
42		0				我不是很了解这些深奥的科学知识。这方面的任务，全部都由芙提雅承担着。	0	3.6主线剧情
43		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_17	算了算了算了！交给芙提雅老师好了！	0	3.6主线剧情
44		6	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_04	呜……	0	3.6主线剧情
45		0	分析员战斗			芙提雅？	0	3.6主线剧情
46		0				我轻声地问着，她睁开了眼睛。	0	3.6主线剧情
47		6	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_05	头好疼啊……	0	3.6主线剧情
48		0	分析员战斗			别思考——我没事了，胧嫣也没事了。	0	3.6主线剧情
49		6	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_06	噢……	0	3.6主线剧情
50		0	分析员战斗			还能站起来吗？	0	3.6主线剧情
51		6	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_07	我坐一会儿，现在一动就晕——	0	3.6主线剧情
52		0	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_08	哎，还是好疼……	0	3.6主线剧情
53		0	分析员战斗			……	0	3.6主线剧情
54		0	分析员战斗			芙提雅，抱歉……	0	3.6主线剧情
55		0	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_09	嗯？	0	3.6主线剧情
56		0	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_10	干嘛突然道歉啦……	0	3.6主线剧情
57		0	分析员战斗			我……	0	3.6主线剧情
58		0	分析员战斗			我想说，你一直以来都在我背后承担了很多东西。	0	3.6主线剧情
59		0	分析员战斗			这一次……火种系统也坏掉了吧？	0	3.6主线剧情
60		0	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_11	火种系统哪有你重要？这种事情哪还用得着取舍嘛。	0	3.6主线剧情
61		0	分析员战斗			我记得，你很想去今年的峰会。你的导师还把邀请函正式交给了你，而火种系统是你想要展示的成果吧？	0	3.6主线剧情
62		0	芙提雅炬芯		Play_Vo_dlc36ep9_girl004_12	那……那能怎么办嘞？	0	3.6主线剧情
