字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	神座系统			嗷呜——！	0	3.6主线剧情
2		0				六尾狐仰头发出一声凄厉的嚎叫，眼眸渐渐被血色侵染。	0	3.6主线剧情
3		0				它的身体开始剧烈颤抖，六条尾巴在身后疯狂地摆动着。	0	3.6主线剧情
4		0				虽然三相凝滞剂给了它一副天狐的躯壳，可它依旧是没有灵智、无法思考的死物。	0	3.6主线剧情
5		0				存在的意义只有一个——吞噬胧嫣，吞噬神座系统的适格体！	0	3.6主线剧情
6		0				于是它俯下身体，利爪扎进土里作蓄力状，嘴里发出咯吱咯吱的磨牙声。	0	3.6主线剧情
7		0	神座系统			吼——！	0	3.6主线剧情
8		0				没有犹豫，它朝胧嫣的方向扑了过去。	0	3.6主线剧情
9		0				几乎是同时，我搂住了胧嫣的腰，轻轻一跃就躲开了六尾狐的攻击。	0	3.6主线剧情
10		0				就在我抬手准备给它最后一击的时候，胧嫣却伸手拦住了我。	0	3.6主线剧情
11		6	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_01	等一下，playername。	0	3.6主线剧情
12		6	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_02	可以，可以让妾身来吗？	0	3.6主线剧情
13		0				扑空的六尾狐已经开始准备再次进攻，可它凶狠的样子却没让胧嫣有半分害怕。	0	3.6主线剧情
14		0				相反，在她的眼底，平静、释怀和一点点感伤交织在一起。	0	3.6主线剧情
15		6	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_03	我想亲手终结掉她的造物。	0	3.6主线剧情
16		6	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_04	然后……然后迎来自由。	0	3.6主线剧情
17		0				胧嫣没再称呼那个人为妈妈，或是安。想来，是还需要一些时间来整理对她的感情吧。	0	3.6主线剧情
18		0	分析员战斗			嗯，不过……	0	3.6主线剧情
19		0	分析员战斗			你应该不介意我来帮忙吧？	0	3.6主线剧情
20		6	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_05	哎呀~难道是怕妾身笨手笨脚，所以想特地调教一番？	0	3.6主线剧情
21		0	分析员战斗			这么说好像也没什么问题。	0	3.6主线剧情
22		6	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_06	嗯……机会难得，那妾身可要好好学，好好看了~	0	3.6主线剧情
23		0				光芒在我们掌心交汇，流转，升腾。	0	3.6主线剧情
24		0				我托住胧嫣的双手，一道巨大的能量弹在两人之间缓缓成型。	0	3.6主线剧情
25		0	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_07	诶？	0	3.6主线剧情
26		0	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_08	妾身……妾身还没凝聚过这么大的狐火——	0	3.6主线剧情
27		0	分析员战斗			放心，有我在。	0	3.6主线剧情
28		0	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_09	唔……	0	3.6主线剧情
29		0				在我的鼓励下，她咬紧牙，下定决心，引导着这道能量弹射向“神座系统”。	0	3.6主线剧情
30		0	神座系统			嗷——！	0	3.6主线剧情
31		0				就在六尾狐发动第二次攻击的时候，能量弹直接贯穿了它的身体。	0	3.6主线剧情
32		0				虽然物质态的特性使撕裂的伤口很快恢复，但它还是因为太过虚弱，轰然倒了下去。	0	3.6主线剧情
33		0				随着一连串的震响，罗森兰的房屋也跟着被压垮了不少。	0	3.6主线剧情
34		9	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_10	诶，竟然杀不死吗？	0	3.6主线剧情
35		0	分析员战斗			因为它是由泰坦物质构成的，恢复能力很强，而且……	0	3.6主线剧情
36		0				看着我停下了动作，胧嫣一脸好奇地望了过来，芙提雅也蹦跶到了我身边。	0	3.6主线剧情
37		6	胧嫣瑞狐		Play_Vo_dlc36ep10_girl024_11	而且什么？	0	3.6主线剧情
38		0	分析员战斗			没了这具身体的束缚，让泰坦物质逸散出来可就麻烦了。还是让我……	0	3.6主线剧情
39		4	芙提雅炬芯		Play_Vo_dlc36ep10_girl004_01	等等！等等！	0	3.6主线剧情
40		4	芙提雅炬芯		Play_Vo_dlc36ep10_girl004_02	分析员是想吸收它，对吧？	0	3.6主线剧情
41		4	芙提雅炬芯		Play_Vo_dlc36ep10_girl004_03	芙提雅老师反对哦！谁知道苏菲都给它注射了什么。	0	3.6主线剧情
42		9	茉莉安霄鹰		Play_Vo_dlc36ep10_girl005_01	亲爱的！	0	3.6主线剧情
43		0				远方传来一声清脆的叫喊声，回过头，茉莉安和安卡希雅已经朝着我的方向奔了过来。	0	3.6主线剧情
44		5	大安卡希雅		Play_Vo_dlc36ep10_girl001_01	亲爱的！你们没事吧？我们看到那个狐狸出现之后，就立刻往这边赶了。	0	3.6主线剧情
45		0	分析员战斗			放心吧，大家都没事。	0	3.6主线剧情
46		6	芙提雅炬芯		Play_Vo_dlc36ep10_girl004_04	哎呀！这不是有芙提雅老师在嘛~	0	3.6主线剧情
47		6	芙提雅炬芯		Play_Vo_dlc36ep10_girl004_05	不过怎么处理它的问题倒是难住芙提雅老师了……	0	3.6主线剧情
48		6	茉莉安霄鹰		Play_Vo_dlc36ep10_girl005_02	怎么处理它？	0	3.6主线剧情
49		0				少女们都将目光落向地上那头奄奄一息的六尾狐。	0	3.6主线剧情
50		6	芙提雅炬芯		Play_Vo_dlc36ep10_girl004_06	要是有什么设施，能把它的能量发射到外太空去就好了。	0	3.6主线剧情
