字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				胧嫣那端的声音，彻底消失在了公共频道中。而我和芙提雅也在此时抵达了海底矿场。	0	3.6主线剧情
2		0				我们沿着已经荒废的矿车轨道一路向内，很快就到了开采区。	0	3.6主线剧情
3		0				昏暗的环境中，只有岩壁上嵌着的一些晶石散发着微弱的荧光。	0	3.6主线剧情
4		0				芙提雅皱着眉头，跑在我的身侧。酝酿了好一会，她才将问题问了出来。	0	3.6主线剧情
5		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_01	分析员，胧嫣小姐那边真的没问题吗？	0	3.6主线剧情
6		0	分析员战斗			放心吧，我既然说过会去救她，当然不是一点把握都没有。	0	3.6主线剧情
7		0	分析员战斗			芙提雅这么聪明，应该能推测出适格体使用神座系统的过程吧？	0	3.6主线剧情
8		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_02	诶？我想想……	0	3.6主线剧情
9		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_03	物质态向信息态转换——安是通过脑机接口解决这个问题的！	0	3.6主线剧情
10		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_04	以脑机接口的方式，使用者会与神座系统高度融合，完美发挥神座系统所有的性能！她当时是这么说的！	0	3.6主线剧情
11		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_05	所以，胧嫣小姐应该是通过某种物质态和信息态的转换实现了自我上传，她的意识应该停留在信息态空间里！	0	3.6主线剧情
12		0	分析员战斗			嗯，根据以往那么多次的经验判断……	0	3.6主线剧情
13		0	分析员战斗			这样的状态一定是可逆的。	0	3.6主线剧情
14		0	分析员战斗			所以……	0	3.6主线剧情
15		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_06	所以我们只需要快点赶去主机那边就好！	0	3.6主线剧情
16		0	分析员战斗			嗯，跟上我。	0	3.6主线剧情
17		0				我们加快了奔跑的速度。越往深处，实验室的装潢风格就越明显。	0	3.6主线剧情
18		0				纵横的运输管道被改造成了液体冷却回路，顺着这些回路，我们很容易就能找到主机所在的方向。	0	3.6主线剧情
19		0				拐过无数个转角后，我和芙提雅的眼前出现了一座似是玻璃材质的立方体。	0	3.6主线剧情
20		0	分析员战斗			……	0	3.6主线剧情
21		0	分析员战斗			不太对劲！	0	3.6主线剧情
22		0	分析员战斗			好像有什么在扩散……？	0	3.6主线剧情
23		0				灰白色。不属于这座实验室的颜色，与冷却液的蓝色一同混杂在神座系统主机庞大的黑中。	0	3.6主线剧情
24		9	胧嫣瑞狐		Play_Vo_dlc36ep7_girl024_01	是苏菲，她来过这里了。	0	3.6主线剧情
25		0				胧嫣的声音在信息终端上响起，连带一种冰冷又平静的感知，让人很难将其与那个总是笑意盈盈的人联系在一起。	0	3.6主线剧情
26		0	分析员战斗			胧嫣？你的情况怎么样？	0	3.6主线剧情
27		6	胧嫣瑞狐		Play_Vo_dlc36ep7_girl024_02	我很好。	0	3.6主线剧情
28		6	胧嫣瑞狐		Play_Vo_dlc36ep7_girl024_03	她往主机里注射了一些东西，现在神座系统正在向物质态转换。	0	3.6主线剧情
29		0	分析员战斗			别担心，我马上带你出去。	0	3.6主线剧情
30		6	胧嫣瑞狐		Play_Vo_dlc36ep7_girl024_04	里面的环境很危险，你更该优先做的，是毁掉主机。	0	3.6主线剧情
31		0	分析员战斗			我答应过会来救你，就一定会的。	0	3.6主线剧情
32		6	胧嫣瑞狐		Play_Vo_dlc36ep7_girl024_05	那个承诺……不用放在心上。	0	3.6主线剧情
33		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_07	分析员，胧嫣小姐怎么……怪怪的？	0	3.6主线剧情
34		0	分析员战斗			……没时间细想了。	0	3.6主线剧情
35		0	分析员战斗			苏菲来过这里了，信息态空间在急速回归到物质态，带胧嫣离开的时间不多了！	0	3.6主线剧情
36		0	分析员战斗			芙提雅，能弄明白怎么进去吗？	0	3.6主线剧情
37		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_08	没问题，交给我！	0	3.6主线剧情
38		0				芙提雅的战术套装亮了起来，迅速扫描着实验室内的仪器。	0	3.6主线剧情
39		9	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_09	这个，脑机接口！稍等——	0	3.6主线剧情
40		9	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_10	检查完毕了，没问题！	0	3.6主线剧情
41		0				我赶到芙提雅身旁的座位边上，抓起那根接口。	0	3.6主线剧情
42		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_11	等一下！	0	3.6主线剧情
43		0				芙提雅的战术套装还和脑机接口连接着。她看着火种系统的操作终端，脸色越来越难看。	0	3.6主线剧情
44		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_12	分析员……这……	0	3.6主线剧情
45		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_13	这个超级计算机的算力正在逐渐物质化！如果出不来的话……	0	3.6主线剧情
46		0				我看着手中的脑机接口，芙提雅紧紧抓住了我的手。	0	3.6主线剧情
47		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_14	不……不行的！风险太大了！	0	3.6主线剧情
48		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_15	你的意识会被封进泰坦物质里的！我不知道那时候怎么救你出来！	0	3.6主线剧情
49		0	分析员战斗			在那之前。在那之前我就回来。	0	3.6主线剧情
50		0	分析员战斗			你说的危险，对胧嫣来说是一样的。	0	3.6主线剧情
51		0	分析员战斗			我没办法对她见死不救，芙提雅当然也是这样的人。	0	3.6主线剧情
52		0	分析员战斗			哪怕我们不认识她，她只是个想要牺牲自我拯救罗森兰的陌生人，我们也得救她。	0	3.6主线剧情
53		0	分析员战斗			不是吗？	0	3.6主线剧情
54		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_16	……对。	0	3.6主线剧情
55		0	分析员战斗			让我试试。定位我的位置，给我发送返回接口的路线。	0	3.6主线剧情
56		0				我伸出手，任由接口处的白色绒毛攀爬上来，在我的手背处连成一片菌苔。	0	3.6主线剧情
57		0				然后，我看着芙提雅的眼睛。她咬紧了牙，却始终做不下这个决定。	0	3.6主线剧情
58		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_17	算了算了算了！交给芙提雅老师好了！	0	3.6主线剧情
59		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_18	你记着，绝对不要接触那些坏区！我会把撤退的路线标在你脚下，跟着线走就好！	0	3.6主线剧情
60		0	分析员战斗			嗯。	0	3.6主线剧情
61		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_19	还有，胧嫣不是从这里进入主机的，她肯定有别的接入手段！	0	3.6主线剧情
62		6	芙提雅炬芯		Play_Vo_dlc36ep7_girl004_20	也就是说，你不用带她回来，让她从进来的地方回去就好！记住了吗？	0	3.6主线剧情
63		0	分析员战斗			记住了。	0	3.6主线剧情
