字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				在无数个睡不着的夜晚，在商场中的尔虞我诈即将被揭晓的前夜，胧嫣都会想起安留给自己的温暖。	0	3.6主线剧情
2		0				虽然自己的心已经很疲惫了，但如果是母亲的愿望……是不是还能再坚持一下呢？	0	3.6主线剧情
3		0				就这样，回忆着过去晴朗的每一天，胧嫣才走到了今天。	0	3.6主线剧情
4		0				但那副心里最温柔的眉眼，却在刚才变了模样。	0	3.6主线剧情
5		6	安		Play_Vo_dlc36ep4_ann_08	如果能人为地培育适格体呢？培育一个足以驾驭这个工具的人呢？	0	3.6主线剧情
6		0				适格体……会是自己吗？	0	3.6主线剧情
7		0				脚下奔跑不停，但想起安那张淡漠的面容，胧嫣便觉得自己似乎永远也到不了出口了。	0	3.6主线剧情
8		0				正失神时，胧嫣忽然听到了子弹密集发射的声音，她本能地想要躲避，一阵阵热浪却锁定自己而来。	0	3.6主线剧情
9		0				下一秒，高大的身躯护在了自己面前，能量护盾从臂甲处展开，铛铛几声就将飞弹悉数挡住。	0	3.6主线剧情
10		0	分析员无帽			你的视觉幻象还在？	0	3.6主线剧情
11		6	胧嫣瑞狐		Play_Vo_dlc36ep5_girl024_01	嗯……你们的幻象已经消失了？	0	3.6主线剧情
12		0	分析员无帽			对。你能尝试着主动结束这些幻象吗？	0	3.6主线剧情
13		9	芙提雅炬芯		Play_Vo_dlc36ep5_girl004_01	唔哇！	0	3.6主线剧情
14		0				正说着，街巷尽头又冒出来几个武装机器人，从手臂处展开多个枪口，凶猛地扫射起来。	0	3.6主线剧情
15		0				我伸手挡下了攻击，芙提雅则趁机使用火种系统骇入了这几个武装机器人，让它们失去了威胁。	0	3.6主线剧情
16		6	芙提雅炬芯		Play_Vo_dlc36ep5_girl004_02	只剩最后一公里了！	0	3.6主线剧情
17		0				我抬头一看，阴极科技大厦已经近在眼前。	0	3.6主线剧情
18		0	分析员无帽			嗯，一条大道……要提速了。	0	3.6主线剧情
19		6	胧嫣瑞狐		Play_Vo_dlc36ep5_girl024_02	可妾身还——	0	3.6主线剧情
20		0	分析员无帽			失礼了。	0	3.6主线剧情
21		0				还没等胧嫣答复，我直接将她抱起，在零落的火光中，朝阴极科技跑去。	0	3.6主线剧情
22		6	胧嫣瑞狐		Play_Vo_dlc36ep5_girl024_03	分析员，既然你和芙提雅小姐都已经恢复……不如放下妾身这个累赘？	0	3.6主线剧情
23		0				一句喃喃低语从怀中飘了出来，胧嫣将头侧向外，纷乱的白发覆在她的侧脸，让人看不清她的表情。	0	3.6主线剧情
24		0	分析员无帽			你怎么会是累赘？	0	3.6主线剧情
25		6	胧嫣瑞狐		Play_Vo_dlc36ep5_girl024_04	不是累赘的话，分析员硬要带上妾身的理由是什么呢……	0	3.6主线剧情
26		0				不知道为什么，在回溯空间走一遭之后，我能明显感觉到和胧嫣之间的疏离又浓重起来。	0	3.6主线剧情
27		0				她似乎又回到了那个小心试探，十分戒备的模样。	0	3.6主线剧情
28		0	分析员无帽			带上你的理由很简单，因为我们不是那种可以不顾危险，把你丢下的关系。	0	3.6主线剧情
29		6	胧嫣瑞狐		Play_Vo_dlc36ep5_girl024_05	哦？那我们是哪种关系？	0	3.6主线剧情
30		0	分析员无帽			是可以直呼彼此名字的关系。	0	3.6主线剧情
31		0	分析员无帽			是有来有往、彼此亏欠、纠缠不清的关系。	0	3.6主线剧情
32		0				一路快跑，胧嫣的身体免不了在我的手臂上颠簸起伏。	0	3.6主线剧情
33		0				可从这句话之后，我感觉到她明显放松了不少，身子也在不知不觉间靠向我的胸口。	0	3.6主线剧情
34		0	分析员无帽			我不知道你刚才究竟看到了什么，但你要是再胡乱猜测，我可是真的会把你丢在这里哦。	0	3.6主线剧情
35		6	胧嫣瑞狐		Play_Vo_dlc36ep5_girl024_06	知道了知道了，妾身以后不说这样的话了。	0	3.6主线剧情
36		0				在抵达阴极科技大厦的最后一小段路，胧嫣渐渐发现回溯空间里那种晦暗的光影消失了，罗森兰的明媚重新出现在眼前。	0	3.6主线剧情
37		6	芙提雅炬芯		Play_Vo_dlc36ep5_girl004_03	分析员，我们到了！	0	3.6主线剧情
38		0				话音刚落，红外线在周身穿梭交错，刺耳的警报随即响彻四周！无人机乌云般从大厦涌出，阴极科技的武装机器人也从各处现身！	0	3.6主线剧情
39		9	芙提雅炬芯		Play_Vo_dlc36ep5_girl004_04	糟糕，神座系统已经骇进阴极科技了吗？	0	3.6主线剧情
40		0				就在这时，一道身影拖着巨剑冲进机器人组成的浪潮，把武装机器人砍得七零八碎，滚了一地。	0	3.6主线剧情
41		6	大安卡希雅		Play_Vo_dlc36ep5_girl001_01	全给你砍坏了……损失这么多，没问题吗？	0	3.6主线剧情
42		6	茉莉安霄鹰		Play_Vo_dlc36ep5_girl005_01	这时候想这些也没用，别让它们上街祸害市民就行。	0	3.6主线剧情
43		0				茉莉安收起羽翼，脚尖轻点落在了我的面前，而安卡希雅也带着武器，朝我们跑了过来。	0	3.6主线剧情
44		6	大安卡希雅		Play_Vo_dlc36ep5_girl001_02	亲爱的！是不是来得正是时候？	0	3.6主线剧情
45		0	分析员无帽			比我预想得要早。怎么这么快？	0	3.6主线剧情
46		6	大安卡希雅		Play_Vo_dlc36ep5_girl001_04	我们在阿尔斯特的“树”下发现了苏菲的踪迹，判断她返回了罗森兰。	0	3.6主线剧情
47		6	大安卡希雅		Play_Vo_dlc36ep5_girl001_03	接到你电话时，我们已经踏上回程好一会了。	0	3.6主线剧情
48		6	茉莉安霄鹰		Play_Vo_dlc36ep5_girl005_02	亲爱的，公司的防火墙已经被攻破了三成，我们得想想办法……	0	3.6主线剧情
49		6	茉莉安霄鹰		Play_Vo_dlc36ep5_girl005_03	核心军火库还没沦陷，得赶在那之前——	0	3.6主线剧情
50		0	分析员无帽			嗯，先去指挥室，我们边走边说。	0	3.6主线剧情
51		0				在茉莉安的带领下，我们一行人往指挥室赶去。	0	3.6主线剧情
52		0				大概是阴极科技武装力量训练有素的原因，大厦内部倒是秩序井然，一路畅通。	0	3.6主线剧情
53		0				刚进入指挥室，紧张气氛便扑面而来。	0	3.6主线剧情
54		0				里面的作战人员不多，键盘的噼啪声此起彼伏，每个人都在奋力地处理手头上的事务，和这股瓦解防火墙的力量对抗。	0	3.6主线剧情
55		0	阴极科技员工		Play_Vo_dlc36ep5_employee_01	您可算来了——	0	3.6主线剧情
56		6	茉莉安霄鹰		Play_Vo_dlc36ep5_girl005_04	汇报情况。	0	3.6主线剧情
57		0	阴极科技员工		Play_Vo_dlc36ep5_employee_02	防火墙已经沦陷过半了，A类权限的装甲车、小型导弹、巡飞弹马上就要启动了！	0	3.6主线剧情
