字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				黏腻、窒息，比一般的信息态空间都更为滞涩的感觉传来。	0	3.6主线剧情
2		0				本该流动着，如潮汐般的信息正在急速下沉，彼此吸附，凝固成更为坚实的存在。	0	3.6主线剧情
3		0				眼瞧着危险一步步向自己逼近，胧嫣却平静地接受了。	0	3.6主线剧情
4		0				因为痛苦、恐惧、退缩……所有所有的情感，都会稀释在磅礴海浪中。	0	3.6主线剧情
5		0	胧嫣瑞狐		Play_Vo_dlc36ep8_girl024_01	（原来成为神就是这样一种感觉。）	0	3.6主线剧情
6		0				因为刚才苏菲的骇入，神座系统暂时放弃了对全境机械的控制权。	0	3.6主线剧情
7		0				但随着适格体接入，完整的神座系统，或者说“胧嫣”，开始逐渐修复、完善。	0	3.6主线剧情
8		0				祂的权限正在以指数级的速度变得强大。	0	3.6主线剧情
9		0				所有的摄像头、扫描设备都化作了祂的眼睛。罗森兰的每一条街巷、每一处角落都在祂的注视之下，无所遁形。	0	3.6主线剧情
10		0				所有机械都化作了祂的四肢、身体。在这个科技化的城市里，祂无所不能。	0	3.6主线剧情
11		0				专注变得不再必要，就算用千条、万条线程同时思考决策，也像是呼吸一样轻松自然。	0	3.6主线剧情
12		0				在数十万个同时展开的感知窗口中，胧嫣看见了一切——被波及的民众、受损的建筑、一双双惊恐迷茫的眼。	0	3.6主线剧情
13		0				下一刻，全城的机器人又重新启动了。	0	3.6主线剧情
14		0				那些方才还在失控的钢铁之躯，此刻像是被无形的手拨正了方向。它们开始清理废墟、搬运伤员、疏导人群。	0	3.6主线剧情
15		0				人们错愕地盯着井然有序的机械编队，完全没注意到屏幕上的六尾狐已经悄然多了三条尾巴。	0	3.6主线剧情
16		0				罗森兰正在恢复它本来的模样。	0	3.6主线剧情
17		0				这一切都在安的预想之中。	0	3.6主线剧情
18		0				她早就知道，一个感受过爱的孩子，一个天然属于人类阵营的孩子，在融入神座系统的那一刻会做出怎样的选择。	0	3.6主线剧情
19		0				此时此刻，胧嫣终于明白了自己是为什么而存在，也明白了那些爱意从来不是没有目的的。	0	3.6主线剧情
20		0	胧嫣瑞狐		Play_Vo_dlc36ep8_girl024_02	（妈妈她……会在睡前给我讲故事，会给我做好吃的。）	0	3.6主线剧情
21		0	幼年胧嫣		Play_Vo_dlc36ep8_girl024_20	妈妈，妈妈——	0	3.6主线剧情
22		0	安		Play_Vo_dlc36ep8_ann_01	马上就好了——	0	3.6主线剧情
23		0	安		Play_Vo_dlc36ep8_ann_02	洗手了没有？	0	3.6主线剧情
24		0	幼年胧嫣		Play_Vo_dlc36ep8_girl024_21	洗干净了！	0	3.6主线剧情
25		0				正调皮挥着带有水渍的小手时，一碗挂着红油撒着芝麻的凉粉摆在了面前。	0	3.6主线剧情
26		0				是已经忘记的味道。	0	3.6主线剧情
27		0				就连被她用手绢擦拭嘴角的心情，也快要记不清了。	0	3.6主线剧情
28		0	安		Play_Vo_dlc36ep8_ann_03	慢点，慢点吃，没人跟你抢。	0	3.6主线剧情
29		0	幼年胧嫣		Play_Vo_dlc36ep8_girl024_22	嘶，嘶——好辣……	0	3.6主线剧情
30		0	安		Play_Vo_dlc36ep8_ann_04	喝这个，来——	0	3.6主线剧情
31		0				一碗早就晾好的竹蔗茅根水。	0	3.6主线剧情
32		0				凉丝丝的，甜甜的。	0	3.6主线剧情
33		6	胧嫣瑞狐		Play_Vo_dlc36ep8_girl024_03	（她说过，对我的期望很简单……）	0	3.6主线剧情
