字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		9	芙提雅炬芯			唔……分析员……	0	3.7主线剧情预告
2		0				察觉到了芙提雅的梦呓，我伸出手去，在她的后背上轻拍了起来。	0	3.7主线剧情预告
3		9	芙提雅炬芯			呼……	0	3.7主线剧情预告
4		0				呼吸声渐渐沉重，我方才收回了手。	0	3.7主线剧情预告
5		0				一回头，却看到坐在我另一侧的胧嫣目光灼灼，正用右手撑着下巴，好整以暇地打量着我。	0	3.7主线剧情预告
6		0				为了避免吵醒芙提雅，我朝着胧嫣使了个眼色，我们两人随即起身离开了座位。	0	3.7主线剧情预告
7		6	胧嫣瑞狐			现在几点了？	0	3.7主线剧情预告
8		0				隔着舷窗向外看去，夜色如墨，让人几乎感觉不到正身处快速行进的飞行器上。	0	3.7主线剧情预告
9		0	分析员无帽			刚过凌晨一点。	0	3.7主线剧情预告
10		0	分析员无帽			到米德加尔特还得一个小时，你不睡会吗？	0	3.7主线剧情预告
11		9	胧嫣瑞狐			妾身难得出次远门，所以兴奋得睡不着呢。	0	3.7主线剧情预告
12		0	分析员无帽			少来，你又不是小孩子。	0	3.7主线剧情预告
13		9	胧嫣瑞狐			但在你面前，再强大的女人也会露出孩子的一面。	0	3.7主线剧情预告
14		0				她轻笑着，将头靠在了我的肩上。	0	3.7主线剧情预告
15		9	胧嫣瑞狐			说真的，妾身有些担心。	0	3.7主线剧情预告
16		9	胧嫣瑞狐			离开阿尔斯特的时候，你看到了吧？	0	3.7主线剧情预告
17		0	分析员无帽			嗯，当然看到了。	0	3.7主线剧情预告
18		0				胧嫣所说的，自然是阿尔斯特地区的“树”。	0	3.7主线剧情预告
19		0				一天前，就在我和胧嫣、芙提雅一同解决了罗森兰的第二次危机后。	0	3.7主线剧情预告
20		0				我们本以为一切尘埃落定，准备在罗森兰休憩一段时间。	0	3.7主线剧情预告
21		0				然而——	0	3.7主线剧情预告
22		0	分析员无帽			尤克特拉希尔？	0	3.7主线剧情预告
23		6	卡罗琳			嗯……现在已经能用肉眼看到了，尤克特拉希尔正在快速生长。	0	3.7主线剧情预告
24		6	卡罗琳			还有，有人说在零区内附近看到了苏菲。	0	3.7主线剧情预告
25		0	分析员无帽			苏菲？	0	3.7主线剧情预告
26		6	卡罗琳			……虽然感觉很夸张，但她们都坚称，看到了苏菲像天使一样飞在空中。	0	3.7主线剧情预告
27		0	分析员无帽			但她明明昨天还出现在罗森兰，即便昼夜兼程，也不应该这么快就出现在零区。	0	3.7主线剧情预告
28		0				我压下了心中的疑问，只对卡罗琳露出一个宽慰的笑容。	0	3.7主线剧情预告
29		0	分析员无帽			没事，等我回去。在此之前，告诉大家务必当心。	0	3.7主线剧情预告
30		6	卡罗琳			好，我明白了。	0	3.7主线剧情预告
31		0				在那时，我便隐隐有了不祥的预感。	0	3.7主线剧情预告
32		0				而后，事情的发展还是远超我的预期。	0	3.7主线剧情预告
33		0				我接连收到了数十份通讯，从而得知各地区的树进入了一种前所未有的状态，不仅停止了释放泰坦物质，还反过来开始吸收附近的能量。	0	3.7主线剧情预告
34		0				而这些能量，最终被汇聚于同一处。	0	3.7主线剧情预告
35		0	分析员无帽			零区……	0	3.7主线剧情预告
36		0				最大的“树”，尤克特拉希尔所在的位置。	0	3.7主线剧情预告
37		0				我尚未亲眼见到尤克特拉希尔现在的情况，但从先前通讯中卡罗琳的描述来看，情况实在不容乐观。	0	3.7主线剧情预告
38		0				因此，我带着胧嫣和芙提雅连夜坐上了阴极科技提供的飞行器，朝着公司赶去。	0	3.7主线剧情预告
39		0				与此同时，茉莉安与安卡希雅也被我派往了阿尔斯特的“树”附近，以防止突发情况。	0	3.7主线剧情预告
40		6	胧嫣瑞狐			妾身问你，海姆达尔一直在对抗这种程度的危机吗？	0	3.7主线剧情预告
41		0				胧嫣的声音将我从回忆中拽出，望着她的眼睛，我摇了摇头，又点了点头。	0	3.7主线剧情预告
42		0	分析员无帽			危机的程度各不相同，但总归是凶险居多。	0	3.7主线剧情预告
43		6	胧嫣瑞狐			难怪你看起来一点也不紧张。	0	3.7主线剧情预告
44		0				她的手不知何时从我的衣服下摆钻了进来，紧紧贴在了我的左胸上。	0	3.7主线剧情预告
45		0	分析员无帽			手这么凉，哈……你真有那么担心吗？	0	3.7主线剧情预告
46		0				隔着衣服，我将自己的手盖在了她的手上。	0	3.7主线剧情预告
47		6	胧嫣瑞狐			别笑，妾身的预感一向很准。	0	3.7主线剧情预告
48		0	分析员无帽			我没有怀疑你的预感。不如说，我认为你的预感完全正确。	0	3.7主线剧情预告
49		0	分析员无帽			我们这次要面对的敌人，可能要远超以往。	0	3.7主线剧情预告
50		0	分析员无帽			毕竟，对方可是足足动用了六棵“树”啊。	0	3.7主线剧情预告
51		6	胧嫣瑞狐			那你……	0	3.7主线剧情预告
52		0	分析员无帽			正是因为这样，我才不能紧张。	0	3.7主线剧情预告
